time,hurs_mean,hurs_stdev,hurs_min,hurs_max
1977-03-25 12:00:00,82.15078,3.1558216,79.628,91.74
1977-03-26 12:00:00,76.14852,1.0070032,74.852,78.652
1977-03-27 12:00:00,95.04678,1.45191,92.276,97.636
1977-03-28 12:00:00,85.82174,1.7102425,84.24,90.78
1977-03-29 12:00:00,72.108,2.4231472,69.144,78.324
1977-03-30 12:00:00,66.456,2.3408403,63.196,70.712
1977-03-31 12:00:00,60.53339,0.8265091,59.152,62.54
1977-04-01 12:00:00,87.10035,2.578541,84.104,93.392
1977-04-02 12:00:00,59.971825,1.5295436,57.444,63.036
1977-04-03 12:00:00,84.50348,0.91377723,82.968,87.444
1977-04-04 12:00:00,79.62539,2.6501746,75.808,87.632
1977-04-05 12:00:00,88.724,2.5522456,85.876,95.876
1977-04-06 12:00:00,82.665565,3.04689,80.396,92.384
1977-04-07 12:00:00,83.708,4.2769637,77.56,91.568
1977-04-08 12:00:00,77.01513,2.1150017,74.084,82.548
1977-04-09 12:00:00,77.65408,1.901987,75.56,83.472
1977-04-10 12:00:00,70.94782,0.91142297,69.536,72.992
1977-04-11 12:00:00,82.6873,2.4403424,78.648,88.2
1977-04-12 12:00:00,79.344345,2.536803,76.604,86.272
1977-04-13 12:00:00,87.53426,2.608043,83.868,92.652
1977-04-14 12:00:00,86.82383,2.004939,85.02,92.672
1977-04-15 12:00:00,79.84766,2.1697674,77.388,84.9
1977-04-16 12:00:00,75.82643,1.575332,73.848,78.844
1977-04-17 12:00:00,59.390087,0.44599053,58.612,60.26
1977-04-18 12:00:00,64.584175,0.9297611,62.948,66.628
1977-04-19 12:00:00,73.41304,1.4893272,70.936,77.012
1977-04-20 12:00:00,66.97113,0.76163733,64.932,68.04
1977-04-21 12:00:00,83.88383,2.5039115,80.924,91.288
1977-04-22 12:00:00,72.38017,2.6469545,70.276,80.24
1977-04-23 12:00:00,82.82643,2.9763181,79.572,90.416
1977-04-24 12:00:00,77.102264,3.115929,73.548,85.3
1977-04-25 12:00:00,67.85287,1.864126,66.056,73.82
1977-04-26 12:00:00,71.378784,1.9732282,69.2,77.116
1977-04-27 12:00:00,74.87635,2.893559,68.592,80.54
1977-04-28 12:00:00,60.491478,0.33935463,60.02,61.004
1977-04-29 12:00:00,65.91026,1.2503592,64.48,69.324
1977-04-30 12:00:00,82.42278,1.3561957,80.728,86.556
1977-05-01 12:00:00,89.998436,1.3423066,88.568,95.068
1977-05-02 12:00:00,63.43113,1.4568151,61.564,67.348
1977-05-03 12:00:00,74.03304,0.85071266,73.228,76.8
1977-05-04 12:00:00,70.13652,3.0515544,63.356,73.76
1977-05-05 12:00:00,84.844696,3.1033788,82.12,93.364
1977-05-06 12:00:00,69.14678,1.1832988,67.88,73.412
1977-05-07 12:00:00,76.373566,2.1048582,71.944,80.608
1977-05-08 12:00:00,72.58974,1.9535629,70.056,78.412
1977-05-09 12:00:00,66.26887,1.1291716,64.128,68.712
1977-05-10 12:00:00,73.741394,1.500373,71.968,78.284
1977-05-11 12:00:00,80.96122,2.4093068,77.836,87.42
1977-05-12 12:00:00,78.49252,2.3828382,73.52,84.34
1977-05-13 12:00:00,80.53026,3.947613,74.9,87.792
1977-05-14 12:00:00,70.89148,0.41290808,69.996,71.784
1977-05-15 12:00:00,68.310265,2.4428227,65.78,75.82
1977-05-16 12:00:00,78.80487,2.7798264,76.136,87.36
1977-05-17 12:00:00,60.556522,0.791514,59.6,62.928
1977-05-18 12:00:00,52.439304,0.5084561,51.644,53.328
1977-05-19 12:00:00,68.65321,2.6453903,66.584,76.88
1977-05-20 12:00:00,92.92504,1.116591,91.856,96.028
1977-05-21 12:00:00,82.75443,4.0714355,77.348,90.384
1977-05-22 12:00:00,61.03165,2.269542,53.612,62.396
1977-05-23 12:00:00,63.43652,1.895618,57.616,65.468
1977-05-24 12:00:00,59.433914,2.118622,52.372,60.504
1977-05-25 12:00:00,54.183304,1.7215985,51.036,57.452
1977-05-26 12:00:00,45.353218,1.5703108,42.544,48.904
1977-05-27 12:00:00,60.46139,1.0724064,58.308,62.284
1977-05-28 12:00:00,61.369217,1.6877221,57.868,63.976
1977-05-29 12:00:00,58.429565,0.98029965,55.016,60.016
1977-05-30 12:00:00,80.02,1.0187827,78.324,82.672
1977-05-31 12:00:00,59.493393,1.1368979,57.128,61.344
1977-06-01 12:00:00,57.746433,1.6506611,53.78,59.988
1977-06-02 12:00:00,71.93182,1.1075704,70.768,74.792
1977-06-03 12:00:00,90.74887,1.4338945,88.356,93.852
1977-06-04 12:00:00,86.08904,3.0247688,82.496,92.936
1977-06-05 12:00:00,80.43826,4.475357,75.396,90.508
1977-06-06 12:00:00,70.68661,2.1857893,68.04,75.856
1977-06-07 12:00:00,85.7393,3.6700995,81.068,93.636
1977-06-08 12:00:00,78.40348,1.3846382,76.5,82.22
1977-06-09 12:00:00,78.47965,2.436747,71.348,81.272
1977-06-10 12:00:00,76.77687,1.4035662,74.78,79.584
1977-06-11 12:00:00,73.53478,1.1874139,71.884,75.792
1977-06-12 12:00:00,68.43774,0.8520641,67.812,71.04
1977-06-13 12:00:00,68.476,2.575803,59.468,70.372
1977-06-14 12:00:00,84.489044,1.5895495,82.06,88.128
1977-06-15 12:00:00,94.308525,1.4009967,92.756,97.764
1977-06-16 12:00:00,87.19582,1.7274685,84.596,90.964
1977-06-17 12:00:00,86.69044,0.79893965,85.044,89.076
1977-06-18 12:00:00,84.87948,1.4142494,83.212,88.38
1977-06-19 12:00:00,81.5367,0.9958093,80.26,84.348
1977-06-20 12:00:00,86.07965,3.456057,82.048,94.636
1977-06-21 12:00:00,82.68939,3.7304122,79.056,93.652
1977-06-22 12:00:00,76.13165,2.255569,73.548,82.024
1977-06-23 12:00:00,77.84017,1.199977,75.876,81.416
1977-06-24 12:00:00,76.53757,0.83383894,74.432,78.172
1977-06-25 12:00:00,84.03287,0.9853905,82.76,86.436
1977-06-26 12:00:00,80.888,1.8942401,77.296,85.352
1977-06-27 12:00:00,69.06104,0.8758973,67.916,70.544
1977-06-28 12:00:00,69.724,0.67507845,68.068,70.672
1977-06-29 12:00:00,87.884,2.1386805,84.668,91.824
1977-06-30 12:00:00,82.120346,2.329534,78.924,86.784
1977-07-01 12:00:00,69.02122,0.5370918,68.376,70.96
1977-07-02 12:00:00,84.30278,2.8746107,80.668,91.252
1977-07-03 12:00:00,77.554436,0.43889192,76.928,78.392
1977-07-04 12:00:00,70.888695,1.3463438,67.332,73.572
1977-07-05 12:00:00,67.80695,1.756574,65.028,71.932
1977-07-06 12:00:00,72.63009,1.4942908,69.712,76.304
1977-07-07 12:00:00,74.87843,3.2950203,71.508,85.376
1977-07-08 12:00:00,86.07565,1.7678986,83.544,90.464
1977-07-09 12:00:00,82.2167,2.6592216,79.628,89.332
1977-07-10 12:00:00,72.69061,2.5051172,69.032,77.064
1977-07-11 12:00:00,68.42417,1.4347858,63.828,70.308
1977-07-12 12:00:00,67.426605,2.9554315,59.232,71.252
1977-07-13 12:00:00,74.694084,1.4392998,69.688,75.94
1977-07-14 12:00:00,77.57722,1.217647,76.044,80.608
1977-07-15 12:00:00,80.996346,1.6395407,78.124,84.136
1977-07-16 12:00:00,70.228,1.6780983,67.524,73.852
1977-07-17 12:00:00,72.469215,1.431979,70.724,76.14
1977-07-18 12:00:00,88.52052,2.047578,85.236,93.856
1977-07-19 12:00:00,86.32382,2.4653895,83.9,93.196
1977-07-20 12:00:00,79.90852,0.96208125,78.456,82.096
1977-07-21 12:00:00,82.09739,1.9837663,79.232,85.272
1977-07-22 12:00:00,76.45165,1.267291,74.84,79.524
1977-07-23 12:00:00,81.06835,1.59191,79.712,85.068
1977-07-24 12:00:00,84.5473,2.755734,81.748,91.78
1977-07-25 12:00:00,84.986084,1.821485,82.712,88.86
1977-07-26 12:00:00,84.75426,2.477896,81.38,90.756
1977-07-27 12:00:00,84.978264,2.3036113,82.744,90.536
1977-07-28 12:00:00,73.79061,1.321964,72.096,77.056
1977-07-29 12:00:00,71.61704,0.86124724,70.624,74.06
1977-07-30 12:00:00,74.45531,0.9263112,73.028,76.676
1977-07-31 12:00:00,81.94052,2.1702976,79.992,88.928
1977-08-01 12:00:00,86.99304,3.3651664,81.584,93.704
1977-08-02 12:00:00,84.76017,1.5234896,82.776,88.324
1977-08-03 12:00:00,87.317566,2.2166104,84.164,91.628
1977-08-04 12:00:00,85.60104,2.0200088,82.14,90.236
1977-08-05 12:00:00,72.97287,0.99964666,71.436,74.968
1977-08-06 12:00:00,72.35757,0.4861128,71.284,73.168
1977-08-07 12:00:00,77.76348,2.091608,70.204,79.06
1977-08-08 12:00:00,86.47756,0.83607626,85.088,88.124
1977-08-09 12:00:00,81.74626,1.8662729,79.556,85.904
1977-08-10 12:00:00,81.10626,1.64934,78.784,84.76
1977-08-11 12:00:00,88.77982,1.7055683,86.728,93.292
1977-08-12 12:00:00,94.91895,1.3841047,92.612,98.212
1977-08-13 12:00:00,84.20661,0.35004535,83.664,85.052
1977-08-14 12:00:00,88.1313,2.1818545,85.952,93.204
1977-08-15 12:00:00,78.95113,1.5481107,77.48,83.176
1977-08-16 12:00:00,77.79026,1.291222,75.84,81.352
1977-08-17 12:00:00,79.405914,1.5951966,75.296,81.6
1977-08-18 12:00:00,94.07809,0.80723685,92.52,95.904
1977-08-19 12:00:00,91.5593,1.6005834,89.376,95.708
1977-08-20 12:00:00,86.87009,0.9574149,85.16,88.948
1977-08-21 12:00:00,92.03374,0.92107177,91.264,95.38
1977-08-22 12:00:00,79.01131,2.526271,75.912,84.128
1977-08-23 12:00:00,75.72174,1.6554548,73.712,79.34
1977-08-24 12:00:00,72.62139,0.6315698,70.804,73.284
1977-08-25 12:00:00,71.75478,1.328892,69.428,74.836
1977-08-26 12:00:00,85.98661,2.219639,83.588,91.62
1977-08-27 12:00:00,78.38035,2.3163042,75.472,83.92
1977-08-28 12:00:00,79.475655,1.1022977,77.884,81.864
1977-08-29 12:00:00,78.58626,0.6016745,77.316,80.132
1977-08-30 12:00:00,80.372345,1.0684129,77.632,82.9
1977-08-31 12:00:00,86.44574,1.5569055,84.288,90.056
1977-09-01 12:00:00,80.32644,0.7118834,79.572,82.04
1977-09-02 12:00:00,82.67026,1.0903236,81.2,84.96
1977-09-03 12:00:00,83.22713,0.3855381,82.752,84.2
1977-09-04 12:00:00,76.10678,1.6109508,74.172,79.448
1977-09-05 12:00:00,81.45304,0.9596305,80.028,83.456
1977-09-06 12:00:00,69.68748,1.9930627,66.176,73.148
1977-09-07 12:00:00,86.251656,0.9233146,85.276,88.404
1977-09-08 12:00:00,92.50626,1.3767287,90.336,94.736
1977-09-09 12:00:00,87.40435,2.1120355,84.776,92.132
1977-09-10 12:00:00,89.334785,1.7788424,87.252,93.144
1977-09-11 12:00:00,90.51948,2.8861034,86.332,97.404
1977-09-12 12:00:00,83.164345,2.5163121,79.168,87.7
1977-09-13 12:00:00,75.79252,0.86417675,72.848,77.088
1977-09-14 12:00:00,74.26139,1.2858377,72.692,76.532
1977-09-15 12:00:00,89.133736,1.885269,86.44,93.352
1977-09-16 12:00:00,80.944176,2.1854413,77.16,85.06
1977-09-17 12:00:00,84.41895,2.105954,80.12,88.268
1977-09-18 12:00:00,80.71235,0.9226963,79.224,82.716
1977-09-19 12:00:00,79.40748,0.6897783,77.332,80.988
1977-09-20 12:00:00,83.54469,1.0493556,81.068,85.344
1977-09-21 12:00:00,88.356346,0.2502082,87.984,89.0
1977-09-22 12:00:00,91.13009,1.7942612,88.604,94.308
1977-09-23 12:00:00,89.26017,1.1091012,86.36,91.108
1977-09-24 12:00:00,81.89461,2.0437992,75.916,84.148
1977-09-25 12:00:00,74.08348,1.5372438,69.756,77.216
1977-09-26 12:00:00,78.566605,0.7106601,76.96,79.668
1977-09-27 12:00:00,81.67913,2.1955144,74.464,84.092
1977-09-28 12:00:00,67.90957,0.80614465,66.672,70.084
1977-09-29 12:00:00,73.00644,1.617399,70.844,76.448
1977-09-30 12:00:00,79.43252,1.966213,77.928,85.068
1977-10-01 12:00:00,81.388695,2.8813045,78.868,89.54
1977-10-02 12:00:00,86.659134,1.6832248,85.048,91.412
1977-10-03 12:00:00,86.36991,2.825164,81.96,92.324
1977-10-04 12:00:00,85.15513,3.1605859,81.708,92.5
1977-10-05 12:00:00,81.59826,1.8628458,79.204,84.572
1977-10-06 12:00:00,76.40487,2.5790844,71.184,79.756
1977-10-07 12:00:00,77.45687,4.3340173,63.716,80.256
1977-10-08 12:00:00,86.737915,0.9948327,83.732,88.172
1977-10-09 12:00:00,80.48852,0.92643243,78.048,81.584
1977-10-10 12:00:00,93.99652,0.8236092,92.864,95.644
1977-10-11 12:00:00,84.21739,2.2901452,80.596,88.432
1977-10-12 12:00:00,83.474434,0.79555756,82.116,85.616
1977-10-13 12:00:00,87.30104,1.3412666,84.632,89.388
1977-10-14 12:00:00,88.50174,2.6574342,81.004,91.204
1977-10-15 12:00:00,88.35061,2.7194898,79.528,90.348
1977-10-16 12:00:00,87.30835,2.1447084,81.416,90.4
1977-10-17 12:00:00,90.1033,1.120531,88.38,91.9
1977-10-18 12:00:00,84.69044,1.0641234,82.232,86.624
1977-10-19 12:00:00,76.97722,2.1535578,71.404,80.412
1977-10-20 12:00:00,67.309044,2.1353264,60.412,70.252
1977-10-21 12:00:00,62.782784,4.2853804,50.62,68.8
1977-10-22 12:00:00,71.978264,1.088191,69.608,74.064
1977-10-23 12:00:00,80.63948,2.5347624,77.692,86.344
1977-10-24 12:00:00,88.085045,1.2668651,85.372,90.456
1977-10-25 12:00:00,88.38226,0.69302243,87.472,89.736
1977-10-26 12:00:00,89.445915,0.79154426,87.932,90.948
1977-10-27 12:00:00,92.8687,2.103848,86.716,95.204
1977-10-28 12:00:00,91.15113,0.73307097,89.72,93.296
1977-10-29 12:00:00,81.32487,0.6816135,79.428,82.128
1977-10-30 12:00:00,83.22852,1.0773693,81.34,85.472
1977-10-31 12:00:00,74.33983,2.335336,69.076,79.348
1977-11-01 12:00:00,81.813736,2.1262777,78.408,85.624
1977-11-02 12:00:00,88.27652,2.1161559,84.892,93.304
1977-11-03 12:00:00,78.83026,3.7355225,73.976,86.72
1977-11-04 12:00:00,79.17513,2.0468824,77.12,84.868
1977-11-05 12:00:00,80.51287,2.379919,78.04,88.304
1977-11-06 12:00:00,78.89757,1.4911616,76.628,82.84
1977-11-07 12:00:00,74.84157,1.9759756,72.508,80.9
1977-11-08 12:00:00,86.860176,1.7084689,84.512,90.836
1977-11-09 12:00:00,86.45078,2.5541751,83.624,92.58
1977-11-10 12:00:00,85.847305,2.893002,82.94,93.08
1977-11-11 12:00:00,74.61548,2.071651,71.388,79.572
1977-11-12 12:00:00,75.18504,2.7591274,72.552,83.492
1977-11-13 12:00:00,77.097916,2.7585335,75.3,86.264
1977-11-14 12:00:00,91.10574,2.5733867,88.272,97.768
1977-11-15 12:00:00,71.95217,1.8459138,70.724,78.396
1977-11-16 12:00:00,88.20383,2.727129,85.268,94.756
1977-11-17 12:00:00,88.26313,1.0776918,86.812,90.436
1977-11-18 12:00:00,91.19948,2.0908692,89.348,96.152
1977-11-19 12:00:00,79.98244,3.207177,77.612,90.004
1977-11-20 12:00:00,69.65583,2.2126105,67.952,76.748
1977-11-21 12:00:00,75.54661,1.0885947,74.244,78.944
1977-11-22 12:00:00,89.99513,1.59341,88.688,94.504
1977-11-23 12:00:00,84.09913,3.1801238,81.652,93.936
1977-11-24 12:00:00,82.26574,3.7107837,77.872,91.424
1977-11-25 12:00:00,94.16852,1.2570559,92.736,96.844
1977-11-26 12:00:00,94.79774,1.1976383,93.52,97.74
1977-11-27 12:00:00,90.28887,1.1202838,88.816,93.652
1977-11-28 12:00:00,84.79687,3.0934339,81.764,92.772
1977-11-29 12:00:00,83.00643,1.5768683,80.548,87.028
1977-11-30 12:00:00,95.25931,1.0459071,94.388,98.56
1977-12-01 12:00:00,91.55687,0.9370121,90.268,93.48
1977-12-02 12:00:00,81.566956,1.787598,80.116,87.828
1977-12-03 12:00:00,93.74243,0.39144188,93.06,94.928
1977-12-04 12:00:00,84.194786,2.617421,80.128,88.556
1977-12-05 12:00:00,89.97809,1.514637,85.472,92.452
1977-12-06 12:00:00,87.69113,1.0680075,86.244,90.336
1977-12-07 12:00:00,84.576,1.9481952,81.66,90.708
1977-12-08 12:00:00,83.78678,4.5386286,68.304,86.64
1977-12-09 12:00:00,93.113045,0.67105865,91.836,94.468
1977-12-10 12:00:00,87.445915,1.0118084,86.22,90.744
1977-12-11 12:00:00,77.93496,2.5914693,73.02,81.924
1977-12-12 12:00:00,91.1607,1.8240732,88.268,95.892
1977-12-13 12:00:00,91.97948,2.2573864,88.772,97.532
1977-12-14 12:00:00,93.066086,1.7400929,91.092,97.552
1977-12-15 12:00:00,95.62574,1.31773,94.348,98.908
1977-12-16 12:00:00,93.940346,1.226568,92.696,97.532
1977-12-17 12:00:00,86.22835,3.7724655,82.94,96.576
1977-12-18 12:00:00,81.96539,2.485812,77.896,87.168
1977-12-19 12:00:00,76.68174,1.334712,73.424,79.008
1977-12-20 12:00:00,88.736694,2.2851596,84.836,93.336
1977-12-21 12:00:00,94.77531,4.1291957,81.36,98.612
1977-12-22 12:00:00,84.31878,0.54893684,83.368,85.308
1977-12-23 12:00:00,87.12157,2.423403,84.212,94.192
1977-12-24 12:00:00,76.51165,2.9434752,73.788,84.712
1977-12-25 12:00:00,87.82556,2.7436924,85.28,95.504
1977-12-26 12:00:00,89.70713,2.673301,86.624,96.68
1977-12-27 12:00:00,84.61513,3.6808188,79.388,94.316
1977-12-28 12:00:00,80.973045,2.9410417,78.536,90.288
1977-12-29 12:00:00,88.20313,2.8950927,85.644,96.036
1977-12-30 12:00:00,84.76348,3.2720509,81.356,93.848
1977-12-31 12:00:00,85.05843,2.8454556,80.988,92.84
1978-01-01 12:00:00,90.25565,2.7163496,87.452,97.26
1978-01-02 12:00:00,81.40192,3.3216934,78.748,91.708
1978-01-03 12:00:00,79.97687,3.3799405,76.244,89.392
1978-01-04 12:00:00,86.57617,1.6816251,83.3,89.584
1978-01-05 12:00:00,73.275475,1.7744373,71.152,79.036
1978-01-06 12:00:00,87.777916,3.1368008,83.592,95.864
1978-01-07 12:00:00,84.31043,2.7059035,80.992,92.396
1978-01-08 12:00:00,89.74487,2.5062895,84.9,94.772
1978-01-09 12:00:00,87.318436,2.959559,84.58,96.188
1978-01-10 12:00:00,80.05305,3.826192,76.468,91.352
1978-01-11 12:00:00,73.788345,2.949105,70.028,82.644
1978-01-12 12:00:00,85.01305,1.7260149,82.752,90.58
1978-01-13 12:00:00,88.65809,2.014302,87.064,94.804
1978-01-14 12:00:00,93.41444,2.0047455,89.7,97.304
1978-01-15 12:00:00,86.736694,5.0740876,69.204,90.18
1978-01-16 12:00:00,90.35304,0.3766362,89.44,91.184
1978-01-17 12:00:00,83.65078,3.0146008,73.548,86.812
1978-01-18 12:00:00,93.485916,1.4995155,90.76,97.14
1978-01-19 12:00:00,85.455475,0.9792376,82.744,87.016
1978-01-20 12:00:00,85.665565,1.2495652,83.544,87.688
1978-01-21 12:00:00,89.41565,0.9601287,87.944,91.0
1978-01-22 12:00:00,81.7447,1.4998646,80.228,85.988
1978-01-23 12:00:00,83.82469,2.8088498,81.096,92.744
1978-01-24 12:00:00,88.29809,3.4760468,84.724,96.828
1978-01-25 12:00:00,89.333916,2.4001641,87.16,95.544
1978-01-26 12:00:00,87.823654,3.5619555,82.728,96.668
1978-01-27 12:00:00,77.66539,3.2480717,74.764,87.652
1978-01-28 12:00:00,65.94956,2.4475207,62.964,73.652
1978-01-29 12:00:00,82.04435,3.1958137,79.648,91.76
1978-01-30 12:00:00,90.74348,2.0963435,87.588,96.46
1978-01-31 12:00:00,85.819824,2.5863864,80.908,91.54
1978-02-01 12:00:00,76.06017,1.8873178,72.316,80.912
1978-02-02 12:00:00,89.015656,1.326031,86.136,90.924
1978-02-03 12:00:00,94.22626,1.0037743,93.236,97.084
1978-02-04 12:00:00,93.41895,0.87528926,92.256,95.764
1978-02-05 12:00:00,84.31791,0.84448797,82.692,85.252
1978-02-06 12:00:00,85.51078,1.2275304,83.12,87.548
1978-02-07 12:00:00,83.55252,2.0683746,81.964,90.796
1978-02-08 12:00:00,86.41913,1.4812937,85.084,90.952
1978-02-09 12:00:00,83.45652,2.0024126,80.864,89.2
1978-02-10 12:00:00,82.235306,1.8759258,80.048,88.708
1978-02-11 12:00:00,86.710434,2.2403185,85.052,94.044
1978-02-12 12:00:00,84.547134,2.8535492,81.776,91.668
1978-02-13 12:00:00,83.16626,1.6751922,81.244,87.856
1978-02-14 12:00:00,87.62574,2.1090333,83.356,92.808
1978-02-15 12:00:00,86.09183,0.7792707,85.128,88.272
1978-02-16 12:00:00,86.90435,0.6965563,84.908,88.372
1978-02-17 12:00:00,82.19774,1.5029073,78.672,85.244
1978-02-18 12:00:00,81.50904,0.6529022,80.128,82.984
1978-02-19 12:00:00,76.821915,1.2181436,74.74,79.872
1978-02-20 12:00:00,78.29861,1.5827959,73.816,80.124
1978-02-21 12:00:00,67.22539,1.4085505,63.18,68.672
1978-02-22 12:00:00,89.762085,2.436254,86.068,95.696
1978-02-23 12:00:00,84.49739,0.73085886,82.036,85.592
1978-02-24 12:00:00,76.644,1.9800414,74.244,82.752
1978-02-25 12:00:00,69.83983,1.5274451,67.724,73.552
1978-02-26 12:00:00,70.90835,2.8475146,68.144,79.68
1978-02-27 12:00:00,72.88539,2.1860278,70.272,79.94
1978-02-28 12:00:00,80.17357,2.114031,77.9,85.5
1978-03-01 12:00:00,80.57878,1.5655715,77.988,83.1
1978-03-02 12:00:00,79.65861,2.5816987,76.872,85.556
1978-03-03 12:00:00,77.60261,2.689576,74.712,85.384
1978-03-04 12:00:00,81.417915,0.4619256,80.924,82.856
1978-03-05 12:00:00,83.47635,2.148735,81.832,89.908
1978-03-06 12:00:00,75.332344,1.8908862,72.78,80.116
1978-03-07 12:00:00,76.28487,2.1317878,73.748,81.256
1978-03-08 12:00:00,84.42452,2.1294105,82.348,90.448
1978-03-09 12:00:00,74.429565,2.0770624,72.036,79.364
1978-03-10 12:00:00,79.33948,2.643148,76.46,87.532
1978-03-11 12:00:00,77.00609,0.46839604,75.868,78.04
1978-03-12 12:00:00,56.612,2.9815462,50.06,60.896
1978-03-13 12:00:00,74.3287,0.995893,73.304,77.268
1978-03-14 12:00:00,64.82035,1.3722531,62.244,67.984
1978-03-15 12:00:00,75.66487,1.7178637,73.68,80.248
1978-03-16 12:00:00,84.141914,1.901459,81.832,89.192
1978-03-17 12:00:00,78.16331,2.4944227,76.352,85.712
1978-03-18 12:00:00,88.73565,1.6437464,86.672,93.18
1978-03-19 12:00:00,88.52539,2.611768,86.356,95.796
1978-03-20 12:00:00,86.39548,3.7493174,81.16,94.004
1978-03-21 12:00:00,87.73391,2.6872652,84.676,93.56
1978-03-22 12:00:00,70.70365,2.9759123,66.688,79.704
1978-03-23 12:00:00,72.471825,3.3527932,69.184,82.292
1978-03-24 12:00:00,79.92087,3.2796614,76.508,88.628
1978-03-25 12:00:00,84.67565,3.3927212,80.82,93.204
1978-03-26 12:00:00,78.99113,3.1199393,74.272,86.956
1978-03-27 12:00:00,83.303474,3.4391425,79.656,91.944
1978-03-28 12:00:00,76.93061,3.3624768,72.792,85.336
1978-03-29 12:00:00,70.58556,1.4418496,67.752,73.376
1978-03-30 12:00:00,82.1593,0.5174067,80.604,83.064
1978-03-31 12:00:00,89.0367,0.4973742,87.892,89.588
1978-04-01 12:00:00,89.29252,0.8278537,87.632,90.792
1978-04-02 12:00:00,91.12783,1.1856545,88.912,93.244
1978-04-03 12:00:00,90.86208,2.0506132,89.06,97.792
1978-04-04 12:00:00,93.81148,1.3518316,92.56,98.18
1978-04-05 12:00:00,69.86748,4.5714803,65.112,82.932
1978-04-06 12:00:00,63.421913,2.0382867,60.916,68.092
1978-04-07 12:00:00,65.094086,0.8847505,62.856,66.324
1978-04-08 12:00:00,74.44608,0.705555,72.952,75.544
1978-04-09 12:00:00,64.35844,1.0991963,60.912,65.948
1978-04-10 12:00:00,71.97896,2.149791,68.72,77.444
1978-04-11 12:00:00,70.63531,1.9687735,65.876,75.04
1978-04-12 12:00:00,71.99583,1.3720725,69.304,74.012
1978-04-13 12:00:00,66.49026,1.0321878,64.656,68.868
1978-04-14 12:00:00,86.53496,1.4157073,83.112,89.144
1978-04-15 12:00:00,73.6,2.6099107,70.544,80.204
1978-04-16 12:00:00,71.84331,1.9355112,69.016,75.0
1978-04-17 12:00:00,73.66052,1.6569389,71.52,76.828
1978-04-18 12:00:00,57.70174,1.51551,54.58,61.372
1978-04-19 12:00:00,50.411304,1.89531,46.224,52.944
1978-04-20 12:00:00,59.44922,1.479337,56.648,61.516
1978-04-21 12:00:00,86.740524,2.6451302,80.736,92.104
1978-04-22 12:00:00,86.41426,2.1379037,83.004,90.74
1978-04-23 12:00:00,81.709045,0.95079577,80.46,83.476
1978-04-24 12:00:00,75.9793,0.85168535,74.464,77.264
1978-04-25 12:00:00,60.11913,2.4786546,58.644,68.336
1978-04-26 12:00:00,63.317043,0.50970125,62.464,64.34
1978-04-27 12:00:00,70.34052,2.957952,68.376,79.92
1978-04-28 12:00:00,77.16939,1.597261,73.704,79.812
1978-04-29 12:00:00,71.69165,1.0086186,70.948,74.88
1978-04-30 12:00:00,78.69669,1.3886329,77.352,82.852
1978-05-01 12:00:00,84.44574,0.976366,83.272,87.048
1978-05-02 12:00:00,82.718605,4.556813,77.012,92.744
1978-05-03 12:00:00,72.43461,2.1298337,69.12,76.992
1978-05-04 12:00:00,63.97687,1.6344628,61.872,68.672
1978-05-05 12:00:00,56.61113,1.0354983,54.336,58.236
1978-05-06 12:00:00,81.84939,1.4466747,79.768,84.856
1978-05-07 12:00:00,84.78487,1.7080653,83.188,90.12
1978-05-08 12:00:00,87.30452,3.279266,83.608,95.84
1978-05-09 12:00:00,53.17374,2.7062669,49.688,59.264
1978-05-10 12:00:00,68.85774,1.551732,66.604,73.808
1978-05-11 12:00:00,51.79374,1.2773808,50.364,55.996
1978-05-12 12:00:00,77.956696,1.469898,75.108,80.612
1978-05-13 12:00:00,90.786606,2.2069335,88.344,96.276
1978-05-14 12:00:00,75.66017,1.4278909,73.588,79.104
1978-05-15 12:00:00,81.95148,1.215715,79.952,84.392
1978-05-16 12:00:00,84.397736,1.539,82.464,88.308
1978-05-17 12:00:00,76.63496,1.3563979,74.96,80.652
1978-05-18 12:00:00,76.90661,2.311272,74.808,83.96
1978-05-19 12:00:00,72.753914,1.1535156,70.264,75.112
1978-05-20 12:00:00,88.65861,1.2042775,87.164,91.504
1978-05-21 12:00:00,86.35374,0.95983726,84.884,88.444
1978-05-22 12:00:00,83.989914,1.4111174,82.44,88.008
1978-05-23 12:00:00,94.25965,1.4641438,91.924,97.348
1978-05-24 12:00:00,89.37044,2.2498374,86.812,95.752
1978-05-25 12:00:00,81.769394,1.539081,79.404,87.416
1978-05-26 12:00:00,77.61965,1.3480208,76.396,82.144
1978-05-27 12:00:00,64.67252,1.06542,61.472,66.06
1978-05-28 12:00:00,69.428696,1.016627,66.92,70.828
1978-05-29 12:00:00,64.916176,0.9156283,62.716,66.364
1978-05-30 12:00:00,57.284523,0.5624396,56.268,58.632
1978-05-31 12:00:00,54.58661,2.1088796,48.204,57.064
1978-06-01 12:00:00,58.34261,1.7440974,52.496,59.524
1978-06-02 12:00:00,66.2447,3.8294637,58.648,74.124
1978-06-03 12:00:00,79.09165,3.1836517,72.948,85.392
1978-06-04 12:00:00,70.08574,0.9002147,68.748,71.516
1978-06-05 12:00:00,75.393394,1.0280883,73.768,76.912
1978-06-06 12:00:00,77.557915,1.6333243,72.76,79.56
1978-06-07 12:00:00,87.639305,1.1253587,86.808,91.412
