time,tasmin_mean,tasmin_stdev,tasmin_min,tasmin_max
1992-12-27 12:00:00,-7.03913,0.6350208,-8.2,-6.2
1992-12-28 12:00:00,-6.46087,0.9554144,-8.5,-5.0
1992-12-29 12:00:00,-9.426087,0.7096952,-11.1,-8.4
1992-12-30 12:00:00,-9.273913,0.58992815,-10.7,-8.4
1992-12-31 12:00:00,-8.195652,1.0238367,-11.4,-7.3
1993-01-01 12:00:00,-9.23913,0.6964126,-11.0,-8.3
1993-01-02 12:00:00,-12.226087,0.40023622,-13.0,-11.5
1993-01-03 12:00:00,-15.026087,0.478419,-16.0,-14.4
1993-01-04 12:00:00,-14.126087,1.1744443,-14.8,-10.0
1993-01-05 12:00:00,-9.304348,0.41543925,-10.2,-8.6
1993-01-06 12:00:00,0.6086956,0.70273566,-1.3,1.5
1993-01-07 12:00:00,0.46521738,0.2883366,-0.1,1.0
1993-01-08 12:00:00,0.6652174,0.47053042,-0.6,1.4
1993-01-09 12:00:00,-0.45217392,0.41058767,-1.7,-0.1
1993-01-10 12:00:00,7.1086955,0.5955728,5.6,7.9
1993-01-11 12:00:00,7.1434784,0.6952173,5.2,8.0
1993-01-12 12:00:00,2.3695652,0.6622982,0.3,2.9
1993-01-13 12:00:00,2.8913043,0.88264084,0.4,3.9
1993-01-14 12:00:00,3.1434782,0.7917104,1.2,4.1
1993-01-15 12:00:00,2.1304348,0.9557309,-0.4,3.5
1993-01-16 12:00:00,8.769566,0.86549044,6.3,9.6
1993-01-17 12:00:00,7.365217,0.8961796,5.3,8.7
1993-01-18 12:00:00,2.595652,0.76299083,0.7,3.5
1993-01-19 12:00:00,1.1478261,0.70641136,-0.6,2.1
1993-01-20 12:00:00,4.4304347,0.6836187,2.4,5.0
1993-01-21 12:00:00,7.878261,0.719273,5.7,8.5
1993-01-22 12:00:00,1.8652173,0.49922433,0.4,2.3
1993-01-23 12:00:00,2.1913044,0.7088957,0.3,3.1
1993-01-24 12:00:00,4.6652174,0.6083539,2.7,5.1
1993-01-25 12:00:00,-0.2521739,0.8647038,-2.8,0.6
1993-01-26 12:00:00,-0.6391304,0.868151,-3.2,0.2
1993-01-27 12:00:00,-0.7173913,0.8116822,-3.2,-0.0
1993-01-28 12:00:00,-0.9521739,0.5097907,-2.6,-0.5
1993-01-29 12:00:00,-6.130435,0.5744069,-7.3,-5.2
1993-01-30 12:00:00,-10.813044,0.35789764,-11.4,-10.1
1993-01-31 12:00:00,-11.16087,0.7625694,-12.2,-10.0
1993-02-01 12:00:00,-12.1,0.6613556,-13.3,-11.0
1993-02-02 12:00:00,-8.582609,0.7190889,-9.6,-7.0
1993-02-03 12:00:00,-7.4347825,0.4439043,-8.3,-6.7
1993-02-04 12:00:00,-7.152174,1.0303522,-8.4,-4.7
1993-02-05 12:00:00,-5.452174,0.812334,-7.3,-4.3
1993-02-06 12:00:00,-0.40434784,0.78156936,-2.4,0.5
1993-02-07 12:00:00,1.0913043,0.33610693,0.2,1.5
1993-02-08 12:00:00,1.3391304,0.3523081,0.5,1.8
1993-02-09 12:00:00,0.3347826,0.7136,-1.8,1.1
1993-02-10 12:00:00,-1.0086956,0.820876,-3.5,-0.3
1993-02-11 12:00:00,-2.278261,0.6921652,-3.4,-1.2
1993-02-12 12:00:00,-3.2652173,0.45836067,-4.2,-2.4
1993-02-13 12:00:00,-3.6869564,0.9256275,-5.2,-2.3
1993-02-14 12:00:00,-3.8130434,0.7054473,-5.1,-2.8
1993-02-15 12:00:00,-3.8695652,0.7635357,-5.9,-3.1
1993-02-16 12:00:00,-2.3173914,0.8057684,-4.6,-1.5
1993-02-17 12:00:00,0.22608696,0.9344691,-2.3,1.3
1993-02-18 12:00:00,2.3304348,0.78154516,0.1,3.1
1993-02-19 12:00:00,1.326087,0.6654305,-0.5,2.0
1993-02-20 12:00:00,1.173913,0.8141239,-1.3,1.8
1993-02-21 12:00:00,-2.2391305,0.9453498,-4.9,-1.3
1993-02-22 12:00:00,-7.017391,1.0348922,-10.0,-5.8
1993-02-23 12:00:00,-7.0913043,1.0938218,-9.9,-5.7
1993-02-24 12:00:00,-10.226087,1.2198423,-13.6,-8.9
1993-02-25 12:00:00,-6.4086957,0.56638676,-7.9,-5.6
1993-02-26 12:00:00,-8.134783,1.3281595,-12.2,-7.0
1993-02-27 12:00:00,-1.3869566,0.8023359,-3.7,-0.5
1993-02-28 12:00:00,-5.1434784,1.2307036,-7.6,-3.3
1993-03-01 12:00:00,-4.5130434,1.4078366,-8.4,-2.9
1993-03-02 12:00:00,-1.4913044,0.85104185,-4.0,-0.8
1993-03-03 12:00:00,-6.073913,0.82578945,-8.3,-5.2
1993-03-04 12:00:00,-6.678261,0.43534747,-7.9,-6.1
1993-03-05 12:00:00,-2.326087,0.77751964,-4.6,-1.6
1993-03-06 12:00:00,0.30434784,0.7129109,-1.8,1.0
1993-03-07 12:00:00,-0.33913043,0.344824,-1.3,0.0
1993-03-08 12:00:00,-3.4913044,0.74186194,-5.2,-2.5
1993-03-09 12:00:00,-4.752174,0.63511014,-6.5,-4.1
1993-03-10 12:00:00,-2.4913044,0.4924765,-3.7,-1.8
1993-03-11 12:00:00,-0.8826087,0.7142355,-2.7,0.1
1993-03-12 12:00:00,0.67826086,0.6185232,-1.1,1.6
1993-03-13 12:00:00,1.4260869,0.7139708,-0.9,2.4
1993-03-14 12:00:00,2.4956522,0.88488674,-0.5,3.3
1993-03-15 12:00:00,5.2,1.0337774,2.0,6.0
1993-03-16 12:00:00,5.6434784,1.1099652,2.5,6.7
1993-03-17 12:00:00,7.3652177,0.8908271,4.6,8.1
1993-03-18 12:00:00,7.9565215,0.88111883,5.3,8.7
1993-03-19 12:00:00,2.3304348,0.78154516,0.2,3.2
1993-03-20 12:00:00,1.3521739,1.1158422,-1.0,3.0
1993-03-21 12:00:00,0.49565217,0.35321906,-0.2,1.4
1993-03-22 12:00:00,7.026087,0.7331987,4.8,7.8
1993-03-23 12:00:00,4.2043476,0.954385,1.8,5.3
1993-03-24 12:00:00,0.40434784,0.668859,-1.4,1.1
1993-03-25 12:00:00,1.2826087,0.57759035,-0.5,1.8
1993-03-26 12:00:00,0.10000001,0.5970944,-1.8,0.5
1993-03-27 12:00:00,-3.9608696,0.7251621,-6.2,-3.3
1993-03-28 12:00:00,-3.026087,0.4988834,-4.6,-2.5
1993-03-29 12:00:00,-3.7347827,0.50700206,-5.3,-3.2
1993-03-30 12:00:00,-5.6391306,1.1400759,-9.2,-4.7
1993-03-31 12:00:00,-3.1782608,0.5770664,-4.9,-2.7
1993-04-01 12:00:00,4.921739,0.7868244,2.9,6.3
1993-04-02 12:00:00,4.1869564,0.43768597,2.9,4.6
1993-04-03 12:00:00,-0.1173913,0.7310815,-2.1,0.9
1993-04-04 12:00:00,-0.08260869,0.4677905,-1.3,0.4
1993-04-05 12:00:00,2.9434783,0.72820574,1.0,3.9
1993-04-06 12:00:00,5.073913,0.7869685,2.7,5.8
1993-04-07 12:00:00,4.6391306,0.9039715,1.9,5.4
1993-04-08 12:00:00,3.5173912,0.74346554,1.3,4.2
1993-04-09 12:00:00,1.0260869,1.030077,-1.4,2.6
1993-04-10 12:00:00,-0.060869563,0.2762153,-0.9,0.2
1993-04-11 12:00:00,-0.773913,0.38698095,-1.7,-0.2
1993-04-12 12:00:00,0.45652175,0.4798787,-1.0,0.9
1993-04-13 12:00:00,2.2130435,0.41630292,1.1,2.9
1993-04-14 12:00:00,4.5,0.46156633,3.1,5.1
1993-04-15 12:00:00,2.1695652,0.6436545,0.2,2.7
1993-04-16 12:00:00,0.9347826,0.4448827,-0.5,1.4
1993-04-17 12:00:00,4.652174,0.8963062,2.1,5.4
1993-04-18 12:00:00,8.76087,0.82342815,6.3,9.6
1993-04-19 12:00:00,4.352174,0.44415972,3.2,4.8
1993-04-20 12:00:00,5.6043477,0.66885906,3.5,6.0
1993-04-21 12:00:00,7.708696,0.44518006,6.5,8.5
1993-04-22 12:00:00,7.7,0.7465865,6.3,8.8
1993-04-23 12:00:00,10.026087,0.4002362,8.9,10.5
1993-04-24 12:00:00,10.226087,0.3416295,9.6,10.9
1993-04-25 12:00:00,11.330435,0.33806965,10.6,11.8
1993-04-26 12:00:00,11.365217,0.3582673,10.5,11.8
1993-04-27 12:00:00,10.434783,0.51042074,8.7,11.3
1993-04-28 12:00:00,10.4,0.9264236,8.9,11.9
1993-04-29 12:00:00,12.556521,0.48974362,11.5,13.5
1993-04-30 12:00:00,12.691304,0.35742196,12.2,13.5
1993-05-01 12:00:00,11.321739,0.6946731,9.1,12.2
1993-05-02 12:00:00,9.647826,0.997331,6.6,10.6
1993-05-03 12:00:00,7.1434784,0.60779434,5.3,7.7
1993-05-04 12:00:00,1.0652174,0.15772486,0.7,1.4
1993-05-05 12:00:00,4.1,0.57785213,2.3,4.6
1993-05-06 12:00:00,5.0695653,0.4638542,3.8,5.8
1993-05-07 12:00:00,7.504348,0.7165608,5.3,8.1
1993-05-08 12:00:00,8.895652,0.4298415,8.1,9.4
1993-05-09 12:00:00,9.826087,0.390337,8.8,10.3
1993-05-10 12:00:00,12.608696,0.43829024,11.2,13.1
1993-05-11 12:00:00,11.473913,0.20262922,11.0,11.8
1993-05-12 12:00:00,10.321739,0.52249956,9.6,11.2
1993-05-13 12:00:00,10.052174,0.42000994,8.9,10.7
1993-05-14 12:00:00,10.613044,0.53349084,8.8,11.1
1993-05-15 12:00:00,9.821739,0.74071443,7.6,10.5
1993-05-16 12:00:00,5.9652176,1.0606022,2.9,7.2
1993-05-17 12:00:00,7.0260873,1.0791371,3.5,8.1
1993-05-18 12:00:00,11.317391,0.34218246,10.7,12.0
1993-05-19 12:00:00,12.465218,0.35583174,11.6,12.9
1993-05-20 12:00:00,11.030435,0.5464786,9.2,11.5
1993-05-21 12:00:00,10.560869,0.57388014,8.9,11.2
1993-05-22 12:00:00,9.447826,0.68262243,7.5,10.2
1993-05-23 12:00:00,9.795652,0.6402976,8.1,10.7
1993-05-24 12:00:00,10.4,1.059122,7.6,11.8
1993-05-25 12:00:00,9.360869,0.68253946,7.0,10.1
1993-05-26 12:00:00,9.947826,0.5089372,8.4,10.5
1993-05-27 12:00:00,12.208695,0.38211435,10.9,12.5
1993-05-28 12:00:00,10.060869,0.657888,8.0,10.7
1993-05-29 12:00:00,8.186956,0.6948909,6.1,8.9
1993-05-30 12:00:00,9.117392,0.5917198,7.4,9.7
1993-05-31 12:00:00,11.026087,0.6312288,9.3,11.8
1993-06-01 12:00:00,10.234782,0.653824,8.3,10.8
1993-06-02 12:00:00,9.556521,0.5097535,7.9,9.9
1993-06-03 12:00:00,12.656522,0.47441134,11.1,13.0
1993-06-04 12:00:00,10.147826,0.8150057,7.9,11.0
1993-06-05 12:00:00,10.243479,0.48078382,8.6,10.8
1993-06-06 12:00:00,13.186956,0.55112875,11.5,13.8
1993-06-07 12:00:00,13.008696,0.35375375,12.3,13.5
1993-06-08 12:00:00,12.717391,0.8760844,10.4,14.1
1993-06-09 12:00:00,10.6,0.2536687,9.9,11.0
1993-06-10 12:00:00,15.243479,0.34367085,14.6,15.8
1993-06-11 12:00:00,17.469564,0.4247095,16.3,18.0
1993-06-12 12:00:00,12.7,0.75411916,10.4,13.4
1993-06-13 12:00:00,10.721739,0.7383627,8.6,11.5
1993-06-14 12:00:00,10.013043,0.66679263,7.8,10.5
1993-06-15 12:00:00,9.286957,0.5302209,8.0,10.0
1993-06-16 12:00:00,6.556522,0.67361844,4.4,7.1
1993-06-17 12:00:00,10.121739,0.6241213,8.3,10.7
1993-06-18 12:00:00,11.165217,0.77381533,8.7,11.7
1993-06-19 12:00:00,14.143478,0.67426354,12.1,14.8
1993-06-20 12:00:00,11.730434,0.7669447,9.6,12.6
1993-06-21 12:00:00,6.9,0.45587942,5.4,7.3
1993-06-22 12:00:00,9.278261,0.45200664,8.4,9.9
1993-06-23 12:00:00,11.691304,0.43729708,10.4,12.2
1993-06-24 12:00:00,8.46087,0.6260567,6.8,9.3
1993-06-25 12:00:00,8.304348,0.7262041,6.5,9.4
1993-06-26 12:00:00,6.2565217,0.3998109,5.1,6.7
1993-06-27 12:00:00,11.173913,0.6588642,9.3,11.8
1993-06-28 12:00:00,9.7,0.5905046,7.8,10.2
1993-06-29 12:00:00,8.456522,0.52239096,7.0,8.9
1993-06-30 12:00:00,9.126087,0.5463057,7.4,9.8
1993-07-01 12:00:00,8.656522,0.26180986,8.1,9.2
1993-07-02 12:00:00,9.708695,0.58896595,7.9,10.5
1993-07-03 12:00:00,11.952174,0.3634013,11.0,12.5
1993-07-04 12:00:00,15.956522,0.5624683,14.7,16.8
1993-07-05 12:00:00,11.656522,0.5844552,10.1,12.4
1993-07-06 12:00:00,8.786957,0.48839077,7.2,9.2
1993-07-07 12:00:00,11.078261,0.7734488,8.8,11.9
1993-07-08 12:00:00,10.152174,0.6337394,8.3,10.7
1993-07-09 12:00:00,12.373913,0.83833027,9.7,13.4
1993-07-10 12:00:00,12.326087,0.61659473,10.6,13.1
1993-07-11 12:00:00,8.734782,0.6741234,6.5,9.2
1993-07-12 12:00:00,9.904347,0.7798987,7.9,11.0
1993-07-13 12:00:00,9.734782,0.5180302,8.1,10.2
1993-07-14 12:00:00,8.430435,0.73864436,6.0,9.1
1993-07-15 12:00:00,13.508696,0.76038486,11.2,14.2
1993-07-16 12:00:00,13.913043,0.60022056,12.2,14.6
1993-07-17 12:00:00,14.065217,0.64982176,12.1,14.8
1993-07-18 12:00:00,12.291305,0.6323958,10.5,13.1
1993-07-19 12:00:00,12.417391,0.6246057,10.8,13.3
1993-07-20 12:00:00,10.908695,0.6310192,8.8,11.4
1993-07-21 12:00:00,11.434783,0.7481041,9.4,12.3
1993-07-22 12:00:00,11.734782,0.69820184,9.9,12.6
1993-07-23 12:00:00,10.57826,0.73953956,8.5,11.4
1993-07-24 12:00:00,14.508696,0.7851409,12.4,15.4
1993-07-25 12:00:00,10.869565,0.38270757,9.7,11.2
1993-07-26 12:00:00,10.313044,0.52527785,8.7,10.9
1993-07-27 12:00:00,10.639131,0.71367943,8.9,11.5
1993-07-28 12:00:00,13.295652,0.5567595,11.9,14.0
1993-07-29 12:00:00,12.96087,0.7215557,10.8,13.7
1993-07-30 12:00:00,15.004348,0.5212679,13.6,15.9
1993-07-31 12:00:00,13.256522,0.651971,11.3,13.9
1993-08-01 12:00:00,11.808696,0.6371902,10.0,12.4
1993-08-02 12:00:00,10.478261,0.3988642,9.3,10.8
1993-08-03 12:00:00,12.83913,0.64453506,10.9,13.5
1993-08-04 12:00:00,14.734782,0.6390269,12.7,15.2
1993-08-05 12:00:00,14.165217,0.4092504,12.9,14.6
1993-08-06 12:00:00,12.291305,0.7347954,10.1,13.0
1993-08-07 12:00:00,10.069565,0.5826736,8.9,11.0
1993-08-08 12:00:00,13.552174,0.937559,10.5,14.3
1993-08-09 12:00:00,11.76087,0.8874679,9.3,12.8
1993-08-10 12:00:00,11.408695,0.7365684,9.3,12.2
1993-08-11 12:00:00,8.991304,0.39553267,7.8,9.6
1993-08-12 12:00:00,14.426086,0.45129517,13.0,14.9
1993-08-13 12:00:00,11.173913,0.6102155,9.5,12.2
1993-08-14 12:00:00,8.330435,0.4132951,7.0,9.2
1993-08-15 12:00:00,16.68261,0.29876867,16.0,17.3
1993-08-16 12:00:00,14.978261,0.6984184,13.1,16.1
1993-08-17 12:00:00,11.126087,0.7780787,8.9,12.0
1993-08-18 12:00:00,7.0130434,0.584067,5.0,7.4
1993-08-19 12:00:00,9.869565,0.74216765,7.5,10.4
1993-08-20 12:00:00,9.813044,0.73384297,7.3,10.4
1993-08-21 12:00:00,14.286957,0.6408583,12.3,14.9
1993-08-22 12:00:00,9.730434,0.35561916,8.6,10.0
1993-08-23 12:00:00,8.134783,0.6054885,6.4,8.7
1993-08-24 12:00:00,7.6826086,0.9778646,4.9,8.8
1993-08-25 12:00:00,8.256522,0.5822191,6.8,8.9
1993-08-26 12:00:00,9.065218,0.95580995,6.4,10.0
1993-08-27 12:00:00,9.265218,0.5775575,8.0,10.2
1993-08-28 12:00:00,7.4652176,0.18084024,6.9,7.6
1993-08-29 12:00:00,5.669565,0.63686377,3.9,6.2
1993-08-30 12:00:00,9.930435,0.9067067,7.4,11.0
1993-08-31 12:00:00,9.7,0.704643,7.5,10.3
1993-09-01 12:00:00,9.3,0.8267274,7.1,10.3
1993-09-02 12:00:00,7.530435,0.9205078,4.4,8.2
1993-09-03 12:00:00,10.334783,0.7044015,8.2,11.0
1993-09-04 12:00:00,9.665217,0.6913181,7.6,10.3
1993-09-05 12:00:00,8.204348,0.6855517,6.2,8.9
1993-09-06 12:00:00,4.3565216,0.7317793,2.4,5.3
1993-09-07 12:00:00,5.073913,0.48742217,3.6,5.9
1993-09-08 12:00:00,8.713043,0.4214925,7.3,9.2
1993-09-09 12:00:00,13.365217,0.446833,12.2,14.0
1993-09-10 12:00:00,12.708695,0.5648495,10.9,13.2
1993-09-11 12:00:00,10.504348,0.6174832,8.7,11.0
1993-09-12 12:00:00,8.543478,0.36573458,7.4,8.9
1993-09-13 12:00:00,10.017391,0.6287684,7.9,10.4
1993-09-14 12:00:00,9.33913,0.4430519,8.0,9.7
1993-09-15 12:00:00,12.091305,0.6684915,10.1,12.7
1993-09-16 12:00:00,10.195652,0.5614254,8.6,10.8
1993-09-17 12:00:00,7.017391,0.5661865,5.5,7.7
1993-09-18 12:00:00,2.6217391,0.4907461,1.2,3.2
1993-09-19 12:00:00,2.473913,0.41306636,1.1,3.0
1993-09-20 12:00:00,5.96087,0.19278087,5.6,6.4
1993-09-21 12:00:00,13.634783,0.7446088,11.8,15.4
1993-09-22 12:00:00,12.808696,0.45770046,11.4,13.2
1993-09-23 12:00:00,12.03913,0.64250803,10.0,12.6
1993-09-24 12:00:00,11.330435,0.49820092,9.7,11.7
1993-09-25 12:00:00,11.313044,0.53997123,9.6,11.8
1993-09-26 12:00:00,9.560869,0.8218427,7.2,10.5
1993-09-27 12:00:00,9.33913,0.8646382,6.7,10.1
1993-09-28 12:00:00,5.352174,0.9073945,2.6,6.3
1993-09-29 12:00:00,4.021739,0.4096197,2.7,4.5
1993-09-30 12:00:00,4.2,0.14744204,3.8,4.4
1993-10-01 12:00:00,6.095652,0.18761262,5.6,6.5
1993-10-02 12:00:00,7.5130434,0.29826206,6.8,8.0
1993-10-03 12:00:00,9.913043,0.7170618,7.9,10.7
1993-10-04 12:00:00,10.326087,0.6712853,8.4,11.0
1993-10-05 12:00:00,11.365217,0.5857798,9.5,12.1
1993-10-06 12:00:00,10.443479,0.44018382,9.1,10.9
1993-10-07 12:00:00,8.721739,0.6199274,6.8,9.5
1993-10-08 12:00:00,6.9173913,0.54505855,5.0,7.4
1993-10-09 12:00:00,9.852174,0.84073955,7.6,10.9
1993-10-10 12:00:00,7.1043477,0.7561219,5.4,8.3
1993-10-11 12:00:00,8.608696,0.64059275,7.5,10.2
1993-10-12 12:00:00,11.486957,0.46746722,10.2,12.1
1993-10-13 12:00:00,10.865217,0.7504252,8.8,11.8
1993-10-14 12:00:00,7.7043476,0.3758796,6.5,8.1
1993-10-15 12:00:00,2.573913,0.8465877,0.1,3.5
1993-10-16 12:00:00,2.578261,0.9117382,0.0,3.6
1993-10-17 12:00:00,-0.32173914,0.3775856,-1.3,0.2
1993-10-18 12:00:00,-2.5043478,0.11220422,-2.7,-2.2
1993-10-19 12:00:00,-2.778261,0.15591672,-3.0,-2.5
1993-10-20 12:00:00,0.67826086,0.3798816,-0.6,1.0
1993-10-21 12:00:00,4.117391,0.7760839,1.7,4.8
1993-10-22 12:00:00,4.8956523,0.7351299,2.6,5.6
1993-10-23 12:00:00,4.2347827,0.90198267,1.6,5.1
1993-10-24 12:00:00,3.1086957,0.56561863,1.3,3.7
1993-10-25 12:00:00,-0.3652174,0.44194108,-1.5,0.1
1993-10-26 12:00:00,2.2260869,0.80391294,-0.2,2.9
1993-10-27 12:00:00,6.3913045,0.8303551,4.1,7.4
1993-10-28 12:00:00,2.5173912,1.1145879,-0.1,4.1
1993-10-29 12:00:00,0.8086956,1.2822918,-1.8,2.5
1993-10-30 12:00:00,0.726087,0.92886907,-1.9,1.7
1993-10-31 12:00:00,-1.2173913,0.4824324,-2.1,-0.6
1993-11-01 12:00:00,-0.5478261,1.0171869,-3.8,0.2
1993-11-02 12:00:00,-0.29999998,1.1773219,-4.1,0.6
1993-11-03 12:00:00,-0.7826087,0.3497231,-1.4,-0.1
1993-11-04 12:00:00,-0.39130434,0.39222115,-1.1,0.3
1993-11-05 12:00:00,-0.5304348,0.2984522,-1.0,-0.1
1993-11-06 12:00:00,2.1130435,0.4839191,0.4,2.5
1993-11-07 12:00:00,2.9826088,0.5917198,1.1,3.5
1993-11-08 12:00:00,4.556522,0.65596,2.5,5.2
1993-11-09 12:00:00,4.2434783,0.6645208,2.2,4.8
1993-11-10 12:00:00,4.752174,0.83294636,2.3,5.7
1993-11-11 12:00:00,4.878261,0.70708007,2.8,5.6
1993-11-12 12:00:00,2.2565217,0.5491702,0.6,3.1
1993-11-13 12:00:00,1.4478261,0.4799181,-0.1,1.8
1993-11-14 12:00:00,3.1,0.7211103,0.8,3.7
1993-11-15 12:00:00,1.4913044,0.75866765,-0.8,2.2
1993-11-16 12:00:00,0.29565218,0.72740054,-2.0,0.9
1993-11-17 12:00:00,-1.9478261,0.38546368,-3.2,-1.6
1993-11-18 12:00:00,-3.8652174,1.0573177,-6.8,-2.8
1993-11-19 12:00:00,-6.556522,0.69521725,-8.3,-5.8
1993-11-20 12:00:00,-5.369565,0.56371033,-7.2,-4.9
1993-11-21 12:00:00,-8.873913,0.67901295,-10.9,-8.3
1993-11-22 12:00:00,-7.526087,0.48652932,-9.0,-6.8
1993-11-23 12:00:00,-6.852174,0.6710599,-8.8,-6.0
1993-11-24 12:00:00,-8.747826,0.3786355,-9.9,-8.3
1993-11-25 12:00:00,-7.252174,0.8806468,-8.5,-5.2
1993-11-26 12:00:00,-6.6130433,0.60742104,-7.7,-5.6
1993-11-27 12:00:00,-6.2565217,1.1052547,-8.8,-5.0
1993-11-28 12:00:00,-4.821739,0.8997375,-7.4,-4.0
1993-11-29 12:00:00,-9.713043,0.4552155,-10.6,-9.0
1993-11-30 12:00:00,-10.747827,0.41584864,-11.8,-10.2
1993-12-01 12:00:00,-9.452174,0.5948105,-9.9,-7.3
1993-12-02 12:00:00,-4.117391,0.5104577,-5.5,-3.4
1993-12-03 12:00:00,4.7565217,0.91832834,2.2,5.9
1993-12-04 12:00:00,3.952174,0.8134038,1.7,4.9
1993-12-05 12:00:00,2.904348,0.52954304,1.2,3.3
1993-12-06 12:00:00,4.3565216,0.9449298,1.6,5.3
1993-12-07 12:00:00,1.626087,0.7455476,-0.5,2.4
1993-12-08 12:00:00,1.2608695,0.6618414,-0.8,1.8
1993-12-09 12:00:00,4.5,0.7558468,2.1,5.1
1993-12-10 12:00:00,4.0130434,0.7606087,1.7,4.6
1993-12-11 12:00:00,1.5521739,0.73358536,-0.4,2.4
1993-12-12 12:00:00,1.726087,0.7242492,-0.5,2.4
1993-12-13 12:00:00,1.373913,0.4927451,-0.2,1.8
1993-12-14 12:00:00,0.0043478324,0.53930575,-1.7,0.4
1993-12-15 12:00:00,-0.052173905,0.5460288,-1.8,0.3
1993-12-16 12:00:00,2.6391304,0.73823476,0.4,3.3
1993-12-17 12:00:00,2.8391304,0.7394117,0.5,3.6
1993-12-18 12:00:00,3.2434783,0.6723263,1.1,3.7
1993-12-19 12:00:00,7.647826,0.8096535,5.2,8.3
1993-12-20 12:00:00,1.3695652,0.5878737,-0.3,2.1
1993-12-21 12:00:00,-0.7173913,0.56695384,-2.3,-0.1
1993-12-22 12:00:00,-0.6130435,0.5211228,-2.1,-0.1
1993-12-23 12:00:00,1.452174,0.8510196,-1.0,2.2
1993-12-24 12:00:00,1.0260869,0.43260324,-0.3,1.4
1993-12-25 12:00:00,-0.9478261,0.63098925,-2.7,-0.2
1993-12-26 12:00:00,-0.82608694,0.6542286,-2.8,-0.2
1993-12-27 12:00:00,-0.6695652,0.43979716,-2.0,-0.3
1993-12-28 12:00:00,-1.2521739,0.330835,-2.2,-0.8
1993-12-29 12:00:00,-0.6652174,0.5329236,-2.4,-0.2
1993-12-30 12:00:00,1.7608695,0.69766015,-0.1,2.6
1993-12-31 12:00:00,4.5086956,0.74420255,2.1,5.4
1994-01-01 12:00:00,1.0956522,0.73038304,-1.1,1.8
1994-01-02 12:00:00,-0.24782608,0.49420077,-1.9,0.1
1994-01-03 12:00:00,3.5652173,0.79651886,1.1,4.3
1994-01-04 12:00:00,3.1391304,0.7209529,1.1,3.9
1994-01-05 12:00:00,3.326087,0.836773,0.8,4.1
1994-01-06 12:00:00,5.2869563,0.8093499,2.9,6.0
1994-01-07 12:00:00,3.3391304,0.75627184,1.1,4.0
1994-01-08 12:00:00,0.15217392,0.4977074,-1.3,0.6
1994-01-09 12:00:00,-1.4521738,0.3241974,-2.6,-1.2
1994-01-10 12:00:00,-1.0739131,0.48384097,-2.5,-0.6
1994-01-11 12:00:00,0.104347825,0.8327421,-1.9,1.0
1994-01-12 12:00:00,3.373913,0.5565557,1.6,3.8
1994-01-13 12:00:00,5.543478,0.5507514,3.8,6.0
1994-01-14 12:00:00,4.656522,0.7125131,2.5,5.4
1994-01-15 12:00:00,3.1869564,0.7182735,1.0,3.8
1994-01-16 12:00:00,-1.3,0.5508886,-3.1,-0.9
1994-01-17 12:00:00,-4.8608694,1.1103228,-7.8,-3.5
1994-01-18 12:00:00,-4.3565216,1.3840163,-8.0,-2.7
1994-01-19 12:00:00,0.17826086,0.87325305,-2.4,1.1
1994-01-20 12:00:00,-1.0913043,0.7773495,-3.2,-0.1
1994-01-21 12:00:00,-1.326087,0.819447,-3.4,-0.2
1994-01-22 12:00:00,1.6304348,0.9038251,-0.9,2.7
1994-01-23 12:00:00,3.1,0.88169795,0.5,4.0
1994-01-24 12:00:00,2.1565218,0.6927112,-0.0,2.8
1994-01-25 12:00:00,0.6304348,0.6968468,-1.3,1.4
1994-01-26 12:00:00,0.59130436,0.3966304,-0.5,1.1
1994-01-27 12:00:00,2.7,0.8262014,0.2,3.5
1994-01-28 12:00:00,0.091304354,0.6254828,-1.8,0.7
1994-01-29 12:00:00,-0.06956522,0.6848896,-2.2,0.5
1994-01-30 12:00:00,0.18695652,0.72129375,-2.0,0.8
1994-01-31 12:00:00,2.326087,0.80553377,0.1,3.1
1994-02-01 12:00:00,2.0086956,0.80320716,-0.2,2.9
1994-02-02 12:00:00,0.6391304,0.66642404,-1.0,1.5
1994-02-03 12:00:00,-2.3913043,0.37638214,-3.7,-2.2
1994-02-04 12:00:00,0.59565216,0.28203955,-0.3,0.9
1994-02-05 12:00:00,-0.30434784,0.5051717,-1.9,0.1
1994-02-06 12:00:00,0.21739131,0.5909846,-1.6,0.8
1994-02-07 12:00:00,0.5869565,0.80125135,-1.3,1.8
1994-02-08 12:00:00,-3.0130434,0.59439725,-4.2,-2.0
1994-02-09 12:00:00,1.1956521,0.5128592,-0.3,1.7
1994-02-10 12:00:00,0.79130435,0.6606407,-1.3,1.4
1994-02-11 12:00:00,0.091304354,0.61284304,-1.7,0.8
1994-02-12 12:00:00,-1.1173913,0.8111464,-3.7,-0.5
1994-02-13 12:00:00,-10.956522,0.94077945,-13.9,-10.2
1994-02-14 12:00:00,-12.095653,0.83586895,-14.5,-11.4
1994-02-15 12:00:00,-9.030435,0.38042864,-10.0,-8.5
1994-02-16 12:00:00,-10.186956,0.28938365,-10.7,-9.7
1994-02-17 12:00:00,-7.9391303,0.54830897,-9.5,-7.3
1994-02-18 12:00:00,-10.295652,0.691236,-12.3,-9.5
1994-02-19 12:00:00,-10.969565,0.8259039,-13.6,-10.1
