time,rsds_mean,rsds_stdev,rsds_min,rsds_max
1981-02-04 12:00:00,28.575031,1.0796167,26.217861,30.602358
1981-02-05 12:00:00,32.477398,1.9295175,29.635447,36.5938
1981-02-06 12:00:00,18.81231,2.958418,14.276353,24.936874
1981-02-07 12:00:00,15.02944,2.383511,11.035788,18.789974
1981-02-08 12:00:00,8.440583,2.2586668,5.1931596,12.588857
1981-02-09 12:00:00,17.335426,1.148899,14.924326,19.807158
1981-02-10 12:00:00,27.3325,0.7146224,26.28988,29.163858
1981-02-11 12:00:00,47.80552,3.3749776,38.14355,51.580154
1981-02-12 12:00:00,60.8973,3.7022846,55.704517,69.72608
1981-02-13 12:00:00,51.195225,3.8804946,45.113125,61.505943
1981-02-14 12:00:00,60.073944,8.250369,46.648266,80.58263
1981-02-15 12:00:00,42.191826,2.9231682,36.261307,45.248466
1981-02-16 12:00:00,30.715082,2.019921,27.826612,34.991478
1981-02-17 12:00:00,31.71713,1.5089415,29.07617,34.50648
1981-02-18 12:00:00,46.76355,3.956755,38.36696,54.13401
1981-02-19 12:00:00,33.755547,0.9387609,32.318375,35.115463
1981-02-20 12:00:00,54.243313,2.726677,47.92395,58.395035
1981-02-21 12:00:00,82.67054,5.3525605,70.26312,92.40291
1981-02-22 12:00:00,43.768055,2.5631135,40.11256,50.40345
1981-02-23 12:00:00,71.06867,6.040516,60.866516,82.19836
1981-02-24 12:00:00,41.74526,1.6446894,38.85628,44.12471
1981-02-25 12:00:00,37.44047,4.2314124,31.82942,50.427483
1981-02-26 12:00:00,101.480606,7.3228636,92.34616,117.27946
1981-02-27 12:00:00,114.82614,5.2275367,109.69347,130.7318
1981-02-28 12:00:00,104.1418,2.903376,99.61362,113.01168
1981-03-01 12:00:00,51.104282,5.7806954,41.77198,63.39977
1981-03-02 12:00:00,52.750877,3.3865921,44.88146,59.57971
1981-03-03 12:00:00,39.032368,3.0280902,32.754524,42.61157
1981-03-04 12:00:00,47.81947,1.395067,45.50209,51.496826
1981-03-05 12:00:00,62.743263,4.1906285,54.138744,69.68053
1981-03-06 12:00:00,67.65994,6.2074065,56.26504,78.18106
1981-03-07 12:00:00,51.098103,7.5640726,33.999107,61.075253
1981-03-08 12:00:00,47.00173,3.3950262,40.80992,53.761433
1981-03-09 12:00:00,24.252012,1.0017563,23.12939,27.01236
1981-03-10 12:00:00,13.333919,3.6902456,7.7983494,20.340572
1981-03-11 12:00:00,26.525595,2.85516,19.350079,30.604307
1981-03-12 12:00:00,13.91461,1.9949615,10.049877,17.95934
1981-03-13 12:00:00,75.11639,2.339388,68.1222,78.2477
1981-03-14 12:00:00,55.43944,1.8212537,51.72352,60.32188
1981-03-15 12:00:00,93.0694,7.9758596,76.98598,105.100685
1981-03-16 12:00:00,68.76866,5.2953963,63.593643,86.00724
1981-03-17 12:00:00,59.576485,5.813327,50.593964,73.22746
1981-03-18 12:00:00,75.9549,4.8615627,63.444744,83.287346
1981-03-19 12:00:00,60.24946,4.95207,50.60015,70.338425
1981-03-20 12:00:00,148.70235,6.013514,136.90005,160.4617
1981-03-21 12:00:00,168.97346,2.9513984,165.33434,175.70851
1981-03-22 12:00:00,160.39641,7.87269,141.57817,170.74536
1981-03-23 12:00:00,69.673004,5.7506976,59.20612,81.25943
1981-03-24 12:00:00,80.71768,5.291006,71.83731,94.58639
1981-03-25 12:00:00,41.113003,2.8103747,36.460777,46.69937
1981-03-26 12:00:00,67.429405,3.8475115,60.656326,73.74777
1981-03-27 12:00:00,195.47652,4.2244425,186.82059,200.80228
1981-03-28 12:00:00,163.45103,2.8068678,157.43533,170.23764
1981-03-29 12:00:00,140.27872,5.1800976,130.83687,152.38231
1981-03-30 12:00:00,111.80583,6.9736433,103.187996,130.19258
1981-03-31 12:00:00,71.18083,1.4470818,69.37652,75.37648
1981-04-01 12:00:00,80.29699,4.011722,75.253685,92.42818
1981-04-02 12:00:00,102.303635,11.917073,92.4227,144.63974
1981-04-03 12:00:00,138.85323,6.280911,131.48457,156.26028
1981-04-04 12:00:00,52.031036,1.7733799,49.485992,55.60451
1981-04-05 12:00:00,57.405384,4.159684,51.217213,65.56776
1981-04-06 12:00:00,138.07721,4.448216,132.8484,148.45195
1981-04-07 12:00:00,205.70483,4.3455267,198.20927,214.63162
1981-04-08 12:00:00,87.67208,1.7654718,84.28264,90.86857
1981-04-09 12:00:00,234.18898,3.244543,228.09872,240.72482
1981-04-10 12:00:00,231.94162,4.6455064,226.41605,240.57884
1981-04-11 12:00:00,230.19531,3.2497694,224.39781,238.58752
1981-04-12 12:00:00,145.87393,9.416807,129.44843,174.70656
1981-04-13 12:00:00,86.25896,8.35768,77.20905,106.2895
1981-04-14 12:00:00,246.2178,3.2589593,239.13995,250.57928
1981-04-15 12:00:00,253.13336,2.2512343,248.3053,256.7358
1981-04-16 12:00:00,221.14203,3.1963356,214.0788,225.03296
1981-04-17 12:00:00,201.20049,3.301339,195.28387,206.21172
1981-04-18 12:00:00,228.63599,5.240395,219.70232,236.55804
1981-04-19 12:00:00,97.20043,3.8892705,89.224144,104.38578
1981-04-20 12:00:00,216.12044,5.2789917,207.0997,224.07843
1981-04-21 12:00:00,98.080925,10.291781,84.20497,115.37313
1981-04-22 12:00:00,131.22632,4.341191,120.79205,139.588
1981-04-23 12:00:00,169.80055,8.079852,155.21873,182.69829
1981-04-24 12:00:00,235.14496,7.1361985,220.27455,246.0171
1981-04-25 12:00:00,176.70218,6.688499,165.11018,194.09023
1981-04-26 12:00:00,144.91867,5.6242313,133.79956,153.98361
1981-04-27 12:00:00,110.35716,5.312591,101.762436,123.654396
1981-04-28 12:00:00,152.40544,4.810531,143.23366,163.86252
1981-04-29 12:00:00,60.849297,4.9732866,53.509384,70.45588
1981-04-30 12:00:00,31.805408,3.1587062,23.78168,35.73445
1981-05-01 12:00:00,159.57892,14.254383,125.732155,183.56885
1981-05-02 12:00:00,158.51276,12.281574,128.9985,177.20572
1981-05-03 12:00:00,179.93962,12.565581,153.84167,201.73126
1981-05-04 12:00:00,136.81439,5.173421,125.937325,146.4152
1981-05-05 12:00:00,153.37698,7.708308,139.49335,171.0688
1981-05-06 12:00:00,143.2714,9.751537,124.835335,157.76796
1981-05-07 12:00:00,233.57857,7.3223944,215.74835,242.68323
1981-05-08 12:00:00,160.70203,10.453773,144.95985,181.7647
1981-05-09 12:00:00,251.09369,7.9386086,242.59352,272.8543
1981-05-10 12:00:00,285.4179,2.2228527,281.17844,289.90863
1981-05-11 12:00:00,283.74802,2.2973669,278.88824,288.45386
1981-05-12 12:00:00,253.37811,4.0431633,244.68304,258.78308
1981-05-13 12:00:00,256.54913,12.664505,228.06693,275.38647
1981-05-14 12:00:00,176.49124,6.8387337,167.01807,193.22151
1981-05-15 12:00:00,112.48915,5.6442394,100.56049,120.904366
1981-05-16 12:00:00,224.38089,8.542191,213.78867,246.75427
1981-05-17 12:00:00,114.61328,4.6200204,106.31773,122.168755
1981-05-18 12:00:00,282.0028,8.956905,266.38858,297.39542
1981-05-19 12:00:00,271.69604,3.4814727,266.1049,277.40158
1981-05-20 12:00:00,260.33066,8.95128,241.41988,279.90564
1981-05-21 12:00:00,250.65913,6.287478,238.47287,260.31485
1981-05-22 12:00:00,112.131935,3.912559,102.52583,118.3922
1981-05-23 12:00:00,254.82239,4.754847,245.68547,263.00183
1981-05-24 12:00:00,152.51295,7.976916,137.28387,163.98572
1981-05-25 12:00:00,141.73495,2.7960358,135.72475,146.24411
1981-05-26 12:00:00,163.51,7.0622134,149.11937,177.06796
1981-05-27 12:00:00,76.061775,2.892894,67.61019,80.60189
1981-05-28 12:00:00,205.15208,9.677128,185.50693,220.44316
1981-05-29 12:00:00,154.06447,14.748109,136.79922,186.2443
1981-05-30 12:00:00,164.37617,7.7181253,153.25633,179.24623
1981-05-31 12:00:00,254.73755,3.595586,248.74147,263.11005
1981-06-01 12:00:00,259.5337,4.698898,251.34306,268.17923
1981-06-02 12:00:00,259.062,4.821866,246.18259,268.9914
1981-06-03 12:00:00,111.87846,3.145192,107.254585,118.781784
1981-06-04 12:00:00,61.477608,9.096398,48.376305,79.98818
1981-06-05 12:00:00,162.29936,9.462999,144.03166,177.68234
1981-06-06 12:00:00,156.00397,14.521027,128.94107,179.63722
1981-06-07 12:00:00,260.21136,10.056771,239.95387,274.38022
1981-06-08 12:00:00,259.81314,6.7043147,247.08424,271.27502
1981-06-09 12:00:00,142.55894,5.0521393,133.94948,150.33319
1981-06-10 12:00:00,261.58722,16.323557,222.29303,281.1409
1981-06-11 12:00:00,192.06732,5.460359,185.15453,206.7963
1981-06-12 12:00:00,165.1871,15.705218,131.65996,187.67003
1981-06-13 12:00:00,280.9262,3.7879663,273.25082,287.05746
1981-06-14 12:00:00,160.50044,4.569204,149.92351,166.57687
1981-06-15 12:00:00,112.46391,3.6849358,103.88913,117.82663
1981-06-16 12:00:00,177.43053,5.3369865,165.65015,186.09631
1981-06-17 12:00:00,156.56313,13.841396,135.49207,181.08948
1981-06-18 12:00:00,70.79823,3.6571984,64.11316,79.62088
1981-06-19 12:00:00,104.60353,3.5365503,98.34341,111.03462
1981-06-20 12:00:00,144.47568,4.279676,137.87198,154.05804
1981-06-21 12:00:00,130.39217,2.8882184,125.47916,138.96754
1981-06-22 12:00:00,201.72203,7.886069,186.0664,212.66925
1981-06-23 12:00:00,240.38893,8.375083,221.77966,262.805
1981-06-24 12:00:00,139.30292,8.065999,123.17349,155.29247
1981-06-25 12:00:00,171.351,5.8416243,157.29099,179.43968
1981-06-26 12:00:00,165.41524,3.6739147,159.33208,171.2514
1981-06-27 12:00:00,236.17339,9.517743,223.99245,258.95056
1981-06-28 12:00:00,162.78722,6.669894,150.44002,172.88885
1981-06-29 12:00:00,68.410805,7.1928577,58.81008,80.720764
1981-06-30 12:00:00,63.701958,5.1105537,54.722897,74.15491
1981-07-01 12:00:00,117.901535,5.704706,105.123985,134.14336
1981-07-02 12:00:00,145.962,5.2390757,133.31598,154.85893
1981-07-03 12:00:00,113.51471,4.2056746,107.31437,120.50007
1981-07-04 12:00:00,173.73534,9.659107,157.80656,194.90646
1981-07-05 12:00:00,151.28387,6.105405,142.09659,164.86316
1981-07-06 12:00:00,177.11497,5.599214,166.62161,189.0176
1981-07-07 12:00:00,271.0533,4.070916,262.06552,278.6592
1981-07-08 12:00:00,242.51414,11.825226,214.53038,255.98148
1981-07-09 12:00:00,237.53395,9.332009,216.24619,249.03107
1981-07-10 12:00:00,232.64401,15.109724,204.88777,259.3025
1981-07-11 12:00:00,149.11313,9.284744,136.74857,170.96724
1981-07-12 12:00:00,171.23024,10.331472,151.51852,188.38727
1981-07-13 12:00:00,127.17715,6.835969,118.37647,143.31973
1981-07-14 12:00:00,129.10739,9.954282,116.807755,148.87784
1981-07-15 12:00:00,110.64329,3.186222,105.0311,115.99792
1981-07-16 12:00:00,119.63131,4.8096523,110.08383,126.848495
1981-07-17 12:00:00,203.80019,9.941321,183.1752,219.27426
1981-07-18 12:00:00,113.3061,3.235044,107.93155,118.99979
1981-07-19 12:00:00,93.99434,2.6289632,90.20959,101.29562
1981-07-20 12:00:00,113.37716,3.885138,107.26101,122.1173
1981-07-21 12:00:00,95.58831,4.2001634,84.06134,103.1133
1981-07-22 12:00:00,189.49571,9.006847,168.02199,206.20961
1981-07-23 12:00:00,146.80167,5.8555355,135.31532,156.3591
1981-07-24 12:00:00,232.42378,11.142737,211.79817,250.38362
1981-07-25 12:00:00,129.24182,6.3417025,118.11019,138.54837
1981-07-26 12:00:00,80.61835,3.00959,73.84772,84.36165
1981-07-27 12:00:00,88.232445,4.198579,80.05612,96.265945
1981-07-28 12:00:00,55.159843,4.0742965,48.560642,62.8598
1981-07-29 12:00:00,168.82893,5.541716,157.4322,176.42642
1981-07-30 12:00:00,183.46724,7.8095226,167.42151,198.37762
1981-07-31 12:00:00,246.73672,10.0318365,229.4156,264.4008
1981-08-01 12:00:00,150.28836,3.4677415,142.20584,156.139
1981-08-02 12:00:00,75.87024,4.453882,67.97736,83.387276
1981-08-03 12:00:00,163.99176,4.5245028,154.5701,172.5858
1981-08-04 12:00:00,227.74802,7.571814,214.68927,243.96942
1981-08-05 12:00:00,243.97417,10.55294,217.07918,260.23862
1981-08-06 12:00:00,270.12088,3.7913692,264.01068,275.99582
1981-08-07 12:00:00,216.95563,6.485181,205.59537,229.81337
1981-08-08 12:00:00,93.718254,3.6076708,85.41644,98.92138
1981-08-09 12:00:00,79.06373,1.665649,75.48235,82.19707
1981-08-10 12:00:00,59.916706,4.8685017,48.78859,70.35776
1981-08-11 12:00:00,107.41943,13.237622,85.1432,135.9867
1981-08-12 12:00:00,235.7801,3.3879964,230.61276,243.34479
1981-08-13 12:00:00,209.39764,12.597024,180.52686,230.2836
1981-08-14 12:00:00,177.0002,5.1726823,169.46365,187.60619
1981-08-15 12:00:00,205.73366,15.425142,180.84511,232.95964
1981-08-16 12:00:00,160.18741,12.36893,144.23003,183.8679
1981-08-17 12:00:00,132.80363,15.1725445,107.95861,159.52655
1981-08-18 12:00:00,184.21902,3.8168852,175.44107,189.73799
1981-08-19 12:00:00,67.628914,1.58923,65.432274,70.22557
1981-08-20 12:00:00,58.441822,1.3461741,54.799717,61.656445
1981-08-21 12:00:00,96.906815,4.529689,90.44946,105.54019
1981-08-22 12:00:00,74.20418,2.7155836,69.45149,78.956894
1981-08-23 12:00:00,133.56264,11.386549,114.969894,152.42795
1981-08-24 12:00:00,167.25934,4.001935,161.06094,175.47874
1981-08-25 12:00:00,96.49353,5.6496677,87.9177,109.160515
1981-08-26 12:00:00,81.91297,5.426929,75.67138,92.628204
1981-08-27 12:00:00,72.35869,9.304952,57.245667,89.29691
1981-08-28 12:00:00,224.00786,7.0317206,205.49518,233.61667
1981-08-29 12:00:00,143.55536,13.460005,126.73866,169.81479
1981-08-30 12:00:00,175.28893,9.290726,154.20311,192.36377
1981-08-31 12:00:00,171.75389,6.584179,159.22304,189.21225
1981-09-01 12:00:00,121.698524,7.207951,103.59211,132.05139
1981-09-02 12:00:00,168.41649,8.39864,150.39476,182.99763
1981-09-03 12:00:00,217.45201,3.9001508,207.59384,223.13641
1981-09-04 12:00:00,207.9698,4.848969,197.89813,217.98349
1981-09-05 12:00:00,217.42638,1.7827486,213.41393,220.51099
1981-09-06 12:00:00,203.85777,5.607137,196.12894,217.21953
1981-09-07 12:00:00,187.11093,4.450473,181.19911,194.24919
1981-09-08 12:00:00,86.25833,3.8707685,80.17606,95.06924
1981-09-09 12:00:00,77.84986,4.4679112,68.918015,85.02796
1981-09-10 12:00:00,112.801445,5.8041334,98.648285,120.38166
1981-09-11 12:00:00,156.39592,13.247629,132.64178,183.21709
1981-09-12 12:00:00,101.28313,7.7747965,92.80241,119.06667
1981-09-13 12:00:00,141.43005,7.2165613,125.84044,151.80716
1981-09-14 12:00:00,109.993126,8.284421,92.54698,122.39118
1981-09-15 12:00:00,174.46638,5.462138,158.38223,183.85428
1981-09-16 12:00:00,40.477745,3.2445602,33.709625,46.417683
1981-09-17 12:00:00,67.57067,3.2103853,62.333027,73.35644
1981-09-18 12:00:00,151.22617,6.960877,140.17186,163.8976
1981-09-19 12:00:00,131.33604,6.3051186,115.99338,141.96625
1981-09-20 12:00:00,72.9102,1.9861641,69.79083,76.48866
1981-09-21 12:00:00,103.58054,10.390129,79.42006,116.75053
1981-09-22 12:00:00,109.315704,3.3419628,102.96491,115.97181
1981-09-23 12:00:00,84.39882,2.51189,79.00685,88.45483
1981-09-24 12:00:00,159.2178,3.22011,153.07889,165.42969
1981-09-25 12:00:00,150.89896,4.9117007,142.10146,162.43968
1981-09-26 12:00:00,116.853935,3.1956775,112.92633,124.09319
1981-09-27 12:00:00,66.98025,1.172309,64.83794,70.42862
1981-09-28 12:00:00,52.4438,2.3813505,48.134747,55.99235
1981-09-29 12:00:00,70.91493,5.0140734,60.849525,78.19361
1981-09-30 12:00:00,143.19536,5.571362,135.62698,153.80054
1981-10-01 12:00:00,133.70927,6.302936,127.29998,149.18356
1981-10-02 12:00:00,99.73791,4.731209,84.61707,107.61853
1981-10-03 12:00:00,88.520874,4.1607184,81.248535,98.56083
1981-10-04 12:00:00,72.73132,9.4036255,57.044056,96.9814
1981-10-05 12:00:00,79.2375,14.31124,52.156612,101.04912
1981-10-06 12:00:00,74.26977,4.681139,66.87157,80.861755
1981-10-07 12:00:00,101.84044,3.2808723,96.3392,108.61328
1981-10-08 12:00:00,65.912575,3.7160366,60.239906,74.164696
1981-10-09 12:00:00,92.48301,1.183253,91.00059,96.531296
1981-10-10 12:00:00,73.37607,4.8611403,58.57626,78.60528
1981-10-11 12:00:00,51.848293,7.452831,41.206776,66.78299
1981-10-12 12:00:00,44.84962,1.3571559,42.014233,47.99297
1981-10-13 12:00:00,42.479248,1.6408625,40.120174,46.985992
1981-10-14 12:00:00,74.55254,4.502477,63.03803,82.78183
1981-10-15 12:00:00,42.968433,2.1966925,39.89924,48.590843
1981-10-16 12:00:00,97.73694,3.7053423,91.693245,106.65279
1981-10-17 12:00:00,75.95478,4.4699583,67.55108,83.667244
1981-10-18 12:00:00,19.75494,3.3272092,13.454798,23.946634
1981-10-19 12:00:00,24.603294,0.3793751,23.844725,25.187092
1981-10-20 12:00:00,14.29506,1.1025033,13.283394,17.657719
1981-10-21 12:00:00,71.8773,4.306327,63.633385,77.72209
1981-10-22 12:00:00,64.39701,9.329099,51.133247,80.52366
1981-10-23 12:00:00,55.730785,4.9350314,48.585327,67.90681
1981-10-24 12:00:00,77.23204,3.3605704,70.57708,83.32193
1981-10-25 12:00:00,42.946716,3.552019,37.12389,51.303646
1981-10-26 12:00:00,58.607647,4.5466127,52.27245,69.57203
1981-10-27 12:00:00,42.909134,8.120877,35.277737,64.74972
1981-10-28 12:00:00,47.911495,5.863706,33.58252,55.20419
1981-10-29 12:00:00,25.153969,1.1724762,23.387396,28.739918
1981-10-30 12:00:00,52.74963,3.9138532,40.455048,56.663986
1981-10-31 12:00:00,28.855492,3.5635164,23.10149,34.961758
1981-11-01 12:00:00,24.640358,2.5894823,21.471878,30.68826
1981-11-02 12:00:00,15.487207,1.0429567,14.204258,18.046883
1981-11-03 12:00:00,11.640383,1.2856487,9.676731,14.953787
1981-11-04 12:00:00,14.446644,1.1693087,11.711681,17.070362
1981-11-05 12:00:00,39.942623,7.080875,26.173777,49.343636
1981-11-06 12:00:00,56.605858,1.9360462,53.8084,60.262016
1981-11-07 12:00:00,56.04399,5.445803,43.741558,62.217297
1981-11-08 12:00:00,35.84197,3.6651797,27.52007,41.176823
1981-11-09 12:00:00,30.59441,2.4693155,26.364637,34.516193
1981-11-10 12:00:00,61.547398,2.7697704,55.60453,67.977615
1981-11-11 12:00:00,21.641125,1.531059,18.663666,23.815727
1981-11-12 12:00:00,8.510633,0.51168835,7.9054594,9.666431
1981-11-13 12:00:00,27.33575,4.1293387,20.043602,34.22622
1981-11-14 12:00:00,53.525913,3.2723083,48.099564,59.515827
1981-11-15 12:00:00,26.275948,0.96877104,24.872967,27.94676
1981-11-16 12:00:00,42.610924,3.618719,37.92389,51.047115
1981-11-17 12:00:00,40.936066,3.6001759,36.048786,51.224762
1981-11-18 12:00:00,21.169107,3.1065085,15.804788,26.503786
1981-11-19 12:00:00,40.666344,3.9898162,32.709305,45.907265
1981-11-20 12:00:00,21.080538,0.76625276,19.587805,22.64888
1981-11-21 12:00:00,23.887224,2.128293,20.39893,28.740004
1981-11-22 12:00:00,9.723108,0.46076244,8.962218,10.7548485
1981-11-23 12:00:00,47.988144,1.8261672,44.56719,51.026844
1981-11-24 12:00:00,32.10578,2.587135,25.678347,35.369907
1981-11-25 12:00:00,23.945314,1.8352803,20.444407,26.2243
1981-11-26 12:00:00,13.705911,1.0102779,12.012118,15.70186
1981-11-27 12:00:00,9.885804,0.35664967,9.439773,10.832754
1981-11-28 12:00:00,23.757874,1.1982068,22.020681,26.436544
1981-11-29 12:00:00,15.229747,0.92378885,13.404372,16.522673
1981-11-30 12:00:00,17.345707,0.57079154,16.271416,18.606306
1981-12-01 12:00:00,13.69501,0.71315,12.044573,14.658793
1981-12-02 12:00:00,18.166729,0.62350655,17.161766,19.47787
1981-12-03 12:00:00,18.884447,2.2618473,14.07901,22.935055
1981-12-04 12:00:00,2.7363124,0.34019405,2.2588053,3.5705981
1981-12-05 12:00:00,17.5688,1.1484013,15.875762,19.234167
1981-12-06 12:00:00,14.884392,0.32129163,14.338652,15.357879
1981-12-07 12:00:00,17.465292,1.5860294,14.915014,20.357992
1981-12-08 12:00:00,15.279981,0.4428726,13.982322,16.111729
1981-12-09 12:00:00,15.281268,0.40416384,14.464925,16.089767
1981-12-10 12:00:00,13.92277,0.6188967,12.643214,14.95187
1981-12-11 12:00:00,15.190812,0.69427145,13.821887,16.134584
1981-12-12 12:00:00,22.38073,1.5651596,20.445137,26.213451
1981-12-13 12:00:00,18.532423,1.6637185,15.5771475,21.385637
1981-12-14 12:00:00,15.587512,0.35917753,14.956768,16.364922
1981-12-15 12:00:00,28.14762,1.6169016,25.883543,32.34069
1981-12-16 12:00:00,21.786629,6.086637,15.098332,36.20833
1981-12-17 12:00:00,27.486982,3.2603936,20.976824,31.746992
1981-12-18 12:00:00,14.959113,0.75733584,13.504176,15.890544
1981-12-19 12:00:00,17.399105,2.4295049,13.763469,21.96261
1981-12-20 12:00:00,23.491177,5.555596,17.363792,37.503136
1981-12-21 12:00:00,22.448545,1.0326031,21.017452,24.693424
1981-12-22 12:00:00,15.463341,1.1437609,13.52794,17.93515
1981-12-23 12:00:00,14.68132,0.47849482,14.116582,16.120722
1981-12-24 12:00:00,15.22016,0.30785182,14.6848955,15.743383
1981-12-25 12:00:00,14.666986,0.6096377,13.776651,15.86086
1981-12-26 12:00:00,14.022565,0.6567478,13.13953,15.677985
1981-12-27 12:00:00,17.39562,0.6068215,16.232058,18.657885
1981-12-28 12:00:00,19.309206,1.0911121,17.750412,23.070942
1981-12-29 12:00:00,18.700623,0.6013334,17.381607,19.750229
1981-12-30 12:00:00,29.887981,2.580897,27.376375,38.287983
1981-12-31 12:00:00,9.305659,0.9095739,7.9103384,10.984366
1982-01-01 12:00:00,17.234545,1.7270329,14.919392,20.718388
1982-01-02 12:00:00,8.418756,0.76172423,7.4065413,9.957556
1982-01-03 12:00:00,11.268789,0.7612601,9.911091,12.537436
1982-01-04 12:00:00,12.376094,0.811367,11.175239,14.254724
1982-01-05 12:00:00,11.539465,0.7962209,10.135311,13.364957
1982-01-06 12:00:00,19.359877,1.5312691,16.908897,22.180296
1982-01-07 12:00:00,26.260063,1.594877,23.394093,29.666536
1982-01-08 12:00:00,32.666706,2.3518329,29.555977,38.741333
1982-01-09 12:00:00,20.024693,0.7560376,19.024475,21.368032
1982-01-10 12:00:00,47.371716,2.11764,44.704136,52.53712
1982-01-11 12:00:00,28.03073,2.521546,23.807255,32.425663
1982-01-12 12:00:00,37.238655,4.128228,33.902,49.171535
1982-01-13 12:00:00,44.31044,3.9108617,38.60068,52.984806
1982-01-14 12:00:00,51.106285,2.2385437,48.329357,58.394676
1982-01-15 12:00:00,51.735157,2.470704,48.334034,59.03859
1982-01-16 12:00:00,46.623646,1.6948264,43.465157,49.998173
1982-01-17 12:00:00,45.93807,3.2762485,40.06582,51.33352
1982-01-18 12:00:00,49.2361,2.327103,47.187073,56.307613
1982-01-19 12:00:00,41.01866,5.7420096,33.91399,52.893
1982-01-20 12:00:00,47.046192,4.9971905,40.005714,56.080936
1982-01-21 12:00:00,30.513977,5.721535,21.418882,45.221767
1982-01-22 12:00:00,24.468435,4.2895064,18.207764,33.0336
1982-01-23 12:00:00,20.164438,1.1945931,18.740088,23.628231
1982-01-24 12:00:00,20.99991,1.6338617,19.459612,25.790136
1982-01-25 12:00:00,15.6246805,1.3037574,14.003198,18.683304
1982-01-26 12:00:00,10.247735,1.2582632,8.864834,13.359582
1982-01-27 12:00:00,17.597157,0.56293064,16.665205,18.585571
1982-01-28 12:00:00,21.836132,0.7896902,20.688332,23.549986
1982-01-29 12:00:00,26.417276,2.3705986,21.741522,30.15711
1982-01-30 12:00:00,5.754152,1.0017002,4.2525916,7.7205133
1982-01-31 12:00:00,56.730705,3.448902,48.560795,63.35437
1982-02-01 12:00:00,46.177433,10.099703,29.217808,67.267235
1982-02-02 12:00:00,56.828766,8.49039,47.391026,80.659325
1982-02-03 12:00:00,73.26959,3.7286673,67.80399,83.863785
1982-02-04 12:00:00,72.3079,5.3991795,65.756035,89.01415
1982-02-05 12:00:00,80.45085,2.7364151,77.858376,90.18811
1982-02-06 12:00:00,20.726358,0.9922622,18.997122,22.55617
1982-02-07 12:00:00,20.622866,2.5743701,17.10217,26.41413
1982-02-08 12:00:00,25.940336,0.5122221,24.790363,26.839481
1982-02-09 12:00:00,31.257038,0.60611445,30.239439,32.79064
1982-02-10 12:00:00,77.83022,3.5729077,73.559784,85.971085
1982-02-11 12:00:00,83.42655,3.0902588,80.00579,92.846535
1982-02-12 12:00:00,61.051743,5.012627,47.672424,67.432144
1982-02-13 12:00:00,86.39973,3.4716754,81.208046,94.62704
1982-02-14 12:00:00,60.54108,4.483826,55.72732,76.06251
1982-02-15 12:00:00,17.964771,1.5908769,15.854016,21.275349
1982-02-16 12:00:00,30.159458,0.9222977,28.543959,31.430609
1982-02-17 12:00:00,41.241795,9.617733,29.688522,64.71682
1982-02-18 12:00:00,58.38964,3.4458017,53.1253,69.37988
1982-02-19 12:00:00,59.29126,10.555972,47.132465,82.07557
1982-02-20 12:00:00,103.98418,2.5014224,101.280594,112.31453
1982-02-21 12:00:00,110.54257,3.1725972,104.56363,119.86484
1982-02-22 12:00:00,100.7949,5.2443748,94.02651,117.34491
1982-02-23 12:00:00,77.13408,4.7073264,67.93817,85.66182
1982-02-24 12:00:00,70.07272,10.332577,52.67832,87.02283
1982-02-25 12:00:00,78.35468,13.805682,63.59173,106.28693
1982-02-26 12:00:00,69.097565,21.953074,41.90115,113.421074
1982-02-27 12:00:00,79.28501,6.265266,72.44064,97.71958
1982-02-28 12:00:00,24.573612,1.3470373,22.273142,27.220297
1982-03-01 12:00:00,31.500683,3.2475708,25.940424,36.76424
1982-03-02 12:00:00,56.6284,3.5892553,49.514603,61.76567
1982-03-03 12:00:00,31.26275,1.7045102,28.648018,35.117065
1982-03-04 12:00:00,70.327225,5.583265,59.9838,78.99825
1982-03-05 12:00:00,94.46213,4.138524,88.19929,101.490166
1982-03-06 12:00:00,140.05276,4.4262304,131.82742,148.7054
1982-03-07 12:00:00,141.88243,2.7682219,137.29425,151.04688
1982-03-08 12:00:00,137.60498,3.728296,134.3818,149.9807
1982-03-09 12:00:00,75.89526,2.1706476,71.3551,79.06482
1982-03-10 12:00:00,58.049416,1.1047596,55.403233,59.994606
1982-03-11 12:00:00,66.99219,4.872839,54.69186,73.67241
1982-03-12 12:00:00,61.546597,2.8990285,54.063015,66.196815
1982-03-13 12:00:00,82.99622,7.4128003,69.21878,98.00842
1982-03-14 12:00:00,84.26351,9.1348,65.175446,96.66058
1982-03-15 12:00:00,159.94258,3.9919007,154.60446,170.88637
1982-03-16 12:00:00,81.5626,8.48585,63.731277,91.53803
1982-03-17 12:00:00,59.79936,2.8120296,53.04485,64.26176
1982-03-18 12:00:00,124.544655,3.2149155,117.39222,130.74371
1982-03-19 12:00:00,134.47137,6.0868683,116.94798,142.0721
1982-03-20 12:00:00,124.57911,6.2212615,112.5644,134.61658
1982-03-21 12:00:00,68.321625,2.8628666,63.127678,72.86589
1982-03-22 12:00:00,88.266174,5.65655,77.9562,101.25878
1982-03-23 12:00:00,120.15776,2.9483082,116.137375,129.7701
1982-03-24 12:00:00,186.5416,3.1583161,180.12088,192.50856
1982-03-25 12:00:00,170.1142,3.2364075,162.11948,175.71164
