time,tasmax_mean,tasmax_stdev,tasmax_min,tasmax_max
1979-10-22 12:00:00,9.986957,0.950654,7.2,11.0
1979-10-23 12:00:00,9.513043,0.7266986,7.1,10.3
1979-10-24 12:00:00,10.9,0.6587207,9.7,12.1
1979-10-25 12:00:00,10.513043,0.67004496,9.6,11.9
1979-10-26 12:00:00,9.33913,0.419875,8.2,9.8
1979-10-27 12:00:00,8.391304,0.3348108,7.8,9.0
1979-10-28 12:00:00,5.7130437,0.26094204,5.1,6.4
1979-10-29 12:00:00,3.769565,0.42979753,3.1,4.5
1979-10-30 12:00:00,5.052174,0.46519706,3.7,5.5
1979-10-31 12:00:00,9.817391,0.9626287,6.9,10.7
1979-11-01 12:00:00,11.391304,0.87770104,8.7,12.0
1979-11-02 12:00:00,9.226087,0.9560869,6.5,10.1
1979-11-03 12:00:00,5.4695654,0.42878473,4.6,6.1
1979-11-04 12:00:00,8.165217,0.8844594,5.6,9.1
1979-11-05 12:00:00,7.8565216,0.6247268,6.1,8.6
1979-11-06 12:00:00,7.617391,0.9576475,4.8,8.5
1979-11-07 12:00:00,7.421739,1.0492053,4.2,8.3
1979-11-08 12:00:00,10.213043,0.8689345,7.7,11.0
1979-11-09 12:00:00,6.9391303,0.9295811,4.2,7.8
1979-11-10 12:00:00,4.7217393,0.88413876,2.1,5.5
1979-11-11 12:00:00,6.03913,0.9337811,3.3,7.0
1979-11-12 12:00:00,4.6,0.78629565,2.3,5.4
1979-11-13 12:00:00,4.269565,1.0678849,1.2,5.3
1979-11-14 12:00:00,3.8913045,0.43928108,3.1,4.5
1979-11-15 12:00:00,5.6391306,0.46879974,4.1,5.9
1979-11-16 12:00:00,3.8,0.82198066,1.3,4.5
1979-11-17 12:00:00,5.1434784,0.87069494,3.4,6.8
1979-11-18 12:00:00,4.004348,0.9910373,1.7,5.5
1979-11-19 12:00:00,4.3608694,1.06393,1.8,5.6
1979-11-20 12:00:00,4.03913,0.6964126,2.0,4.7
1979-11-21 12:00:00,3.904348,0.8685211,1.4,4.8
1979-11-22 12:00:00,3.1608696,0.9920287,0.4,4.1
1979-11-23 12:00:00,3.4956522,0.9191103,1.3,4.6
1979-11-24 12:00:00,2.0608695,0.75627184,0.0,2.8
1979-11-25 12:00:00,4.147826,1.1739453,0.8,5.3
1979-11-26 12:00:00,6.4391303,0.9801238,4.2,7.8
1979-11-27 12:00:00,7.195652,0.99497795,4.9,8.5
1979-11-28 12:00:00,8.934783,0.91585493,6.5,9.8
1979-11-29 12:00:00,11.5,0.5116044,10.5,12.2
1979-11-30 12:00:00,9.026087,1.0376468,7.1,10.4
1979-12-01 12:00:00,9.691304,0.89389867,7.3,10.6
1979-12-02 12:00:00,9.608696,0.9112405,7.2,10.5
1979-12-03 12:00:00,11.230434,0.7578199,9.1,12.0
1979-12-04 12:00:00,10.817391,0.8175533,8.4,11.6
1979-12-05 12:00:00,12.408695,1.1466068,9.5,14.0
1979-12-06 12:00:00,10.5,0.7101746,8.4,11.3
1979-12-07 12:00:00,11.873913,0.84863955,9.7,12.8
1979-12-08 12:00:00,9.726087,0.6904424,7.8,10.4
1979-12-09 12:00:00,8.665217,0.7904917,6.4,9.5
1979-12-10 12:00:00,10.373913,0.9265257,7.9,11.4
1979-12-11 12:00:00,8.526087,0.77696025,6.4,9.3
1979-12-12 12:00:00,5.495652,0.7147382,3.2,6.2
1979-12-13 12:00:00,2.904348,0.65107155,1.0,3.8
1979-12-14 12:00:00,7.2869563,0.89262897,4.8,8.1
1979-12-15 12:00:00,9.386956,0.9446897,6.6,10.2
1979-12-16 12:00:00,5.5695653,0.71592736,3.6,6.4
1979-12-17 12:00:00,7.904348,1.0776294,4.8,8.9
1979-12-18 12:00:00,5.447826,0.888511,2.9,6.3
1979-12-19 12:00:00,3.0826087,0.7676345,0.8,3.9
1979-12-20 12:00:00,0.24347825,0.6813198,-1.7,0.9
1979-12-21 12:00:00,-0.021739129,0.6365372,-1.9,0.5
1979-12-22 12:00:00,1.4130435,0.29237312,1.1,2.3
1979-12-23 12:00:00,3.047826,0.17660952,2.7,3.3
1979-12-24 12:00:00,2.547826,0.782343,0.2,3.3
1979-12-25 12:00:00,2.347826,0.63442516,0.4,2.9
1979-12-26 12:00:00,3.8826087,1.0667514,1.0,5.0
1979-12-27 12:00:00,2.4478261,0.6357943,0.6,3.3
1979-12-28 12:00:00,6.0,0.8319699,3.5,6.8
1979-12-29 12:00:00,4.1869564,0.8603864,1.8,5.1
1979-12-30 12:00:00,1.9,0.88169795,-0.6,2.8
1979-12-31 12:00:00,1.7086957,0.94174355,-0.9,2.7
1980-01-01 12:00:00,1.4434782,0.77730083,-0.8,2.2
1980-01-02 12:00:00,-0.25652173,0.7057688,-2.5,0.3
1980-01-03 12:00:00,-2.0217392,0.6553834,-3.9,-1.4
1980-01-04 12:00:00,-0.2,0.7113979,-2.2,0.6
1980-01-05 12:00:00,2.5173912,0.75564665,0.5,3.3
1980-01-06 12:00:00,2.6347826,0.7475227,0.5,3.4
1980-01-07 12:00:00,2.3173914,0.5255657,0.8,2.9
1980-01-08 12:00:00,0.20869567,0.33739802,-0.8,0.6
1980-01-09 12:00:00,-0.6913043,0.74711794,-3.1,-0.1
1980-01-10 12:00:00,-1.8652173,0.880024,-4.6,-1.1
1980-01-11 12:00:00,-3.6173913,0.54426026,-5.2,-3.2
1980-01-12 12:00:00,-6.5,0.27975148,-7.0,-5.9
1980-01-13 12:00:00,-6.1,1.0367172,-7.1,-2.5
1980-01-14 12:00:00,-2.269565,0.8848654,-3.9,-1.0
1980-01-15 12:00:00,-4.3565216,0.52736104,-5.3,-3.6
1980-01-16 12:00:00,-2.3173914,0.5722968,-3.8,-1.5
1980-01-17 12:00:00,-3.221739,0.3006609,-3.5,-2.2
1980-01-18 12:00:00,-4.9652176,0.2034671,-5.4,-4.6
1980-01-19 12:00:00,-3.895652,1.2605997,-5.4,0.1
1980-01-20 12:00:00,-1.2521739,0.7523121,-3.1,-0.3
1980-01-21 12:00:00,3.1826086,0.3459733,2.7,3.9
1980-01-22 12:00:00,5.017391,1.046174,2.1,6.1
1980-01-23 12:00:00,3.2913043,0.65069395,1.3,3.9
1980-01-24 12:00:00,3.152174,0.3573691,2.2,3.7
1980-01-25 12:00:00,2.6434782,0.71919405,0.6,3.3
1980-01-26 12:00:00,0.5869565,0.36748776,-0.6,0.9
1980-01-27 12:00:00,0.06956523,0.6067983,-1.8,0.6
1980-01-28 12:00:00,-2.1086957,0.5106799,-3.6,-1.5
1980-01-29 12:00:00,0.3347826,0.7387467,-1.9,1.1
1980-01-30 12:00:00,5.2826085,0.95537484,2.8,6.4
1980-01-31 12:00:00,7.752174,0.8586489,5.5,8.6
1980-02-01 12:00:00,7.2173915,0.8068469,4.7,7.8
1980-02-02 12:00:00,3.8652174,0.7405102,1.4,4.4
1980-02-03 12:00:00,3.778261,0.7812791,1.6,4.5
1980-02-04 12:00:00,2.269565,0.42675194,0.9,2.7
1980-02-05 12:00:00,5.521739,0.7300724,3.6,6.2
1980-02-06 12:00:00,5.330435,0.7309522,3.5,6.1
1980-02-07 12:00:00,6.5913043,0.8885322,3.9,7.3
1980-02-08 12:00:00,6.9173913,0.80684686,4.5,7.7
1980-02-09 12:00:00,10.439131,0.5546163,8.7,11.4
1980-02-10 12:00:00,8.913043,0.9260972,6.2,9.7
1980-02-11 12:00:00,6.6652174,0.7463585,4.4,7.3
1980-02-12 12:00:00,4.843478,0.8540574,2.2,5.6
1980-02-13 12:00:00,5.4391303,0.70633113,3.1,5.9
1980-02-14 12:00:00,5.652174,0.9207132,3.1,6.5
1980-02-15 12:00:00,5.352174,0.84794873,2.8,6.2
1980-02-16 12:00:00,6.1869564,0.97993094,3.6,7.3
1980-02-17 12:00:00,5.0,0.68524826,3.0,5.6
1980-02-18 12:00:00,3.4173913,0.67221385,1.3,4.0
1980-02-19 12:00:00,3.947826,0.55706495,2.0,4.3
1980-02-20 12:00:00,6.773913,0.2453345,6.3,7.2
1980-02-21 12:00:00,9.669565,0.5930282,8.6,10.6
1980-02-22 12:00:00,6.517391,1.3434712,4.6,9.9
1980-02-23 12:00:00,10.1,0.4242641,9.3,10.7
1980-02-24 12:00:00,4.382609,1.3317697,3.2,8.8
1980-02-25 12:00:00,9.982609,0.1710636,9.8,10.4
1980-02-26 12:00:00,6.9652176,1.1449734,5.1,8.7
1980-02-27 12:00:00,0.03913043,0.41361517,-1.2,0.5
1980-02-28 12:00:00,0.7695652,0.63890857,-1.0,1.5
1980-02-29 12:00:00,6.6,1.0236337,3.3,7.5
1980-03-01 12:00:00,7.504348,0.94752693,4.6,8.4
1980-03-02 12:00:00,5.208696,0.81716,2.8,5.9
1980-03-03 12:00:00,3.9478261,1.0320388,0.3,4.6
1980-03-04 12:00:00,0.2478261,0.547619,-1.4,0.8
1980-03-05 12:00:00,4.321739,0.79725426,1.8,5.2
1980-03-06 12:00:00,6.878261,1.1876014,3.5,8.1
1980-03-07 12:00:00,9.308696,1.0794173,6.3,10.4
1980-03-08 12:00:00,10.530435,1.1007645,7.4,11.7
1980-03-09 12:00:00,4.134783,1.0593717,1.2,5.2
1980-03-10 12:00:00,4.4565215,0.8181772,1.9,5.1
1980-03-11 12:00:00,4.926087,0.543113,3.3,5.4
1980-03-12 12:00:00,7.6,0.7021706,5.2,8.1
1980-03-13 12:00:00,7.126087,0.98784673,4.1,8.2
1980-03-14 12:00:00,4.1608696,0.65257955,2.5,5.0
1980-03-15 12:00:00,8.2,0.54930776,6.3,8.6
1980-03-16 12:00:00,7.847826,0.3090935,6.9,8.1
1980-03-17 12:00:00,6.982609,0.23340987,6.6,7.4
1980-03-18 12:00:00,5.7869563,0.48391908,4.3,6.3
1980-03-19 12:00:00,2.247826,0.5969994,0.2,2.8
1980-03-20 12:00:00,0.6,0.9165152,-2.4,1.3
1980-03-21 12:00:00,1.047826,0.71009463,-1.4,1.6
1980-03-22 12:00:00,2.6608696,0.19051221,2.3,2.9
1980-03-23 12:00:00,7.7217393,0.19327055,7.4,8.0
1980-03-24 12:00:00,4.043478,0.20178781,3.5,4.3
1980-03-25 12:00:00,8.673913,0.4811375,7.8,9.4
1980-03-26 12:00:00,10.46087,0.68761665,8.2,11.0
1980-03-27 12:00:00,10.708695,0.7101212,8.6,11.4
1980-03-28 12:00:00,14.265218,0.96531534,11.5,15.2
1980-03-29 12:00:00,11.704348,0.7793411,9.7,12.6
1980-03-30 12:00:00,7.1826086,1.1465077,3.7,8.2
1980-03-31 12:00:00,11.056521,0.91453296,8.2,11.8
1980-04-01 12:00:00,10.53913,0.5147723,9.0,11.0
1980-04-02 12:00:00,10.330435,0.4397972,9.0,10.8
1980-04-03 12:00:00,5.1652174,0.8770547,2.4,5.9
1980-04-04 12:00:00,3.7608695,1.027339,0.8,4.8
1980-04-05 12:00:00,8.0,1.4188176,3.7,9.3
1980-04-06 12:00:00,9.247826,1.2631464,5.3,10.4
1980-04-07 12:00:00,12.478261,0.94682837,9.4,13.2
1980-04-08 12:00:00,7.273913,0.67387104,5.2,7.9
1980-04-09 12:00:00,8.326087,1.0955315,4.9,9.3
1980-04-10 12:00:00,6.695652,0.9611941,4.0,7.7
1980-04-11 12:00:00,9.83913,0.8656433,7.4,10.8
1980-04-12 12:00:00,12.730434,0.7024397,10.5,13.4
1980-04-13 12:00:00,16.434782,0.71115863,14.6,17.4
1980-04-14 12:00:00,19.543478,0.77730066,17.2,20.3
1980-04-15 12:00:00,20.16087,0.745852,17.8,20.8
1980-04-16 12:00:00,21.008696,0.74595326,18.7,21.7
1980-04-17 12:00:00,21.673914,0.6985809,19.4,22.2
1980-04-18 12:00:00,10.665217,0.14328043,10.3,10.9
1980-04-19 12:00:00,7.904348,0.8094433,5.5,8.6
1980-04-20 12:00:00,6.004348,0.93969387,3.2,6.9
1980-04-21 12:00:00,8.286957,0.9483645,5.6,9.3
1980-04-22 12:00:00,7.695652,0.8878299,5.2,8.7
1980-04-23 12:00:00,9.356522,1.1461946,6.1,10.6
1980-04-24 12:00:00,7.6869564,0.79471314,5.5,8.6
1980-04-25 12:00:00,5.482609,0.7602357,3.3,6.3
1980-04-26 12:00:00,11.121739,0.93620723,8.2,12.1
1980-04-27 12:00:00,9.947826,0.95136946,7.3,11.0
1980-04-28 12:00:00,7.647826,0.71861553,5.3,8.1
1980-04-29 12:00:00,11.565217,0.56152636,9.8,12.1
1980-04-30 12:00:00,16.391304,0.8308786,13.9,17.2
1980-05-01 12:00:00,16.591305,0.8128923,13.9,17.2
1980-05-02 12:00:00,11.434783,0.6430962,9.6,12.1
1980-05-03 12:00:00,11.069565,0.9280342,8.3,12.0
1980-05-04 12:00:00,9.860869,1.0201191,6.7,10.8
1980-05-05 12:00:00,10.147826,0.95501864,7.2,11.0
1980-05-06 12:00:00,15.330435,0.76637757,12.8,15.9
1980-05-07 12:00:00,15.621739,0.65471977,13.7,16.3
1980-05-08 12:00:00,11.360869,0.87214833,9.0,12.2
1980-05-09 12:00:00,13.291305,0.9595801,10.4,14.2
1980-05-10 12:00:00,15.269566,0.90622723,12.4,16.1
1980-05-11 12:00:00,17.565218,0.84935194,15.1,18.6
1980-05-12 12:00:00,18.086956,0.85480964,15.7,18.8
1980-05-13 12:00:00,16.8,0.85108626,14.0,17.5
1980-05-14 12:00:00,14.421739,0.9035949,11.6,15.2
1980-05-15 12:00:00,14.656522,0.9752708,11.5,15.5
1980-05-16 12:00:00,16.169565,0.97687835,13.3,17.2
1980-05-17 12:00:00,17.034782,1.0041691,13.9,18.0
1980-05-18 12:00:00,20.286957,1.0083582,17.5,21.5
1980-05-19 12:00:00,21.81739,0.74521786,19.6,22.6
1980-05-20 12:00:00,22.195652,0.6656009,20.1,22.7
1980-05-21 12:00:00,19.830435,0.88141906,17.0,20.5
1980-05-22 12:00:00,11.547826,0.72882843,9.3,12.2
1980-05-23 12:00:00,14.991304,0.83035517,12.4,15.6
1980-05-24 12:00:00,14.369565,0.8200927,11.9,15.2
1980-05-25 12:00:00,12.834783,0.9648648,9.9,13.7
1980-05-26 12:00:00,17.908695,0.8510419,15.3,18.6
1980-05-27 12:00:00,23.356522,1.00253,20.3,24.4
1980-05-28 12:00:00,18.83913,0.6683786,16.9,19.7
1980-05-29 12:00:00,21.330435,0.8394794,18.7,22.0
1980-05-30 12:00:00,14.986957,0.78480357,13.0,15.9
1980-05-31 12:00:00,16.460869,0.7800441,13.9,17.1
1980-06-01 12:00:00,14.178261,1.292102,11.0,15.9
1980-06-02 12:00:00,16.41739,0.98230076,13.5,17.4
1980-06-03 12:00:00,19.591305,0.9249737,16.7,20.5
1980-06-04 12:00:00,22.278261,1.1123638,19.1,23.5
1980-06-05 12:00:00,24.191305,1.0012658,21.1,25.1
1980-06-06 12:00:00,25.06087,0.95222354,22.2,25.9
1980-06-07 12:00:00,23.169565,1.0058243,19.9,24.0
1980-06-08 12:00:00,19.686956,0.92844176,16.6,20.2
1980-06-09 12:00:00,21.591305,0.99035054,18.9,22.8
1980-06-10 12:00:00,19.526087,0.3650103,18.7,20.2
1980-06-11 12:00:00,18.152174,0.94494975,15.5,19.2
1980-06-12 12:00:00,22.069565,0.84875107,19.4,22.7
1980-06-13 12:00:00,24.97826,0.7021434,22.6,25.4
1980-06-14 12:00:00,30.443478,0.49151596,28.9,31.1
1980-06-15 12:00:00,22.82174,0.48629615,21.9,23.7
1980-06-16 12:00:00,21.16087,0.8447994,18.7,22.0
1980-06-17 12:00:00,18.617392,0.78499615,16.2,19.3
1980-06-18 12:00:00,15.891305,0.9964779,12.9,16.7
1980-06-19 12:00:00,19.382608,0.7562216,17.2,20.1
1980-06-20 12:00:00,14.582608,1.0024544,11.7,15.5
1980-06-21 12:00:00,15.717391,1.0158108,12.9,16.7
1980-06-22 12:00:00,16.73913,0.9337811,13.9,17.6
1980-06-23 12:00:00,17.378262,1.0236154,14.2,18.2
1980-06-24 12:00:00,16.826088,0.9194599,14.3,17.8
1980-06-25 12:00:00,15.073914,0.98166543,12.1,15.9
1980-06-26 12:00:00,17.130434,0.74916464,14.8,17.8
1980-06-27 12:00:00,16.991304,0.8277329,14.4,17.8
1980-06-28 12:00:00,14.543478,1.088208,11.8,15.8
1980-06-29 12:00:00,14.126087,0.95654154,11.2,15.0
1980-06-30 12:00:00,12.191304,0.6385534,10.5,12.9
1980-07-01 12:00:00,15.508696,1.0371001,12.5,16.6
1980-07-02 12:00:00,14.860869,0.9063732,12.3,15.8
1980-07-03 12:00:00,17.791304,0.7324248,15.5,18.5
1980-07-04 12:00:00,17.595652,0.70862913,15.4,18.4
1980-07-05 12:00:00,17.756521,0.9797188,14.9,18.7
1980-07-06 12:00:00,18.369566,0.79368967,16.0,19.0
1980-07-07 12:00:00,18.352173,1.0299301,15.3,19.4
1980-07-08 12:00:00,18.391304,0.8982656,15.8,19.3
1980-07-09 12:00:00,18.68261,0.95810145,16.0,19.7
1980-07-10 12:00:00,17.534782,1.0503038,14.8,18.7
1980-07-11 12:00:00,17.034782,0.85037535,14.7,18.0
1980-07-12 12:00:00,16.147827,1.0034157,13.3,17.2
1980-07-13 12:00:00,14.782609,1.3508941,11.1,16.3
1980-07-14 12:00:00,16.86087,0.8090461,14.6,17.6
1980-07-15 12:00:00,16.91739,0.6735063,15.0,17.7
1980-07-16 12:00:00,14.865217,0.9765104,12.3,15.9
1980-07-17 12:00:00,16.717392,0.87856215,14.0,17.5
1980-07-18 12:00:00,17.530436,0.8007796,15.2,18.2
1980-07-19 12:00:00,15.76087,0.7118495,13.7,16.5
1980-07-20 12:00:00,20.76087,1.0684159,17.8,21.9
1980-07-21 12:00:00,15.66087,0.58661824,13.8,16.1
1980-07-22 12:00:00,17.952173,1.0167595,14.9,18.9
1980-07-23 12:00:00,22.652174,0.54042625,20.9,23.0
1980-07-24 12:00:00,25.504347,0.65837634,23.6,26.2
1980-07-25 12:00:00,24.791304,0.61142254,23.1,25.3
1980-07-26 12:00:00,26.508696,0.40637642,25.2,26.8
1980-07-27 12:00:00,25.878262,0.9126915,23.6,26.9
1980-07-28 12:00:00,22.695652,0.95027614,19.8,23.6
1980-07-29 12:00:00,23.665216,0.71664006,21.3,24.2
1980-07-30 12:00:00,21.226088,0.658864,19.2,21.9
1980-07-31 12:00:00,21.947826,0.71679807,19.6,22.4
1980-08-01 12:00:00,24.039131,0.73587537,21.9,24.8
1980-08-02 12:00:00,28.517391,0.5924541,26.8,29.1
1980-08-03 12:00:00,28.165218,0.5599756,27.5,29.6
1980-08-04 12:00:00,25.473913,0.7886243,22.9,26.0
1980-08-05 12:00:00,22.973913,0.87238693,20.3,23.7
1980-08-06 12:00:00,19.530436,0.8497749,16.9,20.2
1980-08-07 12:00:00,24.808695,0.5999371,23.1,25.4
1980-08-08 12:00:00,23.673914,0.4056315,22.5,24.2
1980-08-09 12:00:00,18.591305,0.7052062,16.4,19.1
1980-08-10 12:00:00,19.778261,0.83767605,17.2,20.5
1980-08-11 12:00:00,23.530436,0.80240655,21.1,24.3
1980-08-12 12:00:00,20.052174,0.84589535,17.8,21.0
1980-08-13 12:00:00,18.9,0.77178496,16.7,19.7
1980-08-14 12:00:00,22.960869,0.85146385,20.3,23.9
1980-08-15 12:00:00,25.92174,0.5340223,24.3,26.4
1980-08-16 12:00:00,26.434782,0.68563443,24.7,27.3
1980-08-17 12:00:00,26.004349,0.8932004,23.5,27.0
1980-08-18 12:00:00,25.769566,0.8461856,23.7,26.8
1980-08-19 12:00:00,17.595652,0.5328172,16.5,18.3
1980-08-20 12:00:00,18.673912,1.101863,16.0,20.0
1980-08-21 12:00:00,19.434782,0.83071923,17.1,20.3
1980-08-22 12:00:00,15.113044,0.8583626,12.7,16.0
1980-08-23 12:00:00,13.865217,0.9115724,11.2,14.7
1980-08-24 12:00:00,14.786957,0.87838995,12.1,15.5
1980-08-25 12:00:00,16.443478,1.0631479,13.1,17.2
1980-08-26 12:00:00,20.686956,0.77700907,18.2,21.2
1980-08-27 12:00:00,24.465218,0.5568611,22.7,24.9
1980-08-28 12:00:00,24.547827,0.55314875,23.0,25.1
1980-08-29 12:00:00,22.347826,0.6691134,20.3,22.9
1980-08-30 12:00:00,19.67826,0.6883859,17.6,20.3
1980-08-31 12:00:00,18.221739,0.9735441,15.3,19.2
1980-09-01 12:00:00,16.530436,0.9679359,13.7,17.5
1980-09-02 12:00:00,18.904348,0.67403936,17.2,19.7
1980-09-03 12:00:00,22.091305,0.83401245,19.8,23.1
1980-09-04 12:00:00,23.595652,0.6937474,21.4,24.1
1980-09-05 12:00:00,22.23913,0.59835976,20.3,22.7
1980-09-06 12:00:00,17.68261,1.0020206,15.0,18.9
1980-09-07 12:00:00,22.1,0.74600387,20.1,23.0
1980-09-08 12:00:00,23.57826,0.81665087,21.2,24.5
1980-09-09 12:00:00,15.791305,0.53965616,14.9,16.6
1980-09-10 12:00:00,16.391304,1.0969971,13.4,17.6
1980-09-11 12:00:00,16.391304,0.8742267,13.9,17.4
1980-09-12 12:00:00,17.92174,1.1695248,14.8,19.1
1980-09-13 12:00:00,15.430435,0.79149556,13.2,16.2
1980-09-14 12:00:00,14.495652,1.0872695,11.5,15.6
1980-09-15 12:00:00,13.108696,0.83713436,10.9,14.0
1980-09-16 12:00:00,20.056522,0.59987384,18.2,20.6
1980-09-17 12:00:00,17.686956,0.6187678,15.9,18.2
1980-09-18 12:00:00,19.326086,0.63534844,17.4,19.9
1980-09-19 12:00:00,23.095652,0.6510714,21.1,23.9
1980-09-20 12:00:00,25.573914,0.25232375,25.1,26.0
1980-09-21 12:00:00,25.352173,0.41480178,24.5,25.9
1980-09-22 12:00:00,25.004347,0.51030946,23.6,25.5
1980-09-23 12:00:00,19.373913,0.62430304,17.5,19.9
1980-09-24 12:00:00,21.256521,0.6559599,19.5,22.0
1980-09-25 12:00:00,16.517391,0.7504504,14.5,17.3
1980-09-26 12:00:00,16.434782,0.80897605,14.2,17.3
1980-09-27 12:00:00,17.956522,0.6198358,16.0,18.5
1980-09-28 12:00:00,17.68261,0.5798444,15.9,18.3
1980-09-29 12:00:00,18.043478,0.43120256,16.7,18.5
1980-09-30 12:00:00,16.282608,1.0319473,13.5,17.4
1980-10-01 12:00:00,15.269566,0.86347866,12.6,16.0
1980-10-02 12:00:00,14.8,0.99564266,11.8,15.7
1980-10-03 12:00:00,14.386956,0.76346135,12.3,15.0
1980-10-04 12:00:00,14.7,0.7064916,12.6,15.4
1980-10-05 12:00:00,13.369565,0.9634336,10.4,14.1
1980-10-06 12:00:00,11.973913,0.96333545,9.4,13.0
1980-10-07 12:00:00,13.552174,0.8448667,11.2,14.5
1980-10-08 12:00:00,10.526087,0.92417634,7.8,11.4
1980-10-09 12:00:00,10.3,0.7912566,7.9,11.1
1980-10-10 12:00:00,10.578261,1.0082083,8.0,11.8
1980-10-11 12:00:00,8.965218,0.51042074,7.2,9.4
1980-10-12 12:00:00,9.165217,1.051545,6.1,10.3
1980-10-13 12:00:00,8.047826,0.8616817,5.6,9.0
1980-10-14 12:00:00,9.452174,0.94310755,6.6,10.3
1980-10-15 12:00:00,10.226087,0.90179396,7.6,11.0
1980-10-16 12:00:00,12.752173,0.31878784,12.3,13.4
1980-10-17 12:00:00,14.547826,0.14406997,14.2,14.8
1980-10-18 12:00:00,10.586956,0.50930846,9.2,11.2
1980-10-19 12:00:00,9.478261,0.96592224,6.5,10.2
1980-10-20 12:00:00,9.169565,1.204858,5.6,10.1
1980-10-21 12:00:00,8.76087,0.66902864,6.7,9.2
1980-10-22 12:00:00,12.752173,0.7580694,11.2,13.6
1980-10-23 12:00:00,12.313044,1.011372,9.7,13.5
1980-10-24 12:00:00,11.060869,0.97076344,8.3,12.0
1980-10-25 12:00:00,9.569565,0.9724173,6.9,10.7
1980-10-26 12:00:00,9.117392,0.9281361,6.4,10.0
1980-10-27 12:00:00,12.669565,0.76751137,10.5,13.4
1980-10-28 12:00:00,18.330435,0.6688308,16.1,18.8
1980-10-29 12:00:00,14.613044,0.8082748,12.4,15.6
1980-10-30 12:00:00,8.8,0.90457773,5.9,9.4
1980-10-31 12:00:00,5.8869567,0.7725195,3.7,6.6
1980-11-01 12:00:00,3.8478262,0.6459705,1.7,4.5
1980-11-02 12:00:00,-1.1956521,0.79480827,-3.7,-0.5
1980-11-03 12:00:00,-2.595652,0.9777873,-5.7,-1.8
1980-11-04 12:00:00,-2.6652174,0.9989598,-5.8,-1.8
1980-11-05 12:00:00,0.1826087,0.9954908,-2.7,1.2
1980-11-06 12:00:00,-0.8652174,0.7256833,-3.1,-0.2
1980-11-07 12:00:00,-0.07391304,0.5965243,-2.0,0.3
1980-11-08 12:00:00,0.17391305,0.24355589,-0.2,0.7
1980-11-09 12:00:00,0.43913043,0.34983116,-0.3,1.0
1980-11-10 12:00:00,-0.1173913,0.48333278,-1.3,0.4
1980-11-11 12:00:00,1.3130435,0.8823409,-1.1,2.2
1980-11-12 12:00:00,2.5608697,0.81386846,0.5,3.5
1980-11-13 12:00:00,4.2913046,1.1676483,1.3,5.6
1980-11-14 12:00:00,5.6130433,1.010942,2.7,6.7
1980-11-15 12:00:00,8.943479,0.6832314,6.8,9.5
1980-11-16 12:00:00,12.947826,0.94678843,10.3,13.9
1980-11-17 12:00:00,12.717391,0.8462974,10.1,13.5
1980-11-18 12:00:00,12.395652,0.8774856,9.8,13.2
1980-11-19 12:00:00,6.365217,0.85750324,3.9,7.2
1980-11-20 12:00:00,10.778261,0.84696716,8.3,11.5
1980-11-21 12:00:00,12.66087,0.87761486,10.0,13.4
1980-11-22 12:00:00,12.456522,0.75689644,10.3,13.3
1980-11-23 12:00:00,12.965218,0.9110952,10.3,13.8
1980-11-24 12:00:00,13.0,0.9250147,10.3,13.9
1980-11-25 12:00:00,11.8,0.8340577,9.5,12.7
1980-11-26 12:00:00,6.404348,0.88734007,3.9,7.3
1980-11-27 12:00:00,2.895652,0.80675316,0.7,3.7
1980-11-28 12:00:00,2.1782608,0.93945247,-0.4,3.2
1980-11-29 12:00:00,1.5913043,0.67238253,-0.5,2.1
1980-11-30 12:00:00,-0.08260869,0.67993104,-2.3,0.5
1980-12-01 12:00:00,-1.7826086,0.6670194,-3.3,-0.8
1980-12-02 12:00:00,-3.4695652,0.9299064,-5.9,-2.4
1980-12-03 12:00:00,0.05652175,0.8731881,-2.6,1.0
1980-12-04 12:00:00,-0.8652174,0.8775503,-3.5,-0.1
1980-12-05 12:00:00,-0.42608696,0.7109194,-2.6,0.1
1980-12-06 12:00:00,1.6652174,0.716033,-0.4,2.5
1980-12-07 12:00:00,-4.4,0.51075387,-6.0,-3.9
1980-12-08 12:00:00,-3.4086957,0.68201303,-5.3,-2.8
1980-12-09 12:00:00,-0.25652173,1.0717016,-3.2,0.9
1980-12-10 12:00:00,1.5869565,1.0156618,-1.3,2.6
1980-12-11 12:00:00,4.669565,0.9817618,2.4,5.9
1980-12-12 12:00:00,5.326087,0.9798924,3.2,6.6
1980-12-13 12:00:00,6.556522,0.88456625,4.1,7.4
1980-12-14 12:00:00,8.734782,0.8207148,6.4,9.5
1980-12-15 12:00:00,10.113044,0.6340377,8.3,10.8
1980-12-16 12:00:00,5.617391,0.7838878,3.2,6.3
1980-12-17 12:00:00,3.595652,0.81212455,1.1,4.4
1980-12-18 12:00:00,1.7434783,0.8234741,-0.2,2.8
1980-12-19 12:00:00,1.4217391,0.5875198,-0.0,2.1
1980-12-20 12:00:00,1.9217391,0.5029967,0.3,2.2
1980-12-21 12:00:00,3.5608695,0.67032707,1.6,4.2
1980-12-22 12:00:00,3.3869565,1.1034745,0.3,4.5
1980-12-23 12:00:00,9.943479,0.7210053,7.9,10.7
1980-12-24 12:00:00,10.386956,0.80179375,8.1,11.2
1980-12-25 12:00:00,9.726087,0.7645501,7.5,10.6
