time,pr_mean,pr_stdev,pr_min,pr_max
1979-07-26 18:00:00,12.570588,3.7359564,8.6,20.3
1979-07-27 18:00:00,0.0014705883,0.012037284,0.0,0.1
1979-07-28 18:00:00,0.10294118,0.068536356,0.0,0.2
1979-07-29 18:00:00,23.183823,1.637305,19.6,28.3
1979-07-30 18:00:00,0.33529413,0.27049232,0.0,1.4
1979-07-31 18:00:00,4.5058823,0.6434929,3.1,5.8
1979-08-01 18:00:00,2.2073529,1.4045427,0.8,5.1
1979-08-02 18:00:00,3.7014706,1.264852,0.9,6.3
1979-08-03 18:00:00,0.75147057,0.5080217,0.0,2.0
1979-08-04 18:00:00,2.4764707,0.97695774,0.2,4.4
1979-08-05 18:00:00,0.0,0.0,0.0,0.0
1979-08-06 18:00:00,0.0,0.0,0.0,0.0
1979-08-07 18:00:00,0.0,0.0,0.0,0.0
1979-08-08 18:00:00,3.3705883,1.9784173,0.2,8.4
1979-08-09 18:00:00,17.683823,3.07531,11.9,24.7
1979-08-10 18:00:00,13.491177,1.8474733,10.2,17.1
1979-08-11 18:00:00,0.0,0.0,0.0,0.0
1979-08-12 18:00:00,0.0,0.0,0.0,0.0
1979-08-13 18:00:00,0.0,0.0,0.0,0.0
1979-08-14 18:00:00,0.0,0.0,0.0,0.0
1979-08-15 18:00:00,1.0573529,0.6191351,0.2,2.6
1979-08-16 18:00:00,1.0367647,0.3043336,0.6,2.1
1979-08-17 18:00:00,1.0558823,0.7484066,0.0,3.6
1979-08-18 18:00:00,0.23088236,0.30977097,0.0,1.2
1979-08-19 18:00:00,0.17941177,0.27629843,0.0,1.0
1979-08-20 18:00:00,0.5058824,0.3014096,0.0,1.3
1979-08-21 18:00:00,5.739706,1.3111669,3.2,8.1
1979-08-22 18:00:00,0.0014705883,0.012037284,0.0,0.1
1979-08-23 18:00:00,3.7985294,1.153064,2.5,6.2
1979-08-24 18:00:00,1.8544117,0.9351681,0.3,4.2
1979-08-25 18:00:00,2.710294,1.0715766,1.0,4.9
1979-08-26 18:00:00,4.2294116,0.9360522,2.9,6.4
1979-08-27 18:00:00,2.5220587,1.1574371,0.7,4.9
1979-08-28 18:00:00,0.8014706,0.42443478,0.0,1.7
1979-08-29 18:00:00,0.0,0.0,0.0,0.0
1979-08-30 18:00:00,0.004411765,0.020535648,0.0,0.1
1979-08-31 18:00:00,0.0,0.0,0.0,0.0
1979-09-01 18:00:00,0.0,0.0,0.0,0.0
1979-09-02 18:00:00,4.522059,0.87192243,2.7,6.3
1979-09-03 18:00:00,12.07647,1.1210706,9.9,14.1
1979-09-04 18:00:00,1.017647,0.7798833,0.0,2.5
1979-09-05 18:00:00,0.0,0.0,0.0,0.0
1979-09-06 18:00:00,0.0,0.0,0.0,0.0
1979-09-07 18:00:00,0.9514706,0.39760038,0.3,1.9
1979-09-08 18:00:00,0.05,0.093147576,0.0,0.4
1979-09-09 18:00:00,0.32647058,0.23924984,0.0,1.1
1979-09-10 18:00:00,0.0,0.0,0.0,0.0
1979-09-11 18:00:00,0.0,0.0,0.0,0.0
1979-09-12 18:00:00,0.0,0.0,0.0,0.0
1979-09-13 18:00:00,0.0,0.0,0.0,0.0
1979-09-14 18:00:00,1.3264706,0.41608033,0.8,2.3
1979-09-15 18:00:00,2.8367648,1.2095095,1.0,5.2
1979-09-16 18:00:00,0.0,0.0,0.0,0.0
1979-09-17 18:00:00,0.0,0.0,0.0,0.0
1979-09-18 18:00:00,1.5617647,0.63524646,0.4,3.0
1979-09-19 18:00:00,1.9955882,0.49569732,1.0,3.0
1979-09-20 18:00:00,6.3794117,1.862285,3.0,9.9
1979-09-21 18:00:00,0.0,0.0,0.0,0.0
1979-09-22 18:00:00,0.0,0.0,0.0,0.0
1979-09-23 18:00:00,0.0,0.0,0.0,0.0
1979-09-24 18:00:00,0.0,0.0,0.0,0.0
1979-09-25 18:00:00,0.0,0.0,0.0,0.0
1979-09-26 18:00:00,0.11617647,0.10376769,0.0,0.4
1979-09-27 18:00:00,1.3882353,0.4577854,0.7,2.3
1979-09-28 18:00:00,0.0,0.0,0.0,0.0
1979-09-29 18:00:00,0.0,0.0,0.0,0.0
1979-09-30 18:00:00,0.0,0.0,0.0,0.0
1979-10-01 18:00:00,0.0,0.0,0.0,0.0
1979-10-02 18:00:00,0.0,0.0,0.0,0.0
1979-10-03 18:00:00,0.0,0.0,0.0,0.0
1979-10-04 18:00:00,0.0,0.0,0.0,0.0
1979-10-05 18:00:00,2.7588236,1.2068719,0.5,5.2
1979-10-06 18:00:00,0.0,0.0,0.0,0.0
1979-10-07 18:00:00,0.0,0.0,0.0,0.0
1979-10-08 18:00:00,0.0,0.0,0.0,0.0
1979-10-09 18:00:00,0.0,0.0,0.0,0.0
1979-10-10 18:00:00,0.0,0.0,0.0,0.0
1979-10-11 18:00:00,0.34852943,0.13448447,0.0,0.6
1979-10-12 18:00:00,0.0014705883,0.012037284,0.0,0.1
1979-10-13 18:00:00,0.0,0.0,0.0,0.0
1979-10-14 18:00:00,0.0,0.0,0.0,0.0
1979-10-15 18:00:00,0.38382354,0.26380157,0.0,1.0
1979-10-16 18:00:00,1.3117647,0.26319832,0.8,2.0
1979-10-17 18:00:00,0.0,0.0,0.0,0.0
1979-10-18 18:00:00,12.226471,1.7614013,9.1,17.8
1979-10-19 18:00:00,0.0,0.0,0.0,0.0
1979-10-20 18:00:00,0.030882353,0.04620082,0.0,0.1
1979-10-21 18:00:00,0.0,0.0,0.0,0.0
1979-10-22 18:00:00,0.0,0.0,0.0,0.0
1979-10-23 18:00:00,0.0,0.0,0.0,0.0
1979-10-24 18:00:00,0.0,0.0,0.0,0.0
1979-10-25 18:00:00,0.0,0.0,0.0,0.0
1979-10-26 18:00:00,0.0,0.0,0.0,0.0
1979-10-27 18:00:00,0.0,0.0,0.0,0.0
1979-10-28 18:00:00,0.22205883,0.24902491,0.0,0.9
1979-10-29 18:00:00,0.7470588,0.36399361,0.2,2.0
1979-10-30 18:00:00,0.11617647,0.1586805,0.0,0.6
1979-10-31 18:00:00,7.2676473,0.6988312,5.8,8.5
1979-11-01 18:00:00,5.2808824,2.4348726,2.9,13.1
1979-11-02 18:00:00,3.339706,1.0584589,1.7,6.7
1979-11-03 18:00:00,0.010294118,0.030388204,0.0,0.1
1979-11-04 18:00:00,32.586765,2.2380993,29.2,39.3
1979-11-05 18:00:00,18.617647,3.7332742,13.1,27.5
1979-11-06 18:00:00,11.845589,3.589627,4.5,17.4
1979-11-07 18:00:00,15.141176,2.5644765,10.7,20.8
1979-11-08 18:00:00,18.557352,0.9239168,17.1,21.0
1979-11-09 18:00:00,0.9764706,0.26795393,0.4,1.6
1979-11-10 18:00:00,0.8544118,0.3251397,0.1,1.4
1979-11-11 18:00:00,0.0,0.0,0.0,0.0
1979-11-12 18:00:00,7.989706,1.2991105,5.7,11.4
1979-11-13 18:00:00,1.2838235,0.8012142,0.2,3.6
1979-11-14 18:00:00,1.6132352,0.33470988,0.9,2.6
1979-11-15 18:00:00,5.95,1.8505564,2.1,10.9
1979-11-16 18:00:00,1.8411765,0.79209983,0.2,3.3
1979-11-17 18:00:00,0.0,0.0,0.0,0.0
1979-11-18 18:00:00,0.0,0.0,0.0,0.0
1979-11-19 18:00:00,0.42794117,0.41403523,0.0,2.0
1979-11-20 18:00:00,0.4779412,0.35182112,0.0,1.8
1979-11-21 18:00:00,0.3382353,0.2561189,0.0,0.9
1979-11-22 18:00:00,0.0,0.0,0.0,0.0
1979-11-23 18:00:00,0.0,0.0,0.0,0.0
1979-11-24 18:00:00,0.23382354,0.09332155,0.0,0.4
1979-11-25 18:00:00,0.0,0.0,0.0,0.0
1979-11-26 18:00:00,5.9191175,0.910439,4.3,8.2
1979-11-27 18:00:00,1.1485294,0.57688123,0.1,2.7
1979-11-28 18:00:00,0.59411764,0.241857,0.0,1.1
1979-11-29 18:00:00,0.00882353,0.028363679,0.0,0.1
1979-11-30 18:00:00,6.277941,0.73241055,4.6,7.5
1979-12-01 18:00:00,4.1911764,2.5101404,1.9,9.2
1979-12-02 18:00:00,0.010294118,0.030388204,0.0,0.1
1979-12-03 18:00:00,1.9294118,1.7025982,0.0,5.7
1979-12-04 18:00:00,0.004411765,0.020535648,0.0,0.1
1979-12-05 18:00:00,10.360294,0.73747176,8.8,12.6
1979-12-06 18:00:00,0.052941177,0.06960094,0.0,0.3
1979-12-07 18:00:00,7.0691175,0.89331794,5.2,8.5
1979-12-08 18:00:00,7.8705883,1.945512,4.3,10.4
1979-12-09 18:00:00,20.588236,4.636477,14.3,31.1
1979-12-10 18:00:00,17.02647,4.1862035,10.4,24.5
1979-12-11 18:00:00,34.70441,5.1789002,26.0,45.0
1979-12-12 18:00:00,1.5852941,0.89200115,0.2,4.9
1979-12-13 18:00:00,12.908824,2.2408464,7.9,16.9
1979-12-14 18:00:00,10.067647,2.8414702,5.9,17.8
1979-12-15 18:00:00,17.329412,5.554094,7.9,28.5
1979-12-16 18:00:00,16.967648,3.433633,8.4,22.5
1979-12-17 18:00:00,7.2441177,3.4066277,1.6,14.8
1979-12-18 18:00:00,10.405882,4.945969,3.4,19.6
1979-12-19 18:00:00,1.0264705,0.5624572,0.0,2.9
1979-12-20 18:00:00,0.28529412,0.2408714,0.0,1.0
1979-12-21 18:00:00,0.17205882,0.14435005,0.0,0.6
1979-12-22 18:00:00,0.16617647,0.20044824,0.0,0.9
1979-12-23 18:00:00,0.04411765,0.07930276,0.0,0.3
1979-12-24 18:00:00,1.9897059,0.25503156,1.5,2.5
1979-12-25 18:00:00,1.1220589,0.22547048,0.8,1.8
1979-12-26 18:00:00,0.045588236,0.069523215,0.0,0.3
1979-12-27 18:00:00,0.0,0.0,0.0,0.0
1979-12-28 18:00:00,6.295588,1.9085283,1.7,9.3
1979-12-29 18:00:00,12.230883,2.2980974,6.3,17.0
1979-12-30 18:00:00,12.611765,2.551443,7.4,15.8
1979-12-31 18:00:00,10.182353,1.6117164,6.0,14.9
1980-01-01 18:00:00,8.25,1.2028764,4.1,10.2
1980-01-02 18:00:00,3.7867646,0.53217214,2.6,5.2
1980-01-03 18:00:00,1.6838236,0.87373614,0.4,4.8
1980-01-04 18:00:00,4.720588,0.32564816,3.9,5.4
1980-01-05 18:00:00,1.2691176,0.6566979,0.2,3.4
1980-01-06 18:00:00,5.079412,1.4208075,3.1,8.8
1980-01-07 18:00:00,0.5176471,0.24189277,0.2,1.4
1980-01-08 18:00:00,0.0,0.0,0.0,0.0
1980-01-09 18:00:00,0.0,0.0,0.0,0.0
1980-01-10 18:00:00,0.060294118,0.059753675,0.0,0.2
1980-01-11 18:00:00,0.048529413,0.08312402,0.0,0.3
1980-01-12 18:00:00,0.0,0.0,0.0,0.0
1980-01-13 18:00:00,0.0,0.0,0.0,0.0
1980-01-14 18:00:00,0.0,0.0,0.0,0.0
1980-01-15 18:00:00,0.055882353,0.092961654,0.0,0.3
1980-01-16 18:00:00,0.01764706,0.038122006,0.0,0.1
1980-01-17 18:00:00,0.0,0.0,0.0,0.0
1980-01-18 18:00:00,0.0,0.0,0.0,0.0
1980-01-19 18:00:00,0.0,0.0,0.0,0.0
1980-01-20 18:00:00,0.0,0.0,0.0,0.0
1980-01-21 18:00:00,2.125,0.8115662,0.8,4.4
1980-01-22 18:00:00,1.6014706,0.3998134,0.7,2.3
1980-01-23 18:00:00,4.3308825,1.1733885,2.1,6.7
1980-01-24 18:00:00,1.3882353,0.4244475,1.0,2.8
1980-01-25 18:00:00,7.9191175,0.84614307,5.9,10.5
1980-01-26 18:00:00,12.902941,1.6200918,9.4,16.7
1980-01-27 18:00:00,0.7911765,0.5684694,0.0,1.8
1980-01-28 18:00:00,2.6382353,0.8800116,1.3,4.5
1980-01-29 18:00:00,2.447059,1.9827543,0.5,8.3
1980-01-30 18:00:00,8.619118,1.2167045,6.1,11.0
1980-01-31 18:00:00,20.461765,3.3178673,14.1,27.1
1980-02-01 18:00:00,2.910294,0.8743299,1.4,4.7
1980-02-02 18:00:00,22.755882,4.3653846,15.6,33.1
1980-02-03 18:00:00,24.736765,4.7378607,14.7,31.6
1980-02-04 18:00:00,8.726471,2.0444055,5.1,12.3
1980-02-05 18:00:00,26.729412,1.7170477,21.5,30.6
1980-02-06 18:00:00,10.416177,1.8576242,6.1,13.5
1980-02-07 18:00:00,2.1676471,0.5483776,1.4,4.2
1980-02-08 18:00:00,0.013235294,0.03388741,0.0,0.1
1980-02-09 18:00:00,0.08235294,0.16082616,0.0,0.7
1980-02-10 18:00:00,0.21911766,0.26748136,0.0,1.2
1980-02-11 18:00:00,7.547059,0.6912202,4.9,8.9
1980-02-12 18:00:00,0.7102941,0.2803043,0.2,1.4
1980-02-13 18:00:00,0.14264706,0.18889476,0.0,0.8
1980-02-14 18:00:00,0.12205882,0.16702025,0.0,0.6
1980-02-15 18:00:00,0.80441177,0.23913682,0.3,1.2
1980-02-16 18:00:00,0.3661765,0.13785148,0.0,0.7
1980-02-17 18:00:00,0.013235294,0.03388741,0.0,0.1
1980-02-18 18:00:00,0.0,0.0,0.0,0.0
1980-02-19 18:00:00,0.0,0.0,0.0,0.0
1980-02-20 18:00:00,0.0,0.0,0.0,0.0
1980-02-21 18:00:00,0.0,0.0,0.0,0.0
1980-02-22 18:00:00,0.0,0.0,0.0,0.0
1980-02-23 18:00:00,0.0,0.0,0.0,0.0
1980-02-24 18:00:00,0.0,0.0,0.0,0.0
1980-02-25 18:00:00,0.0,0.0,0.0,0.0
1980-02-26 18:00:00,0.0,0.0,0.0,0.0
1980-02-27 18:00:00,0.08382353,0.12320511,0.0,0.4
1980-02-28 18:00:00,2.3661764,0.5553511,1.1,3.5
1980-02-29 18:00:00,7.2867646,0.95037216,5.6,9.7
1980-03-01 18:00:00,1.5897058,0.41164652,0.4,2.3
1980-03-02 18:00:00,6.9147058,2.623607,2.6,13.2
1980-03-03 18:00:00,3.9014707,0.7084558,2.6,5.6
1980-03-04 18:00:00,3.2441177,0.5991127,1.9,5.0
1980-03-05 18:00:00,0.0,0.0,0.0,0.0
1980-03-06 18:00:00,5.5617647,1.2998902,3.6,8.3
1980-03-07 18:00:00,6.644118,0.7714353,4.9,8.1
1980-03-08 18:00:00,0.27941176,0.12897654,0.0,0.5
1980-03-09 18:00:00,0.56764704,0.22780356,0.1,1.0
1980-03-10 18:00:00,0.011764706,0.032218974,0.0,0.1
1980-03-11 18:00:00,0.22058824,0.13123713,0.0,0.4
1980-03-12 18:00:00,1.5441177,0.4936009,0.4,2.3
1980-03-13 18:00:00,0.7823529,0.67517775,0.0,2.7
1980-03-14 18:00:00,0.0,0.0,0.0,0.0
1980-03-15 18:00:00,0.0,0.0,0.0,0.0
1980-03-16 18:00:00,0.0,0.0,0.0,0.0
1980-03-17 18:00:00,0.0,0.0,0.0,0.0
1980-03-18 18:00:00,0.2632353,0.099859335,0.0,0.5
1980-03-19 18:00:00,2.6735294,1.0104771,0.1,3.9
1980-03-20 18:00:00,0.048529413,0.060616072,0.0,0.2
1980-03-21 18:00:00,0.32647058,0.28831032,0.0,1.2
1980-03-22 18:00:00,1.7897059,0.542364,0.3,2.5
1980-03-23 18:00:00,0.07647059,0.12847254,0.0,0.5
1980-03-24 18:00:00,0.064705886,0.06809316,0.0,0.3
1980-03-25 18:00:00,0.44117647,0.18960896,0.0,1.0
1980-03-26 18:00:00,1.0838236,0.2893249,0.5,2.0
1980-03-27 18:00:00,9.804412,2.427746,1.9,14.2
1980-03-28 18:00:00,19.839706,4.3099456,14.8,30.7
1980-03-29 18:00:00,9.936765,2.83875,4.6,16.6
1980-03-30 18:00:00,6.867647,0.9679331,5.2,8.7
1980-03-31 18:00:00,0.47058824,0.10989142,0.2,0.7
1980-04-01 18:00:00,24.908823,3.0275567,16.4,29.2
1980-04-02 18:00:00,24.092648,4.7015743,15.7,31.3
1980-04-03 18:00:00,11.785295,2.4169903,7.1,16.8
1980-04-04 18:00:00,4.207353,1.3637444,2.1,8.4
1980-04-05 18:00:00,0.05882353,0.07521595,0.0,0.3
1980-04-06 18:00:00,0.0,0.0,0.0,0.0
1980-04-07 18:00:00,1.5294118,0.7538253,0.0,2.7
1980-04-08 18:00:00,10.952941,1.4815007,7.2,14.8
1980-04-09 18:00:00,7.170588,1.2699072,4.8,9.6
1980-04-10 18:00:00,2.8985293,0.71156263,1.4,5.1
1980-04-11 18:00:00,0.0,0.0,0.0,0.0
1980-04-12 18:00:00,0.0,0.0,0.0,0.0
1980-04-13 18:00:00,0.0,0.0,0.0,0.0
1980-04-14 18:00:00,0.0,0.0,0.0,0.0
1980-04-15 18:00:00,0.0,0.0,0.0,0.0
1980-04-16 18:00:00,0.0,0.0,0.0,0.0
1980-04-17 18:00:00,0.0,0.0,0.0,0.0
1980-04-18 18:00:00,8.333823,0.9848276,6.2,10.4
1980-04-19 18:00:00,10.485294,1.4875231,6.9,13.6
1980-04-20 18:00:00,2.410294,0.8306871,0.4,3.7
1980-04-21 18:00:00,1.8470588,0.6711427,0.1,3.0
1980-04-22 18:00:00,0.6397059,0.56494135,0.0,2.4
1980-04-23 18:00:00,0.43529412,0.42000166,0.0,1.6
1980-04-24 18:00:00,27.19706,3.5860832,19.6,36.4
1980-04-25 18:00:00,5.617647,1.5741423,1.1,8.6
1980-04-26 18:00:00,2.8911765,0.8589897,1.5,5.2
1980-04-27 18:00:00,24.483824,1.3420365,22.5,28.2
1980-04-28 18:00:00,3.6382353,1.2242681,1.9,6.0
1980-04-29 18:00:00,0.0014705883,0.012037284,0.0,0.1
1980-04-30 18:00:00,0.0,0.0,0.0,0.0
1980-05-01 18:00:00,0.0,0.0,0.0,0.0
1980-05-02 18:00:00,0.0,0.0,0.0,0.0
1980-05-03 18:00:00,0.0,0.0,0.0,0.0
1980-05-04 18:00:00,0.0,0.0,0.0,0.0
1980-05-05 18:00:00,0.0,0.0,0.0,0.0
1980-05-06 18:00:00,0.0,0.0,0.0,0.0
1980-05-07 18:00:00,5.714706,2.045315,3.4,10.6
1980-05-08 18:00:00,5.797059,0.9853292,4.5,8.4
1980-05-09 18:00:00,0.0,0.0,0.0,0.0
1980-05-10 18:00:00,0.0,0.0,0.0,0.0
1980-05-11 18:00:00,0.0,0.0,0.0,0.0
1980-05-12 18:00:00,0.0,0.0,0.0,0.0
1980-05-13 18:00:00,0.0,0.0,0.0,0.0
1980-05-14 18:00:00,0.0,0.0,0.0,0.0
1980-05-15 18:00:00,0.0,0.0,0.0,0.0
1980-05-16 18:00:00,0.0,0.0,0.0,0.0
1980-05-17 18:00:00,0.0,0.0,0.0,0.0
1980-05-18 18:00:00,0.0,0.0,0.0,0.0
1980-05-19 18:00:00,2.4882352,1.0943074,0.1,5.0
1980-05-20 18:00:00,0.0,0.0,0.0,0.0
1980-05-21 18:00:00,0.69264704,0.793228,0.0,2.9
1980-05-22 18:00:00,0.0,0.0,0.0,0.0
1980-05-23 18:00:00,1.3044118,0.21857414,0.8,2.0
1980-05-24 18:00:00,0.3529412,0.19362684,0.0,1.0
1980-05-25 18:00:00,0.8102941,0.33700222,0.3,1.8
1980-05-26 18:00:00,0.0,0.0,0.0,0.0
1980-05-27 18:00:00,7.1294117,5.1447306,0.4,24.8
1980-05-28 18:00:00,1.0279412,1.2677963,0.0,5.1
1980-05-29 18:00:00,7.654412,4.2674704,1.2,14.4
1980-05-30 18:00:00,18.461765,2.2248616,14.5,23.9
1980-05-31 18:00:00,0.16470589,0.08872414,0.0,0.4
1980-06-01 18:00:00,0.1882353,0.2391956,0.0,1.0
1980-06-02 18:00:00,0.0,0.0,0.0,0.0
1980-06-03 18:00:00,0.0,0.0,0.0,0.0
1980-06-04 18:00:00,0.0,0.0,0.0,0.0
1980-06-05 18:00:00,0.0,0.0,0.0,0.0
1980-06-06 18:00:00,0.0,0.0,0.0,0.0
1980-06-07 18:00:00,11.3,5.480205,4.9,26.8
1980-06-08 18:00:00,2.0073528,1.4316092,0.0,4.3
1980-06-09 18:00:00,2.8838236,1.855327,0.9,9.1
1980-06-10 18:00:00,39.244118,11.9708395,17.6,65.1
1980-06-11 18:00:00,2.1264706,1.4083384,0.7,8.5
1980-06-12 18:00:00,0.0,0.0,0.0,0.0
1980-06-13 18:00:00,0.0,0.0,0.0,0.0
1980-06-14 18:00:00,24.35,2.4294455,20.4,29.6
1980-06-15 18:00:00,1.6838235,0.43777856,0.6,2.8
1980-06-16 18:00:00,0.7117647,0.34705883,0.0,1.4
1980-06-17 18:00:00,8.083823,2.1170602,2.4,12.7
1980-06-18 18:00:00,15.061765,3.989878,8.1,23.2
1980-06-19 18:00:00,18.329412,1.5931894,14.9,21.9
1980-06-20 18:00:00,15.261765,2.089542,9.2,17.8
1980-06-21 18:00:00,0.5411765,0.29166624,0.2,1.2
1980-06-22 18:00:00,4.9264708,2.209779,3.1,11.6
1980-06-23 18:00:00,5.010294,0.7985538,3.1,6.7
1980-06-24 18:00:00,6.2102942,0.8556284,3.6,7.6
1980-06-25 18:00:00,7.954412,2.6027381,4.4,13.8
1980-06-26 18:00:00,9.5220585,1.6679369,5.4,13.8
1980-06-27 18:00:00,9.005882,2.2986493,5.9,15.4
1980-06-28 18:00:00,8.554412,1.0283387,6.9,10.8
1980-06-29 18:00:00,23.852942,2.9400115,18.8,30.3
1980-06-30 18:00:00,14.702941,1.3443751,11.6,18.2
1980-07-01 18:00:00,8.519117,2.0741587,4.9,12.9
1980-07-02 18:00:00,17.219118,2.2582695,12.1,23.1
1980-07-03 18:00:00,12.060294,4.3393593,4.7,19.7
1980-07-04 18:00:00,0.8352941,0.17300518,0.5,1.4
1980-07-05 18:00:00,13.142647,4.4179883,4.9,21.4
1980-07-06 18:00:00,2.0955882,0.46823633,0.8,2.9
1980-07-07 18:00:00,14.913236,2.8361585,11.3,22.0
1980-07-08 18:00:00,0.575,0.43126863,0.0,1.6
1980-07-09 18:00:00,0.0,0.0,0.0,0.0
1980-07-10 18:00:00,16.241177,2.227121,11.2,21.0
1980-07-11 18:00:00,8.042647,1.252564,5.9,10.6
1980-07-12 18:00:00,10.927941,2.9583304,4.6,14.5
1980-07-13 18:00:00,10.033824,1.6744279,7.0,14.0
1980-07-14 18:00:00,11.957353,2.5862372,7.4,19.6
1980-07-15 18:00:00,6.4338236,1.9270985,4.7,11.6
1980-07-16 18:00:00,2.6838236,0.5516314,1.4,3.9
1980-07-17 18:00:00,1.8955883,0.6093472,0.6,3.2
1980-07-18 18:00:00,13.514706,1.3692274,9.7,16.2
1980-07-19 18:00:00,33.42059,4.0135636,26.8,42.3
1980-07-20 18:00:00,6.3602943,2.2152638,3.8,14.0
1980-07-21 18:00:00,28.032352,4.1350884,18.8,39.2
1980-07-22 18:00:00,0.0,0.0,0.0,0.0
1980-07-23 18:00:00,0.0,0.0,0.0,0.0
1980-07-24 18:00:00,0.0,0.0,0.0,0.0
1980-07-25 18:00:00,0.0,0.0,0.0,0.0
1980-07-26 18:00:00,0.0,0.0,0.0,0.0
1980-07-27 18:00:00,9.2044115,10.622692,0.0,34.1
1980-07-28 18:00:00,0.4897059,0.7998418,0.0,2.6
1980-07-29 18:00:00,0.0,0.0,0.0,0.0
1980-07-30 18:00:00,0.61470586,1.0130421,0.0,4.1
1980-07-31 18:00:00,0.0,0.0,0.0,0.0
1980-08-01 18:00:00,0.0,0.0,0.0,0.0
1980-08-02 18:00:00,0.0,0.0,0.0,0.0
1980-08-03 18:00:00,11.601471,2.4960258,7.8,17.9
1980-08-04 18:00:00,0.0,0.0,0.0,0.0
1980-08-05 18:00:00,0.12941177,0.06430356,0.0,0.3
1980-08-06 18:00:00,0.039705884,0.08768209,0.0,0.3
1980-08-07 18:00:00,0.0,0.0,0.0,0.0
1980-08-08 18:00:00,3.4161766,0.6213388,1.7,4.3
1980-08-09 18:00:00,0.0,0.0,0.0,0.0
1980-08-10 18:00:00,0.0,0.0,0.0,0.0
1980-08-11 18:00:00,7.0,1.40084,4.5,11.0
1980-08-12 18:00:00,5.5205884,1.3650639,2.8,7.4
1980-08-13 18:00:00,0.023529412,0.042418253,0.0,0.1
1980-08-14 18:00:00,0.0,0.0,0.0,0.0
1980-08-15 18:00:00,0.0,0.0,0.0,0.0
1980-08-16 18:00:00,0.0,0.0,0.0,0.0
1980-08-17 18:00:00,3.2735293,4.1525903,0.3,15.9
1980-08-18 18:00:00,9.472059,6.5400767,1.1,22.5
1980-08-19 18:00:00,5.127941,0.81850755,3.8,7.4
1980-08-20 18:00:00,6.361765,1.3936864,3.7,9.1
1980-08-21 18:00:00,11.363235,1.5447162,9.2,15.7
1980-08-22 18:00:00,9.555882,1.0150894,6.9,11.3
1980-08-23 18:00:00,4.2411766,1.1834937,2.1,7.9
1980-08-24 18:00:00,4.2088237,1.1331547,2.7,7.2
1980-08-25 18:00:00,0.0,0.0,0.0,0.0
1980-08-26 18:00:00,0.0,0.0,0.0,0.0
1980-08-27 18:00:00,0.0,0.0,0.0,0.0
1980-08-28 18:00:00,2.6132352,0.8145559,0.6,3.7
1980-08-29 18:00:00,14.226471,1.6376649,10.5,18.5
1980-08-30 18:00:00,15.32647,2.3686445,11.6,22.3
1980-08-31 18:00:00,25.935293,5.037149,18.6,38.3
1980-09-01 18:00:00,3.4397058,2.8199468,0.8,12.4
1980-09-02 18:00:00,0.0,0.0,0.0,0.0
1980-09-03 18:00:00,0.0,0.0,0.0,0.0
1980-09-04 18:00:00,0.0,0.0,0.0,0.0
1980-09-05 18:00:00,8.885294,1.0165201,7.3,11.6
1980-09-06 18:00:00,13.141176,3.4603312,6.3,19.5
1980-09-07 18:00:00,0.0,0.0,0.0,0.0
1980-09-08 18:00:00,13.345589,5.293515,5.4,26.2
1980-09-09 18:00:00,13.510294,3.68551,6.7,22.5
1980-09-10 18:00:00,16.211765,3.3290844,9.8,22.3
1980-09-11 18:00:00,18.57059,1.6889832,15.7,22.4
1980-09-12 18:00:00,4.779412,1.2538832,2.3,8.7
1980-09-13 18:00:00,7.8441176,1.5463793,4.7,10.8
1980-09-14 18:00:00,16.725,1.7852645,12.7,20.2
1980-09-15 18:00:00,2.2882352,0.20185131,1.9,2.8
1980-09-16 18:00:00,0.023529412,0.045753967,0.0,0.2
1980-09-17 18:00:00,6.4411764,1.5750103,4.5,11.7
1980-09-18 18:00:00,0.0,0.0,0.0,0.0
1980-09-19 18:00:00,0.0,0.0,0.0,0.0
1980-09-20 18:00:00,0.0,0.0,0.0,0.0
1980-09-21 18:00:00,0.0,0.0,0.0,0.0
1980-09-22 18:00:00,0.007352941,0.026100352,0.0,0.1
1980-09-23 18:00:00,1.1367648,0.109684594,0.9,1.4
1980-09-24 18:00:00,2.5794117,0.66544074,0.3,3.5
1980-09-25 18:00:00,0.8867647,0.545275,0.0,2.7
1980-09-26 18:00:00,0.0,0.0,0.0,0.0
1980-09-27 18:00:00,0.0,0.0,0.0,0.0
1980-09-28 18:00:00,0.0,0.0,0.0,0.0
1980-09-29 18:00:00,1.8867648,0.74929464,0.5,3.2
1980-09-30 18:00:00,1.742647,0.5856912,0.4,2.9
1980-10-01 18:00:00,1.6823529,0.5164759,0.1,2.8
1980-10-02 18:00:00,0.0,0.0,0.0,0.0
1980-10-03 18:00:00,0.0,0.0,0.0,0.0
1980-10-04 18:00:00,0.41764706,0.24128404,0.0,1.0
1980-10-05 18:00:00,0.17794117,0.096779905,0.0,0.5
1980-10-06 18:00:00,10.183824,0.87222004,8.3,12.8
1980-10-07 18:00:00,17.42941,4.2812195,10.7,28.7
1980-10-08 18:00:00,2.6691177,0.49860314,2.0,4.1
1980-10-09 18:00:00,1.1147059,0.6571473,0.1,2.7
1980-10-10 18:00:00,0.0,0.0,0.0,0.0
1980-10-11 18:00:00,0.0,0.0,0.0,0.0
1980-10-12 18:00:00,0.013235294,0.03388741,0.0,0.1
