time,hurs_mean,hurs_stdev,hurs_min,hurs_max
2016-01-05 12:00:00,99.34534,0.6635455,97.992,100.0
2016-01-06 12:00:00,97.98133,1.1801847,95.78,99.076
2016-01-07 12:00:00,96.386,0.585754,95.676,97.208
2016-01-08 12:00:00,88.526,3.0084064,83.652,92.012
2016-01-09 12:00:00,93.68266,1.0617368,91.952,95.144
2016-01-10 12:00:00,97.274666,1.3545365,94.936,98.696
2016-01-11 12:00:00,97.653336,0.84558666,96.308,98.704
2016-01-12 12:00:00,95.94334,1.2304637,94.112,97.148
2016-01-13 12:00:00,95.709335,0.85238373,94.524,96.604
2016-01-14 12:00:00,91.50667,1.55514,89.276,93.9
2016-01-15 12:00:00,96.24934,0.7544373,95.148,97.296
2016-01-16 12:00:00,90.734665,1.0085399,89.476,92.036
2016-01-17 12:00:00,93.42267,0.72022766,92.404,94.324
2016-01-18 12:00:00,86.226,0.3843665,85.736,86.82
2016-01-19 12:00:00,80.622,0.8969654,79.432,82.012
2016-01-20 12:00:00,93.026665,0.5997584,92.092,93.816
2016-01-21 12:00:00,85.866,1.7081497,83.88,88.412
2016-01-22 12:00:00,82.12866,1.4585327,79.752,83.872
2016-01-23 12:00:00,96.68667,0.19695984,96.436,96.956
2016-01-24 12:00:00,93.982666,0.55860996,93.288,94.948
2016-01-25 12:00:00,93.77,1.6949323,90.936,96.124
2016-01-26 12:00:00,94.333336,1.3490068,92.108,95.756
2016-01-27 12:00:00,83.64933,2.780909,79.1,86.7
2016-01-28 12:00:00,83.03267,2.0596724,79.84,85.412
2016-01-29 12:00:00,85.60333,1.8476105,83.032,87.748
2016-01-30 12:00:00,94.09534,2.3329647,90.456,96.916
2016-01-31 12:00:00,90.402664,1.1707217,88.456,91.984
2016-02-01 12:00:00,95.766,2.3069124,92.644,98.204
2016-02-02 12:00:00,92.24934,1.8686782,89.528,94.324
2016-02-03 12:00:00,86.102,2.0118794,83.42,88.248
2016-02-04 12:00:00,92.69867,1.4328582,90.764,94.36
2016-02-05 12:00:00,95.54667,0.7080109,94.916,97.036
2016-02-06 12:00:00,90.676,2.389506,86.68,93.184
2016-02-07 12:00:00,80.10733,2.3439684,76.66,82.792
2016-02-08 12:00:00,86.96533,2.4285507,83.164,89.676
2016-02-09 12:00:00,87.10467,2.9330795,82.588,90.348
2016-02-10 12:00:00,93.569336,2.0137453,90.676,96.16
2016-02-11 12:00:00,91.672,1.7615855,89.232,93.564
2016-02-12 12:00:00,91.96267,2.0531301,88.784,94.688
2016-02-13 12:00:00,88.29467,1.587126,85.98,90.424
2016-02-14 12:00:00,96.931335,0.16935198,96.792,97.204
2016-02-15 12:00:00,94.597336,0.8466672,93.216,95.732
2016-02-16 12:00:00,86.481995,1.8535265,83.604,88.46
2016-02-17 12:00:00,90.88467,0.85020226,89.608,91.812
2016-02-18 12:00:00,87.472664,1.5884932,85.032,89.268
2016-02-19 12:00:00,85.257996,1.0827087,83.816,86.604
2016-02-20 12:00:00,94.122665,1.7897049,91.876,97.268
2016-02-21 12:00:00,96.866,1.5539688,94.592,98.84
2016-02-22 12:00:00,96.846,1.767169,94.384,98.756
2016-02-23 12:00:00,91.60066,1.123671,90.164,92.936
2016-02-24 12:00:00,87.32667,1.4057221,85.58,89.156
2016-02-25 12:00:00,88.70533,1.1507293,86.628,89.992
2016-02-26 12:00:00,81.62334,1.7211565,79.448,83.78
2016-02-27 12:00:00,78.30933,2.2817767,74.728,81.116
2016-02-28 12:00:00,81.00667,2.0336256,78.2,83.592
2016-02-29 12:00:00,78.85667,2.2985044,75.412,81.596
2016-03-01 12:00:00,82.09,0.7254186,80.832,82.948
2016-03-02 12:00:00,96.043335,1.2138801,94.332,97.548
2016-03-03 12:00:00,84.06267,2.2957778,80.548,87.076
2016-03-04 12:00:00,86.85467,1.6373503,84.268,88.66
2016-03-05 12:00:00,95.40733,1.4861503,93.044,97.256
2016-03-06 12:00:00,92.419334,1.0083505,90.872,93.512
2016-03-07 12:00:00,87.012,1.0043468,85.784,88.464
2016-03-08 12:00:00,82.58,1.1150796,81.144,84.02
2016-03-09 12:00:00,78.30666,2.147291,75.176,81.312
2016-03-10 12:00:00,93.341995,1.150776,91.476,94.732
2016-03-11 12:00:00,89.26933,1.0972644,87.672,90.932
2016-03-12 12:00:00,92.996666,2.1992028,89.512,95.46
2016-03-13 12:00:00,93.988,2.2487853,90.584,96.408
2016-03-14 12:00:00,73.010666,1.8676679,70.52,75.364
2016-03-15 12:00:00,85.34333,2.123901,82.208,87.808
2016-03-16 12:00:00,81.75066,2.8420775,77.34,84.812
2016-03-17 12:00:00,74.42667,1.1332115,72.928,75.912
2016-03-18 12:00:00,73.25733,2.1726522,70.648,77.208
2016-03-19 12:00:00,86.15,1.2174975,84.076,87.932
2016-03-20 12:00:00,89.206,1.5186713,86.996,91.136
2016-03-21 12:00:00,91.72733,1.8888264,89.048,94.024
2016-03-22 12:00:00,92.673996,1.4702743,90.548,94.548
2016-03-23 12:00:00,90.69133,1.7359487,88.276,92.792
2016-03-24 12:00:00,78.846,1.0088618,77.24,80.416
2016-03-25 12:00:00,95.69333,1.0674981,94.212,96.916
2016-03-26 12:00:00,87.632,2.2069871,84.36,90.204
2016-03-27 12:00:00,85.064,1.9170953,81.968,87.348
2016-03-28 12:00:00,87.952,2.3800519,84.268,90.564
2016-03-29 12:00:00,91.041336,3.3292913,85.916,94.788
2016-03-30 12:00:00,90.89467,1.8196341,87.992,93.344
2016-03-31 12:00:00,94.53667,1.6092554,92.26,96.62
2016-04-01 12:00:00,81.38066,1.9988005,78.588,83.964
2016-04-02 12:00:00,81.87067,1.876077,79.284,83.928
2016-04-03 12:00:00,73.032,0.46323586,72.28,73.636
2016-04-04 12:00:00,72.80666,0.21834077,72.564,73.144
2016-04-05 12:00:00,89.678665,0.7410934,88.684,90.624
2016-04-06 12:00:00,75.50867,1.5585046,73.196,77.32
2016-04-07 12:00:00,73.39066,1.9502242,70.368,75.584
2016-04-08 12:00:00,76.619995,1.4047732,74.556,78.324
2016-04-09 12:00:00,72.25933,0.9044073,70.752,73.604
2016-04-10 12:00:00,72.75933,1.2274325,70.84,74.292
2016-04-11 12:00:00,83.112,1.7515836,80.484,85.124
2016-04-12 12:00:00,77.96066,0.5191077,77.08,78.616
2016-04-13 12:00:00,77.89333,0.69834876,76.84,78.828
2016-04-14 12:00:00,82.866,1.7109978,79.936,84.988
2016-04-15 12:00:00,86.16533,2.4866135,82.088,89.104
2016-04-16 12:00:00,88.982,1.4693195,86.936,90.956
2016-04-17 12:00:00,79.010666,1.1204505,77.42,80.504
2016-04-18 12:00:00,65.104,0.43245113,64.492,65.712
2016-04-19 12:00:00,71.987335,2.3723936,68.552,74.804
2016-04-20 12:00:00,69.155334,1.0403576,67.532,70.656
2016-04-21 12:00:00,67.51933,0.23860137,67.212,67.9
2016-04-22 12:00:00,63.309998,0.30145192,62.808,63.684
2016-04-23 12:00:00,72.052666,1.1450149,70.108,73.688
2016-04-24 12:00:00,83.14667,1.0484104,81.192,84.528
2016-04-25 12:00:00,82.91,1.1438103,81.268,84.3
2016-04-26 12:00:00,87.09334,2.2872286,83.816,90.064
2016-04-27 12:00:00,91.942665,2.0264187,89.044,94.484
2016-04-28 12:00:00,85.22867,2.282665,82.016,88.008
2016-04-29 12:00:00,73.433334,3.0551722,68.688,77.308
2016-04-30 12:00:00,71.49267,1.7512269,68.588,73.704
2016-05-01 12:00:00,71.544,1.6248103,69.336,73.94
2016-05-02 12:00:00,64.018,0.53582394,63.452,65.032
2016-05-03 12:00:00,79.78467,1.0907699,78.308,81.18
2016-05-04 12:00:00,68.863335,1.1995451,67.064,70.428
2016-05-05 12:00:00,66.63067,0.8295436,65.508,67.736
2016-05-06 12:00:00,60.508667,0.99075603,58.864,61.636
2016-05-07 12:00:00,50.970665,0.6823468,49.748,51.752
2016-05-08 12:00:00,55.075333,1.5948155,52.368,57.044
2016-05-09 12:00:00,63.493332,1.3313514,61.348,65.016
2016-05-10 12:00:00,61.339333,0.6040592,60.296,62.004
2016-05-11 12:00:00,60.084667,0.5213242,59.288,60.74
2016-05-12 12:00:00,61.732666,0.60703707,60.564,62.372
2016-05-13 12:00:00,65.33867,0.28799736,64.92,65.832
2016-05-14 12:00:00,72.00133,1.2921813,70.048,73.672
2016-05-15 12:00:00,87.75533,2.1844943,84.656,90.344
2016-05-16 12:00:00,81.99933,1.6650445,79.796,84.044
2016-05-17 12:00:00,79.74,2.0818017,76.78,82.188
2016-05-18 12:00:00,72.978,1.8984871,69.988,75.392
2016-05-19 12:00:00,78.50867,0.6924818,77.552,79.344
2016-05-20 12:00:00,75.234,1.4546955,73.232,77.14
2016-05-21 12:00:00,70.904,1.6770751,68.352,72.824
2016-05-22 12:00:00,57.708,1.1585732,55.824,58.996
2016-05-23 12:00:00,82.846,0.9264948,81.3,83.928
2016-05-24 12:00:00,95.624,1.1434363,93.916,97.052
2016-05-25 12:00:00,88.818665,1.0014776,87.484,89.928
2016-05-26 12:00:00,75.19,0.6909275,74.356,76.132
2016-05-27 12:00:00,78.664665,0.23376697,78.244,79.004
2016-05-28 12:00:00,80.438,0.9936187,78.752,81.612
2016-05-29 12:00:00,90.425995,0.8799544,89.296,91.836
2016-05-30 12:00:00,88.260666,0.83794314,86.908,89.396
2016-05-31 12:00:00,81.29,1.150916,79.36,82.456
2016-06-01 12:00:00,96.30933,1.3806547,93.916,97.612
2016-06-02 12:00:00,91.96266,0.42819133,91.28,92.464
2016-06-03 12:00:00,77.916664,0.71596664,76.944,78.696
2016-06-04 12:00:00,68.654,1.238744,66.384,70.324
2016-06-05 12:00:00,68.694664,2.7243078,65.168,73.48
2016-06-06 12:00:00,68.069336,1.0677829,66.552,69.952
2016-06-07 12:00:00,61.931335,1.4049435,60.232,64.204
2016-06-08 12:00:00,72.003334,1.4289122,70.064,74.508
2016-06-09 12:00:00,80.182,0.8244461,78.592,81.188
2016-06-10 12:00:00,59.604,0.6624876,58.948,60.828
2016-06-11 12:00:00,75.944664,0.8683255,74.748,77.02
2016-06-12 12:00:00,88.302666,0.28270775,87.816,88.6
2016-06-13 12:00:00,90.961334,0.6812523,89.864,91.82
2016-06-14 12:00:00,88.914,1.6163867,86.436,91.136
2016-06-15 12:00:00,88.87667,1.5766199,86.732,90.708
2016-06-16 12:00:00,82.569336,0.20081954,82.164,82.756
2016-06-17 12:00:00,90.738,1.5592537,88.624,92.52
2016-06-18 12:00:00,83.76466,1.1190993,82.228,85.248
2016-06-19 12:00:00,84.604004,0.9913438,82.848,85.988
2016-06-20 12:00:00,73.154,0.95734996,71.896,74.224
2016-06-21 12:00:00,85.874,1.4619017,83.688,87.44
2016-06-22 12:00:00,80.69333,1.2389724,78.756,82.192
2016-06-23 12:00:00,66.95133,0.7230802,65.928,67.968
2016-06-24 12:00:00,74.00667,0.47167525,73.448,74.792
2016-06-25 12:00:00,89.968666,0.64114594,88.78,90.768
2016-06-26 12:00:00,75.636665,1.3673794,73.784,77.256
2016-06-27 12:00:00,77.832664,1.2443942,76.012,79.436
2016-06-28 12:00:00,73.83933,0.9095215,72.612,75.044
2016-06-29 12:00:00,78.22,1.8459023,75.18,80.256
2016-06-30 12:00:00,79.90134,1.3334377,77.856,81.54
2016-07-01 12:00:00,78.622,2.292918,75.512,81.34
2016-07-02 12:00:00,85.73534,1.9548486,83.012,88.116
2016-07-03 12:00:00,78.319336,1.2056049,76.732,79.756
2016-07-04 12:00:00,71.262,1.0784904,69.672,72.512
2016-07-05 12:00:00,79.25933,1.8781638,76.332,81.568
2016-07-06 12:00:00,72.25867,1.8391677,69.72,74.596
2016-07-07 12:00:00,68.986664,1.4184532,67.012,70.624
2016-07-08 12:00:00,70.438,1.4969777,68.268,72.136
2016-07-09 12:00:00,70.237335,2.0465963,67.428,72.624
2016-07-10 12:00:00,67.066666,1.3522856,65.104,68.668
2016-07-11 12:00:00,68.954666,1.7932086,66.452,71.044
2016-07-12 12:00:00,63.162,1.0701766,61.664,64.444
2016-07-13 12:00:00,72.88133,0.57568,71.668,73.384
2016-07-14 12:00:00,79.34267,1.3431634,77.576,80.988
2016-07-15 12:00:00,85.09866,2.1696498,81.836,87.82
2016-07-16 12:00:00,78.384,1.9879606,75.508,80.648
2016-07-17 12:00:00,85.802,1.2587781,84.06,87.528
2016-07-18 12:00:00,68.041336,1.3615563,66.156,69.68
2016-07-19 12:00:00,66.197334,1.2069844,64.46,67.624
2016-07-20 12:00:00,59.480667,1.5672704,56.844,61.52
2016-07-21 12:00:00,73.61933,0.56274253,72.932,74.656
2016-07-22 12:00:00,78.548,0.3093124,78.276,79.184
2016-07-23 12:00:00,64.05933,2.5964158,61.236,69.008
2016-07-24 12:00:00,70.55,0.3418276,70.292,71.208
2016-07-25 12:00:00,76.702,0.7463075,75.456,77.632
2016-07-26 12:00:00,82.82,1.7582346,79.868,84.64
2016-07-27 12:00:00,74.874664,0.89408576,73.66,76.056
2016-07-28 12:00:00,81.60533,1.7022133,78.876,83.512
2016-07-29 12:00:00,89.398,1.6625643,87.072,91.5
2016-07-30 12:00:00,83.084,1.3363645,81.296,84.64
2016-07-31 12:00:00,83.48067,0.8439732,82.276,84.488
2016-08-01 12:00:00,81.992,1.1578578,80.264,83.436
2016-08-02 12:00:00,94.198,1.01929,92.816,95.356
2016-08-03 12:00:00,97.07266,1.6367079,94.752,98.864
2016-08-04 12:00:00,92.239334,1.9058865,89.292,94.284
2016-08-05 12:00:00,83.529335,1.809376,80.808,85.668
2016-08-06 12:00:00,84.71066,1.2937468,82.792,86.388
2016-08-07 12:00:00,71.204,1.2208325,69.312,72.656
2016-08-08 12:00:00,75.47267,2.3131971,71.924,78.184
2016-08-09 12:00:00,76.478,2.508061,72.764,79.236
2016-08-10 12:00:00,82.25533,1.6097323,79.928,84.148
2016-08-11 12:00:00,77.736664,2.205874,74.444,80.248
2016-08-12 12:00:00,96.86933,0.99298507,95.016,97.976
2016-08-13 12:00:00,77.17934,1.723872,74.552,79.124
2016-08-14 12:00:00,79.714005,1.9316515,77.152,82.124
2016-08-15 12:00:00,76.036,1.5783165,73.676,77.832
2016-08-16 12:00:00,70.94667,1.5201683,68.768,72.676
2016-08-17 12:00:00,71.312,1.4756162,68.828,73.112
2016-08-18 12:00:00,64.468666,0.95508444,62.836,65.828
2016-08-19 12:00:00,68.428,0.4483752,67.616,69.004
2016-08-20 12:00:00,86.74333,1.7648702,83.996,88.776
2016-08-21 12:00:00,86.430664,2.347371,83.068,89.04
2016-08-22 12:00:00,86.459335,2.0914454,83.432,89.012
2016-08-23 12:00:00,80.083336,2.19202,76.848,83.408
2016-08-24 12:00:00,68.74333,1.8798345,65.64,71.176
2016-08-25 12:00:00,54.882668,0.78694606,53.432,55.844
2016-08-26 12:00:00,51.754,0.6929547,50.468,52.568
2016-08-27 12:00:00,62.528,0.30255783,62.12,63.092
2016-08-28 12:00:00,61.414,0.60608363,60.528,62.148
2016-08-29 12:00:00,84.70734,1.2128798,82.98,86.304
2016-08-30 12:00:00,70.45133,1.0726165,68.84,71.692
2016-08-31 12:00:00,62.209335,0.96931416,60.644,63.364
2016-09-01 12:00:00,65.97133,0.94144607,64.588,67.128
2016-09-02 12:00:00,68.456,0.7604315,67.32,69.36
2016-09-03 12:00:00,69.270004,1.5908008,67.008,71.1
2016-09-04 12:00:00,87.06534,1.1759107,85.468,88.624
2016-09-05 12:00:00,92.332,1.7024288,89.956,94.324
2016-09-06 12:00:00,82.60533,1.281644,80.872,84.2
2016-09-07 12:00:00,70.347336,0.6089397,69.28,71.2
2016-09-08 12:00:00,72.236664,0.40725198,71.432,72.58
2016-09-09 12:00:00,79.781334,1.6739182,77.492,81.804
2016-09-10 12:00:00,73.596,0.7100886,72.512,74.564
2016-09-11 12:00:00,66.793335,1.1237229,65.136,68.376
2016-09-12 12:00:00,59.090668,0.5488443,58.388,60.008
2016-09-13 12:00:00,54.466,0.9511623,52.788,55.692
2016-09-14 12:00:00,57.064,0.6978109,56.044,58.136
2016-09-15 12:00:00,55.495335,1.2874023,53.24,57.02
2016-09-16 12:00:00,85.094,0.7141133,84.052,85.768
2016-09-17 12:00:00,94.154,0.5126174,93.272,94.736
2016-09-18 12:00:00,83.64467,1.1590836,81.972,85.128
2016-09-19 12:00:00,84.47733,0.86128706,82.952,85.724
2016-09-20 12:00:00,77.46333,0.9165054,76.204,78.716
2016-09-21 12:00:00,79.586,0.70920247,78.508,80.46
2016-09-22 12:00:00,83.472,1.4548454,81.116,85.548
2016-09-23 12:00:00,76.24133,0.85004205,75.172,77.48
2016-09-24 12:00:00,77.802666,1.0236896,76.272,79.324
2016-09-25 12:00:00,72.99533,1.6541601,70.304,75.368
2016-09-26 12:00:00,84.244,1.1624357,82.504,85.616
2016-09-27 12:00:00,83.35667,0.72368175,82.252,84.372
2016-09-28 12:00:00,80.87133,1.5615618,78.848,82.732
2016-09-29 12:00:00,71.21267,1.6771971,68.832,73.168
2016-09-30 12:00:00,84.326004,1.2085855,82.512,85.752
2016-10-01 12:00:00,96.84133,0.9617251,95.42,97.988
2016-10-02 12:00:00,89.599335,1.2839864,87.736,91.096
2016-10-03 12:00:00,93.25667,0.7595408,91.928,94.312
2016-10-04 12:00:00,84.834,1.6032988,82.416,86.864
2016-10-05 12:00:00,87.23867,1.5740329,84.744,89.136
2016-10-06 12:00:00,96.956,0.8420862,95.656,98.228
2016-10-07 12:00:00,94.51134,0.8057501,93.304,95.556
2016-10-08 12:00:00,92.07267,0.4287933,91.508,92.772
2016-10-09 12:00:00,95.622,0.5756053,94.552,96.176
2016-10-10 12:00:00,92.266,0.67840064,91.392,93.2
2016-10-11 12:00:00,94.10733,0.31476095,93.544,94.532
2016-10-12 12:00:00,98.11267,1.154584,96.124,99.388
2016-10-13 12:00:00,98.824,1.088639,96.832,99.928
2016-10-14 12:00:00,96.06267,1.4536593,93.36,97.704
2016-10-15 12:00:00,95.942665,1.00861,94.42,97.116
2016-10-16 12:00:00,89.35533,1.1262971,87.516,90.532
2016-10-17 12:00:00,95.35467,0.5452272,94.596,96.1
2016-10-18 12:00:00,89.085335,1.11655,87.528,90.444
2016-10-19 12:00:00,95.276,1.5068924,93.044,96.972
2016-10-20 12:00:00,95.40733,1.18582,93.424,96.7
2016-10-21 12:00:00,96.346664,0.7049067,95.336,97.14
2016-10-22 12:00:00,95.959335,0.731826,94.82,96.84
2016-10-23 12:00:00,95.60667,0.8830303,94.18,96.804
2016-10-24 12:00:00,97.214005,0.41750124,96.524,97.588
2016-10-25 12:00:00,99.094666,0.14939344,98.78,99.228
2016-10-26 12:00:00,96.627335,1.0192499,95.068,97.848
2016-10-27 12:00:00,95.12933,0.78542674,94.192,96.648
2016-10-28 12:00:00,93.976,1.0697442,92.36,95.308
2016-10-29 12:00:00,85.858,0.7040862,84.708,86.664
2016-10-30 12:00:00,92.26,0.3668099,91.584,92.752
2016-10-31 12:00:00,93.26667,1.1775261,91.328,94.848
2016-11-01 12:00:00,88.768,0.728912,87.852,90.056
2016-11-02 12:00:00,90.82533,0.68458736,90.052,91.66
2016-11-03 12:00:00,93.086,1.4735692,90.872,94.86
2016-11-04 12:00:00,91.28066,1.7091476,88.568,93.228
2016-11-05 12:00:00,94.02533,1.0107621,92.408,95.228
2016-11-06 12:00:00,92.03,1.4981246,89.78,93.888
2016-11-07 12:00:00,97.99267,0.6913176,96.884,98.724
2016-11-08 12:00:00,93.55867,0.18622766,93.304,93.792
2016-11-09 12:00:00,95.32733,1.1750675,93.508,96.724
2016-11-10 12:00:00,98.12667,1.0307838,96.4,99.108
2016-11-11 12:00:00,97.711334,1.1247636,96.076,98.868
2016-11-12 12:00:00,90.695335,1.5151219,88.416,92.428
2016-11-13 12:00:00,86.14533,1.7049621,83.188,88.056
2016-11-14 12:00:00,82.406,0.9860448,80.576,83.556
2016-11-15 12:00:00,92.77067,1.5617045,90.488,94.88
2016-11-16 12:00:00,98.052666,0.6341198,97.428,99.02
2016-11-17 12:00:00,93.606,1.5041938,91.344,95.684
2016-11-18 12:00:00,91.78333,2.6464279,87.636,94.656
2016-11-19 12:00:00,92.03333,1.6691821,89.308,94.152
2016-11-20 12:00:00,82.183334,2.7743242,77.644,85.184
2016-11-21 12:00:00,71.74934,1.165009,69.44,72.732
2016-11-22 12:00:00,81.67133,0.45099977,81.124,82.424
2016-11-23 12:00:00,84.43867,2.3559668,81.512,87.464
2016-11-24 12:00:00,89.098,0.935517,87.94,90.344
2016-11-25 12:00:00,70.720665,1.7693269,69.256,74.144
2016-11-26 12:00:00,80.013336,5.9761477,73.208,89.536
2016-11-27 12:00:00,91.002,1.2940366,89.008,92.516
2016-11-28 12:00:00,82.126,1.5802783,79.384,84.248
2016-11-29 12:00:00,66.69067,5.2246523,60.536,74.972
2016-11-30 12:00:00,67.87867,0.42104477,67.468,68.652
2016-12-01 12:00:00,96.378,1.6431378,94.056,98.412
2016-12-02 12:00:00,85.34267,0.3049596,84.832,85.768
2016-12-03 12:00:00,77.02133,3.6934621,72.864,82.752
2016-12-04 12:00:00,58.519333,9.379739,48.276,72.408
2016-12-05 12:00:00,52.314667,5.4961414,45.84,61.068
2016-12-06 12:00:00,68.848,5.780988,62.692,78.196
2016-12-07 12:00:00,83.14667,2.3670218,80.34,87.468
2016-12-08 12:00:00,67.984,1.0344424,66.692,69.632
2016-12-09 12:00:00,96.158,0.73114115,95.068,96.908
2016-12-10 12:00:00,88.71533,1.4218132,86.236,90.2
2016-12-11 12:00:00,94.59067,1.0535161,93.036,95.732
2016-12-12 12:00:00,97.816,0.7930908,96.664,98.676
2016-12-13 12:00:00,97.01666,1.2300428,95.276,98.356
2016-12-14 12:00:00,96.372665,0.54252326,95.664,97.124
2016-12-15 12:00:00,98.094666,0.8848469,96.848,99.292
2016-12-16 12:00:00,89.46267,4.51829,82.864,95.548
2016-12-17 12:00:00,93.962,1.3117988,91.652,95.68
2016-12-18 12:00:00,95.84267,0.3234853,95.58,96.488
2016-12-19 12:00:00,95.35,0.4311448,94.648,95.9
2016-12-20 12:00:00,83.552,6.6778545,74.672,92.608
2016-12-21 12:00:00,88.53067,1.8203399,85.68,90.964
2016-12-22 12:00:00,91.909996,0.88050056,90.836,93.216
2016-12-23 12:00:00,96.67734,0.6137056,95.756,97.472
2016-12-24 12:00:00,92.945335,2.045004,89.852,95.312
2016-12-25 12:00:00,95.914,1.2483615,94.26,97.868
2016-12-26 12:00:00,90.58933,1.8607366,87.748,92.98
2016-12-27 12:00:00,89.183334,2.2825885,85.948,91.868
2016-12-28 12:00:00,94.610664,1.0884906,93.164,95.752
2016-12-29 12:00:00,88.456,2.1773179,85.172,91.424
2016-12-30 12:00:00,63.209335,7.310561,54.544,73.468
2016-12-31 12:00:00,55.300667,3.8714743,51.116,61.192
2017-01-01 12:00:00,80.58333,2.4165392,77.56,84.164
2017-01-02 12:00:00,93.626,0.75024825,91.996,94.18
2017-01-03 12:00:00,96.138664,0.9605813,94.812,97.592
2017-01-04 12:00:00,89.884,0.80703604,88.66,90.78
2017-01-05 12:00:00,81.832,1.3095399,80.048,83.508
2017-01-06 12:00:00,80.88533,0.8770305,80.052,82.664
2017-01-07 12:00:00,83.211334,0.48215958,82.592,83.828
2017-01-08 12:00:00,95.296,0.68783015,94.428,96.304
2017-01-09 12:00:00,90.21533,0.7483827,89.116,91.256
2017-01-10 12:00:00,89.597336,1.6082298,86.78,91.288
2017-01-11 12:00:00,93.875336,1.1250228,92.632,95.748
2017-01-12 12:00:00,91.683334,2.123178,88.728,94.296
2017-01-13 12:00:00,94.438,0.9934935,93.06,95.616
2017-01-14 12:00:00,93.74933,0.67547405,92.528,94.54
2017-01-15 12:00:00,91.224,1.0325689,89.1,92.26
2017-01-16 12:00:00,85.055336,1.1387522,83.172,86.388
2017-01-17 12:00:00,90.74333,0.66911083,89.492,91.504
2017-01-18 12:00:00,88.58733,0.9940945,87.096,89.684
2017-01-19 12:00:00,82.225334,0.58168745,81.316,83.236
2017-01-20 12:00:00,83.598,1.3066272,81.964,85.216
2017-01-21 12:00:00,82.052,1.8877593,79.332,85.092
2017-01-22 12:00:00,80.19,4.531269,74.208,86.076
2017-01-23 12:00:00,86.363335,3.1215093,82.604,90.84
2017-01-24 12:00:00,90.868,0.484837,90.016,91.372
2017-01-25 12:00:00,90.578,1.0923301,88.812,92.084
2017-01-26 12:00:00,81.45534,0.7650481,80.22,82.456
2017-01-27 12:00:00,74.87933,2.837886,71.628,79.48
2017-01-28 12:00:00,69.39733,1.3052777,67.656,71.332
2017-01-29 12:00:00,80.24267,1.5085578,78.536,82.576
2017-01-30 12:00:00,93.70267,0.9786581,92.404,95.272
2017-01-31 12:00:00,97.02867,0.38196367,96.28,97.472
2017-02-01 12:00:00,95.596,0.33800003,94.924,96.02
2017-02-02 12:00:00,98.066666,1.1510512,96.284,99.3
2017-02-03 12:00:00,97.76933,1.226404,96.12,99.284
2017-02-04 12:00:00,91.89333,1.7650504,88.908,93.72
2017-02-05 12:00:00,96.807335,1.4672316,94.532,98.568
2017-02-06 12:00:00,98.63067,0.33230174,97.968,99.056
2017-02-07 12:00:00,97.07467,1.0092975,95.536,98.164
2017-02-08 12:00:00,95.072,2.1616025,91.588,97.364
2017-02-09 12:00:00,91.08733,1.4830288,88.4,92.744
2017-02-10 12:00:00,95.181335,1.5850472,92.848,96.996
2017-02-11 12:00:00,95.85667,0.2316264,95.392,96.092
2017-02-12 12:00:00,97.15,1.0084338,95.596,98.148
2017-02-13 12:00:00,83.951996,0.54693246,83.216,84.948
2017-02-14 12:00:00,62.126,3.1023505,58.156,66.964
2017-02-15 12:00:00,56.208668,3.5796494,51.564,61.192
2017-02-16 12:00:00,83.931335,0.50339305,83.352,84.768
2017-02-17 12:00:00,96.141335,0.522614,95.02,96.664
2017-02-18 12:00:00,90.59334,0.88407886,89.336,91.772
2017-02-19 12:00:00,92.46933,0.78422016,91.532,93.764
2017-02-20 12:00:00,96.61467,0.9199613,95.136,98.0
2017-02-21 12:00:00,90.22267,1.561638,88.064,91.984
2017-02-22 12:00:00,95.32333,1.067482,93.7,96.412
2017-02-23 12:00:00,96.682,2.4507186,93.14,99.284
2017-02-24 12:00:00,90.32,2.2424653,87.124,92.88
2017-02-25 12:00:00,87.753334,2.1025906,84.628,90.108
2017-02-26 12:00:00,76.142,2.7173164,71.656,79.068
2017-02-27 12:00:00,76.57533,2.6681828,72.556,79.828
2017-02-28 12:00:00,84.17,2.128806,81.064,86.608
2017-03-01 12:00:00,94.56267,2.2274349,91.452,97.012
2017-03-02 12:00:00,91.58467,2.8225183,87.416,94.856
2017-03-03 12:00:00,82.998665,3.5093083,77.056,86.796
2017-03-04 12:00:00,69.722664,1.4974761,67.176,71.256
2017-03-05 12:00:00,87.68,3.2058244,82.76,91.448
2017-03-06 12:00:00,94.732666,1.769109,91.876,96.696
2017-03-07 12:00:00,94.14,0.64080554,92.896,94.964
2017-03-08 12:00:00,93.71333,1.3049556,91.812,95.212
2017-03-09 12:00:00,91.75733,0.88198805,90.496,92.64
2017-03-10 12:00:00,82.26867,1.7867688,79.64,84.464
2017-03-11 12:00:00,81.66133,1.2335902,79.512,82.952
2017-03-12 12:00:00,78.584,1.5605148,76.192,80.82
2017-03-13 12:00:00,70.74133,0.47202644,69.992,71.46
2017-03-14 12:00:00,79.48067,1.9226203,77.004,81.868
2017-03-15 12:00:00,74.532,1.418351,72.512,76.324
2017-03-16 12:00:00,61.901333,1.1930658,60.196,63.48
2017-03-17 12:00:00,70.763336,1.9350109,68.084,73.228
2017-03-18 12:00:00,92.00934,1.6213738,89.752,94.056
2017-03-19 12:00:00,93.036,1.7611558,90.28,95.032
2017-03-20 12:00:00,92.318,3.2391555,87.128,95.884
2017-03-21 12:00:00,91.374664,2.652465,87.236,94.28
