time,rsds_mean,rsds_stdev,rsds_min,rsds_max
1962-03-26 12:00:00,180.97765,2.6502802,176.65634,185.15002
1962-03-27 12:00:00,68.045425,1.3451363,65.92185,70.006
1962-03-28 12:00:00,64.6503,6.631268,54.126373,72.2079
1962-03-29 12:00:00,47.256927,1.2639296,45.24316,49.08148
1962-03-30 12:00:00,48.478676,2.0779035,46.127506,52.75978
1962-03-31 12:00:00,159.06067,5.1984234,152.8853,166.63394
1962-04-01 12:00:00,88.70366,6.1456294,79.92605,97.36196
1962-04-02 12:00:00,96.00399,4.2222986,90.999176,101.75303
1962-04-03 12:00:00,134.79297,1.0094291,133.09941,136.02423
1962-04-04 12:00:00,98.6958,5.8214445,88.1602,104.78293
1962-04-05 12:00:00,108.93109,3.2897224,104.41834,112.55883
1962-04-06 12:00:00,72.323425,2.1835678,69.56268,75.99819
1962-04-07 12:00:00,60.22299,3.457273,55.80024,64.801056
1962-04-08 12:00:00,55.564247,3.069048,51.511726,61.182037
1962-04-09 12:00:00,124.112854,2.8045418,120.46909,128.98174
1962-04-10 12:00:00,139.52145,3.009818,136.182,143.99013
1962-04-11 12:00:00,160.68506,3.4055502,156.24315,164.78017
1962-04-12 12:00:00,71.15952,2.2645178,68.12605,74.62451
1962-04-13 12:00:00,138.33289,3.376496,132.23016,142.36995
1962-04-14 12:00:00,101.81462,2.544736,97.835815,105.879234
1962-04-15 12:00:00,38.799145,4.5395393,33.008385,46.56843
1962-04-16 12:00:00,47.373833,3.264004,43.22114,53.84163
1962-04-17 12:00:00,122.84721,2.4619153,120.02894,126.6634
1962-04-18 12:00:00,140.1242,1.583635,137.19414,141.80583
1962-04-19 12:00:00,184.64284,10.337597,172.39702,200.61621
1962-04-20 12:00:00,182.66312,3.2661786,177.10254,186.72478
1962-04-21 12:00:00,215.56914,7.735814,200.58954,224.61676
1962-04-22 12:00:00,216.41187,1.9914409,212.66193,218.4573
1962-04-23 12:00:00,255.50923,3.2565346,249.82596,259.84882
1962-04-24 12:00:00,254.97186,1.7602562,252.22069,257.76816
1962-04-25 12:00:00,221.71228,2.3098617,219.23071,224.92258
1962-04-26 12:00:00,239.31459,3.182248,232.43988,241.76628
1962-04-27 12:00:00,108.07596,2.416374,104.13424,111.27009
1962-04-28 12:00:00,122.61087,5.9275427,112.9423,130.1941
1962-04-29 12:00:00,175.05072,5.4385195,169.09229,185.35274
1962-04-30 12:00:00,164.8942,9.813975,152.15427,180.73941
1962-05-01 12:00:00,147.06444,2.2671669,143.91656,150.01689
1962-05-02 12:00:00,188.21744,12.225899,167.21736,206.36798
1962-05-03 12:00:00,120.86258,5.573058,115.28953,129.03125
1962-05-04 12:00:00,120.56194,3.5268228,114.14602,125.56529
1962-05-05 12:00:00,187.02414,6.2545705,177.44052,195.01872
1962-05-06 12:00:00,117.92919,7.7548504,105.540276,129.67609
1962-05-07 12:00:00,122.74259,2.0345867,119.05864,125.000404
1962-05-08 12:00:00,127.65593,1.9260013,125.33136,130.76965
1962-05-09 12:00:00,101.74556,1.856855,98.2638,103.74667
1962-05-10 12:00:00,148.56593,5.376978,140.32726,154.3986
1962-05-11 12:00:00,119.99546,2.1925683,117.8275,124.23799
1962-05-12 12:00:00,116.302605,5.070099,109.2837,123.918274
1962-05-13 12:00:00,156.71852,4.904128,149.29182,162.89284
1962-05-14 12:00:00,115.008446,3.4627862,111.71137,121.032135
1962-05-15 12:00:00,127.71431,8.982546,117.53643,144.11235
1962-05-16 12:00:00,142.48795,1.2614185,141.42052,144.81255
1962-05-17 12:00:00,167.90225,4.217093,161.8048,174.42867
1962-05-18 12:00:00,212.23999,4.2940235,205.15506,219.40411
1962-05-19 12:00:00,133.90147,1.7285078,130.15468,135.24689
1962-05-20 12:00:00,182.06998,4.5744905,178.2047,191.26929
1962-05-21 12:00:00,223.50565,3.9923546,217.20067,228.41821
1962-05-22 12:00:00,90.55608,2.8696108,87.26463,94.06987
1962-05-23 12:00:00,128.14088,3.223093,122.78392,132.53806
1962-05-24 12:00:00,169.38452,2.0783098,165.81264,172.12714
1962-05-25 12:00:00,205.32193,10.522266,191.56645,217.28917
1962-05-26 12:00:00,151.4132,7.777977,142.06416,162.01761
1962-05-27 12:00:00,144.86902,5.261929,137.68898,152.78772
1962-05-28 12:00:00,106.073395,2.5433624,102.99156,110.15271
1962-05-29 12:00:00,164.36734,3.1452365,159.33554,169.82095
1962-05-30 12:00:00,115.05833,5.657432,107.97408,123.21058
1962-05-31 12:00:00,211.85254,5.5683675,205.04703,221.3037
1962-06-01 12:00:00,131.52867,3.4698975,126.66224,136.43498
1962-06-02 12:00:00,176.4883,4.5415606,169.41734,182.11993
1962-06-03 12:00:00,253.57259,4.5386653,246.83086,259.49536
1962-06-04 12:00:00,284.0283,2.2114258,281.85794,288.7931
1962-06-05 12:00:00,227.01001,2.9541798,222.84546,230.84558
1962-06-06 12:00:00,244.37016,4.184394,239.26187,249.53339
1962-06-07 12:00:00,248.06097,1.6262724,245.06882,249.9266
1962-06-08 12:00:00,320.67004,1.480094,318.1963,322.3977
1962-06-09 12:00:00,305.53073,8.026584,293.91443,316.14053
1962-06-10 12:00:00,255.37567,7.9723377,247.63493,271.95642
1962-06-11 12:00:00,105.92046,1.8884573,103.78606,107.94383
1962-06-12 12:00:00,167.83768,3.17599,163.61133,173.10454
1962-06-13 12:00:00,280.3614,1.7385658,278.05835,283.28467
1962-06-14 12:00:00,299.8703,2.3571823,297.02203,304.0555
1962-06-15 12:00:00,287.9209,2.7956157,282.66672,291.97128
1962-06-16 12:00:00,142.17072,3.3473024,136.27339,146.12549
1962-06-17 12:00:00,155.51823,8.569128,146.53441,169.02246
1962-06-18 12:00:00,201.21043,5.401853,194.33714,207.69139
1962-06-19 12:00:00,217.4352,1.3825513,215.49194,219.27692
1962-06-20 12:00:00,240.49753,1.5835336,238.59108,242.69606
1962-06-21 12:00:00,113.212166,4.3012676,107.412476,121.0741
1962-06-22 12:00:00,262.7323,3.4185433,257.0405,267.3904
1962-06-23 12:00:00,150.74176,6.3962984,141.1782,158.7051
1962-06-24 12:00:00,262.0267,1.9927495,260.21603,265.5895
1962-06-25 12:00:00,210.72678,8.24296,201.31279,225.44379
1962-06-26 12:00:00,152.397,1.0942072,150.5315,153.74901
1962-06-27 12:00:00,183.98837,3.07254,179.8987,189.4158
1962-06-28 12:00:00,114.73845,0.899666,113.673096,116.03385
1962-06-29 12:00:00,114.69353,5.663245,107.65882,124.35437
1962-06-30 12:00:00,91.791214,2.5610495,88.86383,97.07267
1962-07-01 12:00:00,128.75966,2.4499218,126.135925,132.69762
1962-07-02 12:00:00,72.02669,2.0901651,68.78349,75.35606
1962-07-03 12:00:00,140.45966,2.0439816,137.51059,143.36177
1962-07-04 12:00:00,80.54144,2.3558092,77.037926,83.898796
1962-07-05 12:00:00,112.939445,2.5368202,110.45935,118.40271
1962-07-06 12:00:00,116.36727,4.2526736,112.46698,125.05594
1962-07-07 12:00:00,77.0513,2.1382005,74.49662,80.54073
1962-07-08 12:00:00,100.967316,3.525879,96.544716,107.57058
1962-07-09 12:00:00,196.56152,6.0121326,189.58093,206.58995
1962-07-10 12:00:00,244.59885,5.073482,238.03484,253.40689
1962-07-11 12:00:00,179.57913,5.57596,174.42307,190.56068
1962-07-12 12:00:00,129.04929,2.6009657,125.41726,131.8641
1962-07-13 12:00:00,83.21045,4.6266317,76.17602,89.60867
1962-07-14 12:00:00,127.76807,2.3358405,123.334496,130.73979
1962-07-15 12:00:00,90.45119,6.2549367,84.039345,102.921074
1962-07-16 12:00:00,138.8692,6.5109525,126.86397,145.65062
1962-07-17 12:00:00,105.96389,3.099759,100.58417,110.54921
1962-07-18 12:00:00,113.79569,1.9980515,109.93957,115.65439
1962-07-19 12:00:00,230.01651,7.2023454,218.5888,238.48035
1962-07-20 12:00:00,176.69025,4.8363194,169.28113,184.3486
1962-07-21 12:00:00,142.90375,1.4233212,140.5442,144.83351
1962-07-22 12:00:00,206.1655,3.0245116,203.45477,212.5268
1962-07-23 12:00:00,180.21844,4.2540708,174.04877,188.26509
1962-07-24 12:00:00,237.24216,9.106639,222.8715,251.12762
1962-07-25 12:00:00,270.41122,1.720674,267.13144,272.46667
1962-07-26 12:00:00,177.89914,3.1497617,174.90578,183.82146
1962-07-27 12:00:00,119.730705,6.3660393,111.65909,130.63208
1962-07-28 12:00:00,239.70334,6.0124583,230.46588,246.93497
1962-07-29 12:00:00,101.33319,7.1278443,91.49377,111.9958
1962-07-30 12:00:00,169.62126,3.9674172,162.88048,174.55386
1962-07-31 12:00:00,174.17337,5.392445,166.5766,183.90085
1962-08-01 12:00:00,162.04512,3.0662775,158.91129,167.74402
1962-08-02 12:00:00,249.70639,2.309836,247.0673,252.93202
1962-08-03 12:00:00,180.415,6.001096,170.75269,189.5064
1962-08-04 12:00:00,130.48674,3.019593,126.7867,134.68903
1962-08-05 12:00:00,96.782684,1.5887282,94.883095,99.722176
1962-08-06 12:00:00,149.56683,1.2568703,147.25977,151.09618
1962-08-07 12:00:00,147.87123,2.8553445,145.59776,153.82443
1962-08-08 12:00:00,149.3497,4.2796073,144.0769,157.53848
1962-08-09 12:00:00,209.49509,3.4385488,204.26637,213.8746
1962-08-10 12:00:00,94.79834,2.2910557,92.401085,99.20186
1962-08-11 12:00:00,130.29922,2.7197661,125.491104,133.30284
1962-08-12 12:00:00,262.86453,4.3455486,257.28366,269.49057
1962-08-13 12:00:00,182.28941,7.459262,171.9235,194.60313
1962-08-14 12:00:00,85.56869,2.8115106,80.366806,88.09057
1962-08-15 12:00:00,157.49425,2.2986906,154.50986,161.49956
1962-08-16 12:00:00,132.14713,2.950564,128.57013,137.05959
1962-08-17 12:00:00,117.81131,2.608617,112.628296,120.15728
1962-08-18 12:00:00,98.63092,5.8743443,90.989426,108.93238
1962-08-19 12:00:00,139.24283,2.6527178,134.5756,142.71013
1962-08-20 12:00:00,226.29575,4.0396986,220.38293,233.44757
1962-08-21 12:00:00,80.65277,3.04565,77.06159,86.22936
1962-08-22 12:00:00,114.55692,2.0492642,112.13379,117.998344
1962-08-23 12:00:00,100.0384,3.0444198,96.58893,104.499146
1962-08-24 12:00:00,55.23298,0.8969896,53.916515,56.856182
1962-08-25 12:00:00,89.29372,3.4989295,85.200836,95.32799
1962-08-26 12:00:00,165.30125,4.3866134,159.70384,173.41852
1962-08-27 12:00:00,119.79188,5.216734,111.713135,125.89657
1962-08-28 12:00:00,78.92938,1.456111,77.36607,81.458855
1962-08-29 12:00:00,89.69885,4.302329,83.833,97.29257
1962-08-30 12:00:00,184.53897,2.4330654,181.38293,187.72821
1962-08-31 12:00:00,140.19667,11.264387,124.9572,155.7347
1962-09-01 12:00:00,174.45615,3.287937,169.88971,180.08484
1962-09-02 12:00:00,224.70786,1.4869615,222.00339,226.36807
1962-09-03 12:00:00,226.7716,3.0223882,222.0077,231.30519
1962-09-04 12:00:00,100.94812,0.8469945,99.77808,102.39847
1962-09-05 12:00:00,107.77678,5.468204,101.27757,115.52488
1962-09-06 12:00:00,71.76844,0.6253998,70.615295,72.7606
1962-09-07 12:00:00,62.698486,2.4831805,59.631496,66.465836
1962-09-08 12:00:00,117.17369,4.41284,112.01836,124.07039
1962-09-09 12:00:00,174.21045,2.3298545,170.93382,178.22292
1962-09-10 12:00:00,208.53973,3.6745348,202.60416,213.51068
1962-09-11 12:00:00,104.8913,1.425996,103.726555,107.34465
1962-09-12 12:00:00,118.477425,5.484758,112.22003,126.2982
1962-09-13 12:00:00,105.31267,0.58249444,104.46592,105.99937
1962-09-14 12:00:00,151.72382,4.1163993,146.25197,156.94499
1962-09-15 12:00:00,200.35765,1.6020681,197.60228,202.42218
1962-09-16 12:00:00,70.98115,1.1458293,68.64016,72.12531
1962-09-17 12:00:00,131.57823,2.1358914,128.90903,134.90004
1962-09-18 12:00:00,70.471214,2.112779,68.10358,74.0013
1962-09-19 12:00:00,151.29202,3.67966,143.85844,155.87994
1962-09-20 12:00:00,124.05843,5.1509905,115.48479,132.06789
1962-09-21 12:00:00,47.9991,1.2583301,46.0696,49.563843
1962-09-22 12:00:00,55.82071,1.1385766,54.824158,58.283455
1962-09-23 12:00:00,48.52215,1.0445724,47.014954,49.983295
1962-09-24 12:00:00,86.41956,6.958544,78.40897,99.78169
1962-09-25 12:00:00,167.2973,2.9376285,162.66566,171.13162
1962-09-26 12:00:00,172.31422,2.593585,168.08539,175.12413
1962-09-27 12:00:00,165.44382,2.1237435,161.0728,167.15063
1962-09-28 12:00:00,146.9016,2.4756143,141.91496,150.00157
1962-09-29 12:00:00,63.1658,0.84499806,62.11881,64.268265
1962-09-30 12:00:00,139.75539,3.932461,133.87895,145.5035
1962-10-01 12:00:00,97.526886,2.7045465,94.7967,101.62459
1962-10-02 12:00:00,146.68123,5.94602,138.49098,155.6961
1962-10-03 12:00:00,147.74242,3.1893227,143.71162,153.42137
1962-10-04 12:00:00,82.073494,1.86421,79.46794,84.39296
1962-10-05 12:00:00,49.49169,1.9775954,46.23876,51.686794
1962-10-06 12:00:00,125.29344,6.474506,117.56743,137.01872
1962-10-07 12:00:00,144.68567,4.790707,136.28308,150.6111
1962-10-08 12:00:00,141.19064,3.4008965,134.86275,145.5789
1962-10-09 12:00:00,148.59592,1.5801569,146.1248,150.68849
1962-10-10 12:00:00,140.82817,0.946052,139.19316,141.89955
1962-10-11 12:00:00,137.57977,5.561964,128.14133,144.69902
1962-10-12 12:00:00,49.198845,3.380405,44.414288,54.47808
1962-10-13 12:00:00,56.39266,4.671529,49.648754,63.148743
1962-10-14 12:00:00,40.49412,2.9222841,36.092762,44.853462
1962-10-15 12:00:00,86.646194,2.5661156,83.43215,90.97389
1962-10-16 12:00:00,36.47227,1.4089881,34.99419,38.880005
1962-10-17 12:00:00,39.922054,0.97038823,38.450302,41.23556
1962-10-18 12:00:00,108.37563,5.4162045,99.47959,116.27684
1962-10-19 12:00:00,38.611183,0.50556076,37.835724,39.33043
1962-10-20 12:00:00,41.25453,0.5754113,40.47876,42.004
1962-10-21 12:00:00,122.83441,6.214658,114.21131,130.3088
1962-10-22 12:00:00,125.2672,6.242126,115.44952,132.86223
1962-10-23 12:00:00,122.48301,8.751656,108.75859,132.91628
1962-10-24 12:00:00,40.06368,4.3550577,34.397728,47.799088
1962-10-25 12:00:00,48.78005,1.7604231,46.83355,51.809124
1962-10-26 12:00:00,45.409668,1.5333229,42.885345,47.349277
1962-10-27 12:00:00,78.09573,4.185394,72.97858,85.086334
1962-10-28 12:00:00,30.9822,0.57560515,30.279202,31.821697
1962-10-29 12:00:00,36.417267,2.8131862,32.545586,39.67761
1962-10-30 12:00:00,31.381542,0.676508,30.52423,32.664963
1962-10-31 12:00:00,30.673391,1.2116573,28.940695,32.927402
1962-11-01 12:00:00,58.891,0.6956617,58.2442,60.226933
1962-11-02 12:00:00,88.08408,5.6447635,79.08,95.29531
1962-11-03 12:00:00,53.38816,2.4496384,49.320084,56.20469
1962-11-04 12:00:00,78.68425,1.5540929,76.52099,81.220436
1962-11-05 12:00:00,81.052536,2.8204465,76.17439,83.874825
1962-11-06 12:00:00,50.54851,2.142664,47.135944,53.624023
1962-11-07 12:00:00,69.935905,2.5244548,65.61925,72.69091
1962-11-08 12:00:00,25.682915,0.8140003,24.365612,26.731354
1962-11-09 12:00:00,23.787739,0.56305915,23.19679,24.894049
1962-11-10 12:00:00,19.396275,0.744017,18.505907,20.4981
1962-11-11 12:00:00,21.628017,1.1783214,20.039394,23.608564
1962-11-12 12:00:00,19.344137,0.5893792,18.65253,20.253736
1962-11-13 12:00:00,27.862597,2.105906,25.182678,31.251255
1962-11-14 12:00:00,41.109486,1.696976,38.15385,43.63642
1962-11-15 12:00:00,19.061848,0.869923,17.774843,20.29154
1962-11-16 12:00:00,18.506159,1.531275,16.298702,20.145184
1962-11-17 12:00:00,45.274708,1.7979734,42.6626,48.6265
1962-11-18 12:00:00,36.128372,1.5094948,33.340004,37.917263
1962-11-19 12:00:00,19.292355,0.32813966,18.852402,19.656616
1962-11-20 12:00:00,17.14047,0.55104506,16.534748,18.28459
1962-11-21 12:00:00,22.694721,1.1627473,21.109026,24.77804
1962-11-22 12:00:00,24.773287,0.78160924,23.91277,25.76488
1962-11-23 12:00:00,36.469555,1.5178754,34.28944,39.131454
1962-11-24 12:00:00,34.320023,3.2285936,29.140282,39.24901
1962-11-25 12:00:00,12.411753,1.326154,10.676158,14.490005
1962-11-26 12:00:00,12.154168,0.64129055,11.3786955,13.135125
1962-11-27 12:00:00,11.44226,0.66667366,10.573504,12.257174
1962-11-28 12:00:00,8.100909,0.5835394,7.354335,9.11684
1962-11-29 12:00:00,9.569757,0.9940151,8.608872,11.293227
1962-11-30 12:00:00,17.406384,0.7604217,16.342167,18.200478
1962-12-01 12:00:00,48.56071,2.0729408,45.204205,50.964546
1962-12-02 12:00:00,57.584656,1.4965262,54.611153,59.298946
1962-12-03 12:00:00,58.33541,1.1844659,56.62531,60.01234
1962-12-04 12:00:00,55.21833,1.7651175,53.1076,58.425957
1962-12-05 12:00:00,49.187057,1.4825611,47.07261,51.845715
1962-12-06 12:00:00,54.645718,0.33048475,54.059204,54.97915
1962-12-07 12:00:00,54.658028,1.206413,53.219234,56.656487
1962-12-08 12:00:00,22.511261,1.0629103,20.900951,23.959995
1962-12-09 12:00:00,14.799565,0.046363745,14.723753,14.879438
1962-12-10 12:00:00,13.488121,0.6567657,12.317736,14.445167
1962-12-11 12:00:00,13.463771,0.21591422,13.160219,13.788985
1962-12-12 12:00:00,11.420664,0.3268121,11.010716,11.957685
1962-12-13 12:00:00,15.724428,0.35966673,14.984283,16.097805
1962-12-14 12:00:00,16.550219,1.8284345,13.889646,18.90608
1962-12-15 12:00:00,12.102986,1.104452,10.668015,13.452398
1962-12-16 12:00:00,13.677051,0.25541285,13.23841,13.994451
1962-12-17 12:00:00,14.590895,0.37626117,14.127247,15.290187
1962-12-18 12:00:00,16.984663,0.59774435,16.04751,17.752558
1962-12-19 12:00:00,16.574205,0.21373233,16.217117,16.778063
1962-12-20 12:00:00,23.057825,1.2847868,21.059286,24.885405
1962-12-21 12:00:00,15.654282,0.13670324,15.400432,15.812157
1962-12-22 12:00:00,39.19014,2.2100732,35.4,42.602776
1962-12-23 12:00:00,32.466507,1.1464863,30.436476,33.75337
1962-12-24 12:00:00,37.18529,1.5212848,34.996273,39.07425
1962-12-25 12:00:00,16.924358,1.30887,15.255918,19.240458
1962-12-26 12:00:00,20.411201,1.3022845,18.113993,21.734243
1962-12-27 12:00:00,19.468626,0.8529226,18.04539,20.410257
1962-12-28 12:00:00,17.74776,0.61568135,16.424904,18.25252
1962-12-29 12:00:00,18.910572,0.86130154,17.354826,19.861937
1962-12-30 12:00:00,15.417655,0.31318697,14.915564,15.803476
1962-12-31 12:00:00,16.603628,0.625514,15.445776,17.14469
1963-01-01 12:00:00,18.934708,0.6004878,18.09665,19.88763
1963-01-02 12:00:00,17.243538,0.5570903,16.265415,18.110332
1963-01-03 12:00:00,14.077117,0.46457195,13.388429,14.647353
1963-01-04 12:00:00,15.81469,0.2220684,15.502938,16.157837
1963-01-05 12:00:00,16.790197,0.37928817,16.348131,17.493423
1963-01-06 12:00:00,16.4885,0.6919487,15.564042,17.785934
1963-01-07 12:00:00,16.95116,0.5047635,16.358152,17.984472
1963-01-08 12:00:00,37.79287,1.2633972,36.19498,39.798172
1963-01-09 12:00:00,33.902576,1.2220999,32.0546,36.15512
1963-01-10 12:00:00,64.06499,2.5436444,59.319546,66.66156
1963-01-11 12:00:00,45.569626,3.1985598,40.607834,49.542637
1963-01-12 12:00:00,54.804367,2.3108058,50.46864,56.428722
1963-01-13 12:00:00,62.174267,1.0250368,61.06168,63.959156
1963-01-14 12:00:00,43.015682,1.598738,40.898598,45.701607
1963-01-15 12:00:00,54.532017,1.9297068,51.44137,57.490093
1963-01-16 12:00:00,47.60982,3.8285482,42.297466,53.0281
1963-01-17 12:00:00,45.72521,2.2202744,42.376,48.374153
1963-01-18 12:00:00,30.490547,1.8625687,27.01819,32.396378
1963-01-19 12:00:00,62.97273,2.5046408,58.881687,66.01321
1963-01-20 12:00:00,65.21676,1.9973906,62.89804,67.70516
1963-01-21 12:00:00,38.330074,5.924307,29.41694,46.71204
1963-01-22 12:00:00,26.540436,1.1263709,24.932686,28.173832
1963-01-23 12:00:00,43.400665,4.2568774,38.645153,50.844807
1963-01-24 12:00:00,21.427277,1.4564089,19.760616,24.309685
1963-01-25 12:00:00,19.008406,1.1898277,17.31384,20.390665
1963-01-26 12:00:00,21.641024,0.92740315,20.128735,23.075165
1963-01-27 12:00:00,21.770802,0.9768334,20.097858,23.210272
1963-01-28 12:00:00,26.88115,0.8262175,25.523342,28.02769
1963-01-29 12:00:00,33.95634,1.9366779,30.927156,35.79963
1963-01-30 12:00:00,53.01903,3.7898986,47.246635,58.726887
1963-01-31 12:00:00,73.65135,2.9061325,68.727516,77.73992
1963-02-01 12:00:00,46.687244,3.6096427,39.599327,50.85676
1963-02-02 12:00:00,35.042007,2.1188207,31.929441,38.43418
1963-02-03 12:00:00,45.597744,1.0579631,44.085506,47.22779
1963-02-04 12:00:00,29.83058,1.8511549,27.761269,33.584427
1963-02-05 12:00:00,56.409424,1.0074227,55.14008,57.936226
1963-02-06 12:00:00,85.87704,2.34394,82.61026,88.87817
1963-02-07 12:00:00,87.699745,5.603574,78.12257,94.32441
1963-02-08 12:00:00,37.606625,1.3280898,35.029034,38.97545
1963-02-09 12:00:00,45.452114,2.6694372,40.631924,48.690018
1963-02-10 12:00:00,38.00728,1.051037,36.176258,39.570667
1963-02-11 12:00:00,63.839027,4.687308,56.421947,70.75823
1963-02-12 12:00:00,33.23529,0.34195617,32.827168,33.823074
1963-02-13 12:00:00,33.291405,0.38387126,32.8995,33.99963
1963-02-14 12:00:00,42.62436,1.6167363,41.09154,45.484932
1963-02-15 12:00:00,49.39287,0.6509523,48.749466,50.69463
1963-02-16 12:00:00,36.10422,0.5774083,35.24664,36.880013
1963-02-17 12:00:00,34.42489,0.3092197,34.02189,34.863644
1963-02-18 12:00:00,49.798374,3.0153735,44.973404,53.505077
1963-02-19 12:00:00,54.688198,2.1801703,50.84367,57.997208
1963-02-20 12:00:00,44.313934,1.3267952,41.49493,45.404984
1963-02-21 12:00:00,61.638325,2.9674006,55.865185,65.09241
1963-02-22 12:00:00,87.7065,4.271597,82.66964,94.80468
1963-02-23 12:00:00,133.27356,6.022328,123.295944,140.59521
1963-02-24 12:00:00,134.9282,6.0516257,125.499985,143.52643
1963-02-25 12:00:00,122.18214,3.0420158,116.231636,125.37091
1963-02-26 12:00:00,73.633736,4.802612,65.4779,80.28577
1963-02-27 12:00:00,143.53667,3.5713608,136.65094,147.23833
1963-02-28 12:00:00,139.65202,2.3976054,135.50084,142.32571
1963-03-01 12:00:00,140.32678,2.5662267,136.36516,144.14783
1963-03-02 12:00:00,152.09853,2.7971363,147.15639,154.8007
1963-03-03 12:00:00,149.55739,0.6813063,148.54936,150.4395
1963-03-04 12:00:00,162.60437,3.4536052,156.86372,167.20732
1963-03-05 12:00:00,138.32603,0.7858839,137.09782,139.42737
1963-03-06 12:00:00,64.479805,0.8070346,63.209118,65.544945
1963-03-07 12:00:00,99.33259,1.4190806,97.365234,100.91549
1963-03-08 12:00:00,96.23448,1.4029108,94.0768,98.08409
1963-03-09 12:00:00,60.85344,1.5341079,59.09167,63.31567
1963-03-10 12:00:00,61.607834,1.2648553,59.442116,62.973267
1963-03-11 12:00:00,59.7079,1.5030386,57.514885,61.513973
1963-03-12 12:00:00,61.737453,3.1931133,57.787888,65.68389
1963-03-13 12:00:00,42.076237,1.0238347,40.311104,43.47004
1963-03-14 12:00:00,46.169815,1.1547928,44.322372,47.66137
1963-03-15 12:00:00,50.909706,1.6812835,48.996952,52.88305
1963-03-16 12:00:00,69.43167,2.6534998,67.204834,75.1143
1963-03-17 12:00:00,122.29846,3.8486133,117.242004,128.63852
1963-03-18 12:00:00,70.60094,2.341398,66.28765,73.18937
1963-03-19 12:00:00,44.329597,1.4408393,41.445774,45.64244
1963-03-20 12:00:00,109.97026,3.9742982,105.79821,116.36429
1963-03-21 12:00:00,108.94577,4.032148,103.17064,112.89773
1963-03-22 12:00:00,146.97963,5.288276,141.24016,153.94934
1963-03-23 12:00:00,194.52371,2.059486,190.98589,197.08557
1963-03-24 12:00:00,73.19372,1.8018322,70.95703,76.00598
1963-03-25 12:00:00,155.8605,4.5566244,149.54248,162.75919
1963-03-26 12:00:00,57.054806,0.97665334,55.76724,58.985817
1963-03-27 12:00:00,83.20414,1.9717413,80.97194,86.836876
1963-03-28 12:00:00,79.89751,2.5051007,77.06364,84.69105
1963-03-29 12:00:00,113.28319,2.7614176,107.79493,115.570755
1963-03-30 12:00:00,113.82791,3.1837535,109.33439,118.8948
1963-03-31 12:00:00,72.5957,1.4258299,70.06212,74.33334
1963-04-01 12:00:00,62.077187,3.689776,57.89046,68.77514
1963-04-02 12:00:00,121.14386,4.0415144,113.568924,126.739746
1963-04-03 12:00:00,168.6339,6.243094,161.0451,176.5513
1963-04-04 12:00:00,139.0157,4.613498,131.8011,146.33208
1963-04-05 12:00:00,186.2497,3.4459198,180.72197,191.20242
1963-04-06 12:00:00,202.57564,2.8137004,197.6181,205.55113
1963-04-07 12:00:00,236.1553,2.0925946,232.86392,239.11694
1963-04-08 12:00:00,222.80974,2.0247772,220.28258,226.45999
1963-04-09 12:00:00,204.47717,4.7019196,196.32712,209.63455
1963-04-10 12:00:00,113.24335,1.0955611,111.36846,114.79839
1963-04-11 12:00:00,83.57741,2.7150166,78.18844,86.43452
1963-04-12 12:00:00,146.01096,4.534262,138.68773,150.74026
1963-04-13 12:00:00,126.412254,8.401324,112.27776,137.81575
1963-04-14 12:00:00,144.10455,2.1292336,141.20949,147.82195
1963-04-15 12:00:00,109.591415,4.5996017,102.27991,116.958565
1963-04-16 12:00:00,61.800365,1.4382929,59.65941,63.514008
1963-04-17 12:00:00,201.57172,3.2627823,197.9009,207.34097
1963-04-18 12:00:00,97.12018,1.4593436,94.59932,98.94495
1963-04-19 12:00:00,130.04301,7.333615,116.1668,138.57727
1963-04-20 12:00:00,180.9857,3.489416,174.04443,184.99113
1963-04-21 12:00:00,135.71642,9.267093,120.59753,147.0149
1963-04-22 12:00:00,161.36462,2.7956016,157.19904,165.41011
1963-04-23 12:00:00,190.226,5.3784943,182.55486,196.6177
1963-04-24 12:00:00,221.56409,8.5686245,204.59988,230.1353
1963-04-25 12:00:00,80.29994,5.146913,69.35896,85.30938
1963-04-26 12:00:00,135.81494,9.943968,120.01993,151.89008
1963-04-27 12:00:00,270.72015,4.4396453,263.68143,277.82892
1963-04-28 12:00:00,42.845245,3.4765153,37.17925,48.12732
1963-04-29 12:00:00,62.87845,10.245466,51.87116,80.52557
1963-04-30 12:00:00,114.9942,2.7305768,112.00598,118.8796
1963-05-01 12:00:00,105.84351,2.1460748,103.59411,109.70751
1963-05-02 12:00:00,108.8146,1.8498354,105.53425,111.13282
1963-05-03 12:00:00,200.4641,4.917895,193.02646,208.7015
1963-05-04 12:00:00,125.28156,4.071278,121.150894,133.89305
1963-05-05 12:00:00,234.09256,2.427466,232.00897,237.51686
1963-05-06 12:00:00,124.22383,2.265956,121.30479,126.576546
1963-05-07 12:00:00,252.23424,3.6635613,247.63474,258.22623
1963-05-08 12:00:00,247.30905,2.2899332,242.90613,249.81128
1963-05-09 12:00:00,192.39655,3.9251108,187.97275,199.99413
1963-05-10 12:00:00,104.758026,4.991216,97.11755,111.51304
1963-05-11 12:00:00,217.0311,6.5713925,209.22882,225.6299
1963-05-12 12:00:00,180.47845,11.242659,161.41833,197.31526
1963-05-13 12:00:00,273.52283,4.6827183,268.97083,282.57602
