time,hurs_mean,hurs_stdev,hurs_min,hurs_max
2013-07-31 12:00:00,77.4468,1.2073537,74.92,78.86
2013-08-01 12:00:00,67.1304,1.2828066,64.296,68.484
2013-08-02 12:00:00,53.4752,0.87587917,51.78,54.572
2013-08-03 12:00:00,64.7048,1.1063873,62.324,66.064
2013-08-04 12:00:00,66.9232,1.2514969,64.58,68.58
2013-08-05 12:00:00,58.6524,0.5271862,57.836,59.492
2013-08-06 12:00:00,66.7308,0.3136991,66.048,67.18
2013-08-07 12:00:00,75.9584,0.24145618,75.48,76.372
2013-08-08 12:00:00,82.802,0.5241654,81.752,83.528
2013-08-09 12:00:00,68.9204,0.3233706,68.048,69.224
2013-08-10 12:00:00,65.5996,0.47529787,64.596,66.172
2013-08-11 12:00:00,67.9936,0.3786898,67.168,68.508
2013-08-12 12:00:00,77.6208,0.21681215,77.248,77.924
2013-08-13 12:00:00,81.1344,0.2404545,80.68,81.62
2013-08-14 12:00:00,78.2512,0.1673386,77.94,78.492
2013-08-15 12:00:00,75.126,0.25224277,74.712,75.464
2013-08-16 12:00:00,64.770004,0.60388815,63.508,65.44
2013-08-17 12:00:00,79.8248,0.26417416,79.352,80.368
2013-08-18 12:00:00,82.0844,0.5147632,81.144,82.904
2013-08-19 12:00:00,95.0076,0.1516687,94.812,95.292
2013-08-20 12:00:00,80.5912,0.3044216,80.116,81.176
2013-08-21 12:00:00,72.6436,0.28105766,72.332,73.236
2013-08-22 12:00:00,65.1856,0.5571223,64.54,66.412
2013-08-23 12:00:00,61.1308,0.06733879,61.068,61.292
2013-08-24 12:00:00,57.0708,0.2545587,56.596,57.484
2013-08-25 12:00:00,53.6412,0.2116228,53.304,54.004
2013-08-26 12:00:00,54.8968,0.29982272,54.192,55.36
2013-08-27 12:00:00,64.8832,0.28529224,64.392,65.22
2013-08-28 12:00:00,65.5676,0.26040298,65.288,65.988
2013-08-29 12:00:00,72.1596,0.36688283,71.644,72.836
2013-08-30 12:00:00,69.5316,0.5022381,68.452,70.252
2013-08-31 12:00:00,81.0492,0.547454,79.836,81.664
2013-09-01 12:00:00,70.5516,0.13323534,70.328,70.76
2013-09-02 12:00:00,86.974,0.3472503,86.512,87.596
2013-09-03 12:00:00,87.414,0.4557858,86.636,88.104
2013-09-04 12:00:00,83.298,0.44087285,82.492,84.032
2013-09-05 12:00:00,68.8752,0.3550439,68.068,69.38
2013-09-06 12:00:00,55.4324,0.13007633,55.26,55.716
2013-09-07 12:00:00,74.558,1.4233173,72.24,77.632
2013-09-08 12:00:00,85.2552,0.86825275,83.572,86.808
2013-09-09 12:00:00,89.4736,0.7121912,88.2,90.712
2013-09-10 12:00:00,92.5172,0.39356935,91.908,92.968
2013-09-11 12:00:00,92.1504,0.5298288,91.32,92.98
2013-09-12 12:00:00,85.7152,0.43149528,85.144,86.388
2013-09-13 12:00:00,86.7236,0.901434,84.748,87.764
2013-09-14 12:00:00,92.6256,0.5832798,91.472,93.404
2013-09-15 12:00:00,78.3372,0.39756012,77.632,78.724
2013-09-16 12:00:00,79.1672,0.5783196,78.016,79.836
2013-09-17 12:00:00,77.741196,0.50596756,76.612,78.368
2013-09-18 12:00:00,85.5292,0.44051608,84.836,86.228
2013-09-19 12:00:00,81.5324,0.39060745,80.676,82.072
2013-09-20 12:00:00,89.3888,0.24632767,88.984,89.72
2013-09-21 12:00:00,81.55,0.34174708,81.016,82.252
2013-09-22 12:00:00,86.09,0.5851754,84.796,86.892
2013-09-23 12:00:00,86.3048,0.37888294,85.644,86.916
2013-09-24 12:00:00,91.61,0.34298095,91.156,92.144
2013-09-25 12:00:00,93.294,0.45650995,92.672,94.052
2013-09-26 12:00:00,87.9124,0.558253,87.028,88.78
2013-09-27 12:00:00,81.754,0.45328033,80.872,82.38
2013-09-28 12:00:00,79.5724,0.5533412,78.384,80.108
2013-09-29 12:00:00,71.5984,0.61342573,70.376,72.296
2013-09-30 12:00:00,69.7984,0.21501309,69.384,70.076
2013-10-01 12:00:00,70.9592,0.19414534,70.568,71.224
2013-10-02 12:00:00,63.3948,0.24594627,62.992,63.78
2013-10-03 12:00:00,57.9,0.1447095,57.632,58.144
2013-10-04 12:00:00,67.9288,0.22162229,67.56,68.224
2013-10-05 12:00:00,89.82,0.3893747,89.052,90.304
2013-10-06 12:00:00,90.3356,0.76219386,88.572,91.224
2013-10-07 12:00:00,82.0288,0.51518524,80.968,82.936
2013-10-08 12:00:00,84.2036,0.5875001,82.98,85.108
2013-10-09 12:00:00,87.9948,0.62323046,86.664,88.788
2013-10-10 12:00:00,85.4308,0.4117276,84.664,85.944
2013-10-11 12:00:00,91.869995,0.92110515,89.748,93.184
2013-10-12 12:00:00,94.8444,0.62450624,93.72,96.272
2013-10-13 12:00:00,84.4616,0.47319236,83.872,85.308
2013-10-14 12:00:00,83.8044,0.49012223,83.092,84.552
2013-10-15 12:00:00,90.964,0.3928653,90.388,91.568
2013-10-16 12:00:00,93.044,0.4639725,92.32,93.824
2013-10-17 12:00:00,85.474,0.58285904,84.332,86.184
2013-10-18 12:00:00,86.9236,0.31971684,86.416,87.476
2013-10-19 12:00:00,83.6656,0.5096811,82.644,84.344
2013-10-20 12:00:00,85.9892,0.5167361,84.924,86.712
2013-10-21 12:00:00,84.9784,0.7111634,83.428,85.94
2013-10-22 12:00:00,79.6064,0.43876275,78.752,80.328
2013-10-23 12:00:00,79.1392,0.5671624,78.0,79.848
2013-10-24 12:00:00,82.7512,0.20727375,82.344,83.084
2013-10-25 12:00:00,89.2452,0.28752038,88.688,89.728
2013-10-26 12:00:00,86.7504,0.30462745,86.296,87.156
2013-10-27 12:00:00,79.404,0.45094374,78.5,79.96
2013-10-28 12:00:00,75.4144,0.25697404,74.924,75.812
2013-10-29 12:00:00,74.95,0.32832715,74.188,75.448
2013-10-30 12:00:00,83.828,0.48805597,82.804,84.396
2013-10-31 12:00:00,76.7388,0.5582684,75.48,77.456
2013-11-01 12:00:00,82.416,0.20534417,82.056,82.732
2013-11-02 12:00:00,95.9104,0.2680142,95.52,96.264
2013-11-03 12:00:00,83.9152,0.37511653,83.204,84.46
2013-11-04 12:00:00,89.876396,0.54704475,88.9,90.728
2013-11-05 12:00:00,86.6448,0.38107994,85.788,87.064
2013-11-06 12:00:00,89.3084,0.2319537,88.9,89.628
2013-11-07 12:00:00,91.462,0.10030687,91.244,91.6
2013-11-08 12:00:00,93.0744,0.55052876,91.86,93.656
2013-11-09 12:00:00,78.4616,0.43602893,77.632,79.196
2013-11-10 12:00:00,87.9612,0.38100323,87.132,88.548
2013-11-11 12:00:00,83.592804,0.9548829,81.572,84.732
2013-11-12 12:00:00,82.714,0.4168265,81.86,83.464
2013-11-13 12:00:00,91.2608,0.5569431,90.156,92.28
2013-11-14 12:00:00,88.0296,0.6034094,86.848,88.832
2013-11-15 12:00:00,91.2976,0.26328328,90.716,91.616
2013-11-16 12:00:00,98.046,1.1785078,95.812,99.892
2013-11-17 12:00:00,97.324,0.30439392,96.888,97.824
2013-11-18 12:00:00,94.6024,0.2552308,94.12,94.984
2013-11-19 12:00:00,91.8516,0.6833364,90.368,92.628
2013-11-20 12:00:00,92.8144,0.31464213,92.364,93.536
2013-11-21 12:00:00,93.136795,0.3512976,92.472,93.7
2013-11-22 12:00:00,94.2932,0.11769866,94.096,94.528
2013-11-23 12:00:00,94.932396,0.30184752,94.492,95.408
2013-11-24 12:00:00,82.982,0.21300341,82.712,83.312
2013-11-25 12:00:00,84.7508,0.22218597,84.28,85.008
2013-11-26 12:00:00,92.5856,0.28422725,92.152,92.94
2013-11-27 12:00:00,98.235596,0.74049884,96.52,99.144
2013-11-28 12:00:00,86.5564,0.2890717,86.052,87.032
2013-11-29 12:00:00,89.570404,0.53880304,88.368,90.332
2013-11-30 12:00:00,92.456,0.3439355,91.576,92.748
2013-12-01 12:00:00,94.4028,0.5954846,92.984,94.856
2013-12-02 12:00:00,97.6256,0.39536276,96.84,98.096
2013-12-03 12:00:00,97.8276,0.68465877,96.784,99.108
2013-12-04 12:00:00,96.286804,0.5302972,95.12,96.904
2013-12-05 12:00:00,87.1688,0.546769,86.052,88.012
2013-12-06 12:00:00,90.2916,0.5740934,89.46,91.272
2013-12-07 12:00:00,93.4448,0.561962,92.268,94.18
2013-12-08 12:00:00,91.9364,0.70154786,90.368,92.704
2013-12-09 12:00:00,96.7388,0.37984896,95.916,97.308
2013-12-10 12:00:00,95.2616,0.6642859,93.908,96.036
2013-12-11 12:00:00,99.234,0.21780922,98.776,99.488
2013-12-12 12:00:00,99.442,0.15267454,99.24,99.7
2013-12-13 12:00:00,95.1456,0.29912505,94.748,95.764
2013-12-14 12:00:00,97.0624,0.31087595,96.608,97.536
2013-12-15 12:00:00,89.1836,0.81398076,87.412,90.136
2013-12-16 12:00:00,71.0932,0.9838898,69.184,72.468
2013-12-17 12:00:00,78.9412,0.63800174,77.508,79.72
2013-12-18 12:00:00,82.8324,0.82452863,81.144,84.104
2013-12-19 12:00:00,88.4496,0.58163697,87.42,89.496
2013-12-20 12:00:00,91.932,0.5442498,90.664,92.568
2013-12-21 12:00:00,66.0024,0.9289821,64.084,67.38
2013-12-22 12:00:00,79.0404,0.3090037,78.612,79.584
2013-12-23 12:00:00,79.626,0.5085289,78.748,80.576
2013-12-24 12:00:00,63.67,0.34301794,63.136,64.204
2013-12-25 12:00:00,85.6228,0.54707915,84.752,86.428
2013-12-26 12:00:00,98.7976,0.19097374,98.444,99.0
2013-12-27 12:00:00,77.6924,0.5535545,76.732,78.644
2013-12-28 12:00:00,92.5276,0.23738106,92.304,93.144
2013-12-29 12:00:00,89.9736,0.58220315,88.724,90.492
2013-12-30 12:00:00,82.298,0.62579036,81.14,83.04
2013-12-31 12:00:00,73.3488,0.5893179,72.268,74.028
2014-01-01 12:00:00,77.5788,0.61963844,76.392,78.616
2014-01-02 12:00:00,83.606,0.6278198,82.192,84.308
2014-01-03 12:00:00,86.8572,0.84859824,85.0,88.152
2014-01-04 12:00:00,78.5888,0.5773751,77.18,79.296
2014-01-05 12:00:00,88.5296,0.6421866,87.04,89.16
2014-01-06 12:00:00,84.474,0.7313963,82.888,85.3
2014-01-07 12:00:00,77.59,0.63284284,76.304,78.448
2014-01-08 12:00:00,85.634,0.4916855,84.46,86.132
2014-01-09 12:00:00,85.4476,0.48593852,84.436,86.032
2014-01-10 12:00:00,84.0888,0.32934156,83.472,84.572
2014-01-11 12:00:00,87.7164,0.3658607,86.94,88.244
2014-01-12 12:00:00,90.0048,0.28290316,89.4,90.432
2014-01-13 12:00:00,87.7128,0.5372234,86.52,88.252
2014-01-14 12:00:00,95.3048,0.4799594,94.416,96.044
2014-01-15 12:00:00,93.3768,1.0266457,91.108,94.704
2014-01-16 12:00:00,95.5256,0.60260946,94.34,96.336
2014-01-17 12:00:00,87.926,0.9395679,85.872,89.06
2014-01-18 12:00:00,86.858,0.63458663,85.44,87.624
2014-01-19 12:00:00,94.1664,0.5386601,92.972,94.848
2014-01-20 12:00:00,96.5516,0.15397125,96.232,96.744
2014-01-21 12:00:00,96.6524,0.16062236,96.428,97.032
2014-01-22 12:00:00,91.4184,0.46606246,90.884,92.332
2014-01-23 12:00:00,91.046,0.44518527,90.532,92.236
2014-01-24 12:00:00,89.3788,0.47111812,88.46,90.208
2014-01-25 12:00:00,86.1868,0.7287338,85.408,87.944
2014-01-26 12:00:00,86.4852,0.3295912,86.052,87.128
2014-01-27 12:00:00,88.696396,0.67453367,87.408,89.8
2014-01-28 12:00:00,87.4548,0.6624415,86.132,88.356
2014-01-29 12:00:00,88.208,0.4652044,87.132,88.996
2014-01-30 12:00:00,84.2884,0.22226085,84.032,84.664
2014-01-31 12:00:00,87.5208,0.2596791,87.076,87.908
2014-02-01 12:00:00,85.0912,0.56581753,84.008,85.888
2014-02-02 12:00:00,86.53,0.98463726,84.4,87.572
2014-02-03 12:00:00,93.2232,0.16172929,92.988,93.552
2014-02-04 12:00:00,87.0316,0.3607736,86.384,87.612
2014-02-05 12:00:00,83.7096,1.1300439,81.104,84.808
2014-02-06 12:00:00,72.6956,0.49266744,71.556,73.296
2014-02-07 12:00:00,80.424805,0.62517226,79.468,81.5
2014-02-08 12:00:00,81.21,0.86053455,79.512,82.28
2014-02-09 12:00:00,65.6052,0.6551983,64.384,66.464
2014-02-10 12:00:00,73.9672,0.23447478,73.676,74.38
2014-02-11 12:00:00,84.0156,0.74758166,82.452,85.076
2014-02-12 12:00:00,75.4644,0.4837211,74.548,76.228
2014-02-13 12:00:00,78.8116,0.3523482,78.476,79.508
2014-02-14 12:00:00,81.7056,0.7659339,80.128,82.968
2014-02-15 12:00:00,65.8896,0.50179666,64.892,66.568
2014-02-16 12:00:00,73.3256,1.0028467,70.992,74.632
2014-02-17 12:00:00,87.366,0.9454697,85.52,88.996
2014-02-18 12:00:00,83.196,0.77701235,81.432,84.26
2014-02-19 12:00:00,88.3344,0.91688716,86.392,89.46
2014-02-20 12:00:00,80.3784,0.7529946,78.836,81.452
2014-02-21 12:00:00,86.6444,0.48236796,86.056,87.784
2014-02-22 12:00:00,82.951996,0.51136017,81.852,83.652
2014-02-23 12:00:00,76.5912,0.5571204,75.392,77.284
2014-02-24 12:00:00,63.5664,0.7637203,61.884,64.596
2014-02-25 12:00:00,64.496,0.84547275,62.8,65.508
2014-02-26 12:00:00,81.3956,0.61591846,80.196,82.104
2014-02-27 12:00:00,79.192,0.573708,78.08,80.02
2014-02-28 12:00:00,86.5556,0.79392827,84.916,87.496
2014-03-01 12:00:00,87.2612,0.302565,86.692,87.656
2014-03-02 12:00:00,84.803604,0.42493695,84.0,85.696
2014-03-03 12:00:00,79.3396,0.41691625,78.364,79.896
2014-03-04 12:00:00,85.2656,0.36656305,84.744,85.924
2014-03-05 12:00:00,86.2108,0.20928982,85.944,86.54
2014-03-06 12:00:00,89.2096,0.97220737,87.384,90.556
2014-03-07 12:00:00,73.7568,0.25820085,73.328,74.264
2014-03-08 12:00:00,73.379196,0.36949655,72.78,73.932
2014-03-09 12:00:00,57.854,0.68136585,56.644,59.016
2014-03-10 12:00:00,61.1376,0.41715306,60.688,62.076
2014-03-11 12:00:00,77.794,1.0818762,75.812,79.896
2014-03-12 12:00:00,70.4428,0.37730834,70.0,71.212
2014-03-13 12:00:00,66.1896,0.46251422,65.316,66.964
2014-03-14 12:00:00,88.5464,0.5324941,87.892,89.828
2014-03-15 12:00:00,77.280396,0.12664907,77.1,77.44
2014-03-16 12:00:00,89.4844,0.12786862,89.312,89.748
2014-03-17 12:00:00,81.244804,0.45263532,80.132,81.692
2014-03-18 12:00:00,84.6812,0.43940455,83.74,85.396
2014-03-19 12:00:00,77.33,0.6313164,75.968,78.084
2014-03-20 12:00:00,57.684,0.30633807,57.076,58.232
2014-03-21 12:00:00,75.1552,0.9233611,74.056,77.176
2014-03-22 12:00:00,83.3656,0.84819204,81.492,84.608
2014-03-23 12:00:00,82.2724,0.4932453,81.168,82.804
2014-03-24 12:00:00,86.3896,0.66880184,85.192,87.292
2014-03-25 12:00:00,78.744,0.2459791,78.512,79.328
2014-03-26 12:00:00,72.3492,0.131149,72.204,72.584
2014-03-27 12:00:00,69.4728,0.4674988,68.944,70.368
2014-03-28 12:00:00,85.7524,0.50225264,84.84,86.456
2014-03-29 12:00:00,72.9824,0.47911975,71.944,73.508
2014-03-30 12:00:00,76.2396,0.36864954,75.268,76.612
2014-03-31 12:00:00,81.5084,1.0183206,80.012,83.364
2014-04-01 12:00:00,75.1272,0.38558787,74.58,75.696
2014-04-02 12:00:00,72.3432,0.1919745,72.076,72.66
2014-04-03 12:00:00,72.5392,0.21778345,72.268,73.044
2014-04-04 12:00:00,87.4788,0.5554018,86.604,88.236
2014-04-05 12:00:00,94.0092,0.22606857,93.7,94.348
2014-04-06 12:00:00,85.1092,0.6946191,83.484,85.952
2014-04-07 12:00:00,75.6036,0.5031811,74.592,76.348
2014-04-08 12:00:00,79.4216,0.35014585,79.008,80.068
2014-04-09 12:00:00,88.3644,0.068923295,88.212,88.452
2014-04-10 12:00:00,90.726,0.48784578,89.8,91.344
2014-04-11 12:00:00,84.4548,0.52111655,83.836,85.608
2014-04-12 12:00:00,79.2668,0.6951191,78.224,80.268
2014-04-13 12:00:00,69.0504,0.29872477,68.532,69.62
2014-04-14 12:00:00,79.7556,0.21114968,79.476,80.132
2014-04-15 12:00:00,73.4456,0.32296705,72.704,73.896
2014-04-16 12:00:00,67.8456,0.15224418,67.524,68.072
2014-04-17 12:00:00,56.3116,0.5449361,55.14,57.092
2014-04-18 12:00:00,86.7164,0.32331923,86.188,87.24
2014-04-19 12:00:00,77.7552,0.20221852,77.508,78.22
2014-04-20 12:00:00,67.7072,0.24826236,67.192,67.964
2014-04-21 12:00:00,85.1868,0.350227,84.272,85.496
2014-04-22 12:00:00,83.7784,0.26670828,83.164,84.156
2014-04-23 12:00:00,83.2568,0.91121864,81.388,84.444
2014-04-24 12:00:00,88.5588,0.23189604,88.164,88.976
2014-04-25 12:00:00,74.6928,0.241574,74.236,75.084
2014-04-26 12:00:00,70.5508,0.6938108,69.316,71.484
2014-04-27 12:00:00,81.596,1.2524656,80.128,84.364
2014-04-28 12:00:00,77.04,0.7858289,75.616,78.464
2014-04-29 12:00:00,59.2524,1.3732629,57.28,62.128
2014-04-30 12:00:00,70.769196,1.8497171,68.108,74.5
2014-05-01 12:00:00,82.7284,0.7434525,81.464,84.2
2014-05-02 12:00:00,68.916,0.9165922,68.048,71.14
2014-05-03 12:00:00,64.0672,0.4651979,63.536,65.1
2014-05-04 12:00:00,74.5256,0.17922609,74.232,74.824
2014-05-05 12:00:00,66.226,0.5114409,65.1,66.88
2014-05-06 12:00:00,71.337204,0.49237373,70.48,71.988
2014-05-07 12:00:00,87.9272,0.2720061,87.556,88.376
2014-05-08 12:00:00,87.280396,0.5256972,86.076,87.932
2014-05-09 12:00:00,87.2092,0.23875074,86.912,87.744
2014-05-10 12:00:00,88.0696,0.19226806,87.816,88.372
2014-05-11 12:00:00,82.379196,0.26579368,81.7,82.648
2014-05-12 12:00:00,89.0624,0.24579163,88.636,89.54
2014-05-13 12:00:00,80.654,0.403514,79.88,81.252
2014-05-14 12:00:00,74.7556,0.62356037,74.132,76.148
2014-05-15 12:00:00,81.2052,0.19778019,80.916,81.552
2014-05-16 12:00:00,73.2616,0.43479908,72.616,73.848
2014-05-17 12:00:00,81.2408,0.5693331,80.468,82.388
2014-05-18 12:00:00,79.4508,0.23729244,78.996,79.896
2014-05-19 12:00:00,76.6744,0.25008938,76.204,77.036
2014-05-20 12:00:00,62.644,0.176852,62.304,62.92
2014-05-21 12:00:00,56.3368,0.35479724,55.788,56.992
2014-05-22 12:00:00,55.6972,0.61651945,54.82,56.952
2014-05-23 12:00:00,88.7156,0.08916421,88.612,88.916
2014-05-24 12:00:00,83.412796,0.16610204,83.144,83.696
2014-05-25 12:00:00,68.2944,0.45253152,67.396,69.08
2014-05-26 12:00:00,65.6544,0.15788853,65.364,65.86
2014-05-27 12:00:00,81.6616,0.20107979,81.34,81.952
2014-05-28 12:00:00,92.7324,0.38891798,92.128,93.424
2014-05-29 12:00:00,76.3784,0.6696005,75.036,77.304
2014-05-30 12:00:00,70.2376,0.21878363,69.944,70.676
2014-05-31 12:00:00,70.4236,0.28645852,69.964,70.796
2014-06-01 12:00:00,75.5456,0.46760342,74.608,76.212
2014-06-02 12:00:00,66.3752,0.32777908,65.676,66.808
2014-06-03 12:00:00,62.3064,0.2975482,61.86,62.8
2014-06-04 12:00:00,67.3896,1.0577081,65.952,69.484
2014-06-05 12:00:00,77.0556,0.096969225,76.916,77.196
2014-06-06 12:00:00,61.5472,0.32512742,60.816,61.868
2014-06-07 12:00:00,59.7828,0.5247757,59.252,61.02
2014-06-08 12:00:00,75.4272,0.37671745,74.812,76.08
2014-06-09 12:00:00,82.730804,0.5689831,81.98,83.592
2014-06-10 12:00:00,77.0908,0.4175322,76.588,77.836
2014-06-11 12:00:00,81.848404,0.28113666,81.512,82.548
2014-06-12 12:00:00,72.0232,0.18396465,71.812,72.4
2014-06-13 12:00:00,76.5692,0.15444434,76.236,76.764
2014-06-14 12:00:00,75.2104,0.20202327,74.944,75.576
2014-06-15 12:00:00,73.8356,0.48123935,73.108,74.616
2014-06-16 12:00:00,85.1908,0.36963195,84.268,85.6
2014-06-17 12:00:00,73.8772,0.7351032,72.708,75.364
2014-06-18 12:00:00,79.8224,0.47963074,79.256,80.48
2014-06-19 12:00:00,78.8656,0.53533185,78.228,79.972
2014-06-20 12:00:00,80.1064,0.33916223,79.652,80.712
2014-06-21 12:00:00,80.5476,0.22826211,80.204,81.016
2014-06-22 12:00:00,73.2816,0.18042828,72.936,73.544
2014-06-23 12:00:00,70.7552,0.27500036,70.344,71.188
2014-06-24 12:00:00,80.6912,0.3107807,80.196,81.296
2014-06-25 12:00:00,77.434,0.3046677,76.924,77.832
2014-06-26 12:00:00,75.0216,0.5710168,74.148,75.944
2014-06-27 12:00:00,71.988,0.36747316,71.184,72.392
2014-06-28 12:00:00,77.9572,0.23144168,77.556,78.276
2014-06-29 12:00:00,89.3252,0.3112501,88.636,89.68
2014-06-30 12:00:00,85.0916,0.5830165,83.736,85.7
2014-07-01 12:00:00,75.7996,0.42799908,75.156,76.564
2014-07-02 12:00:00,80.1864,0.13597879,79.996,80.488
2014-07-03 12:00:00,65.2624,0.46974376,64.168,65.796
2014-07-04 12:00:00,60.2448,0.5070436,59.436,60.952
2014-07-05 12:00:00,73.58,0.24483776,73.136,74.084
2014-07-06 12:00:00,70.1356,0.4349326,69.532,70.884
2014-07-07 12:00:00,71.624,0.11883537,71.472,71.788
2014-07-08 12:00:00,93.0656,0.44088304,92.456,94.06
2014-07-09 12:00:00,93.8968,0.24057254,93.504,94.204
2014-07-10 12:00:00,79.386,0.48685175,78.624,80.148
2014-07-11 12:00:00,67.364395,0.18410821,67.044,67.644
2014-07-12 12:00:00,68.8388,0.51810205,68.076,69.636
2014-07-13 12:00:00,86.9784,0.27581605,86.6,87.58
2014-07-14 12:00:00,85.234,0.21367837,84.808,85.608
2014-07-15 12:00:00,75.1248,0.46159384,74.1,75.588
2014-07-16 12:00:00,73.7256,0.45734277,72.724,74.252
2014-07-17 12:00:00,67.7352,0.42899996,66.836,68.436
2014-07-18 12:00:00,58.7544,0.5979969,57.784,59.632
2014-07-19 12:00:00,50.8136,0.5029165,49.908,51.556
2014-07-20 12:00:00,65.0924,0.17169672,64.8,65.36
2014-07-21 12:00:00,78.0652,1.1098725,76.472,80.1
2014-07-22 12:00:00,69.1848,0.267945,68.904,69.788
2014-07-23 12:00:00,58.4336,0.22644511,58.116,58.784
2014-07-24 12:00:00,75.426,0.33380452,74.78,75.9
2014-07-25 12:00:00,92.6544,0.6043419,91.78,93.516
2014-07-26 12:00:00,82.0624,0.28987932,81.324,82.412
2014-07-27 12:00:00,77.4208,0.22704166,76.944,77.812
2014-07-28 12:00:00,77.3516,0.11249008,77.16,77.544
2014-07-29 12:00:00,75.5552,0.44508985,74.72,76.212
2014-07-30 12:00:00,79.1632,0.25310808,78.768,79.54
2014-07-31 12:00:00,72.3416,0.3994802,71.568,72.844
2014-08-01 12:00:00,61.7436,0.4693497,60.908,62.432
2014-08-02 12:00:00,69.292,0.7473019,67.816,70.308
2014-08-03 12:00:00,71.0252,0.54635185,69.756,71.788
2014-08-04 12:00:00,82.468,0.39331976,81.856,83.168
2014-08-05 12:00:00,82.046,0.49514434,80.996,82.624
2014-08-06 12:00:00,66.7144,0.13055125,66.48,66.964
2014-08-07 12:00:00,84.146805,0.21528205,83.74,84.508
2014-08-08 12:00:00,73.7388,0.3200066,73.34,74.328
2014-08-09 12:00:00,68.6492,0.34151605,67.984,69.056
2014-08-10 12:00:00,75.2344,0.25777653,74.596,75.496
2014-08-11 12:00:00,67.928,0.29299405,67.612,68.56
2014-08-12 12:00:00,72.0868,0.67460334,71.1,73.16
2014-08-13 12:00:00,72.274,0.3556424,71.42,72.68
2014-08-14 12:00:00,79.4544,0.40623227,78.736,80.056
2014-08-15 12:00:00,84.5,0.4905566,83.488,85.112
2014-08-16 12:00:00,80.0164,0.19977954,79.748,80.372
2014-08-17 12:00:00,78.9148,0.20532149,78.676,79.336
2014-08-18 12:00:00,83.1788,0.36866587,82.376,83.828
2014-08-19 12:00:00,87.0688,0.19195694,86.776,87.376
2014-08-20 12:00:00,79.4424,0.32036057,79.06,80.116
2014-08-21 12:00:00,75.281204,0.3946113,74.444,75.78
2014-08-22 12:00:00,76.0084,0.3226271,75.268,76.356
2014-08-23 12:00:00,82.1412,0.3673312,81.516,82.66
2014-08-24 12:00:00,82.8208,0.24480277,82.496,83.256
2014-08-25 12:00:00,77.538,0.6161814,76.16,78.28
2014-08-26 12:00:00,72.486404,0.33495244,71.804,72.996
2014-08-27 12:00:00,76.7532,0.38752225,76.04,77.44
2014-08-28 12:00:00,69.3652,0.13673879,69.148,69.58
2014-08-29 12:00:00,77.3452,0.4526292,76.488,77.948
2014-08-30 12:00:00,88.8592,0.41166866,88.108,89.508
2014-08-31 12:00:00,89.3888,0.41332132,88.544,89.88
2014-09-01 12:00:00,88.7864,0.16325912,88.472,88.98
2014-09-02 12:00:00,86.4804,0.5543367,85.476,87.536
2014-09-03 12:00:00,75.7936,0.23199403,75.3,76.112
2014-09-04 12:00:00,74.5716,0.28305605,74.144,74.912
2014-09-05 12:00:00,80.74,0.19749723,80.34,81.04
2014-09-06 12:00:00,83.654,0.28682104,83.232,84.068
2014-09-07 12:00:00,91.8256,0.6016693,90.748,92.728
2014-09-08 12:00:00,81.8808,0.2189195,81.484,82.24
2014-09-09 12:00:00,85.7416,0.7875827,84.076,86.736
2014-09-10 12:00:00,86.6892,0.41074258,85.66,87.128
2014-09-11 12:00:00,82.2116,0.30706194,81.628,82.608
2014-09-12 12:00:00,79.8776,0.24195403,79.312,80.212
2014-09-13 12:00:00,84.4884,0.2735969,83.996,84.836
2014-09-14 12:00:00,81.8892,0.16884546,81.48,82.06
2014-09-15 12:00:00,91.4148,0.23829472,91.02,91.744
2014-09-16 12:00:00,80.802,0.1875151,80.528,81.1
2014-09-17 12:00:00,75.5428,0.14978361,75.26,75.708
2014-09-18 12:00:00,78.0496,0.24046138,77.728,78.6
2014-09-19 12:00:00,83.7876,0.41636387,83.144,84.744
2014-09-20 12:00:00,89.5632,0.5829386,88.728,90.404
2014-09-21 12:00:00,83.5748,0.20696738,83.152,83.876
2014-09-22 12:00:00,73.0316,0.35750324,72.48,73.684
2014-09-23 12:00:00,76.2288,0.40107816,75.34,76.864
2014-09-24 12:00:00,79.4916,0.37299782,78.592,79.896
2014-09-25 12:00:00,79.686,0.31445894,79.308,80.356
2014-09-26 12:00:00,89.7964,0.48917505,88.728,90.328
2014-09-27 12:00:00,82.4024,0.25171432,81.98,82.756
2014-09-28 12:00:00,82.4324,0.36889926,81.76,82.78
2014-09-29 12:00:00,82.7816,0.3439739,82.048,83.28
2014-09-30 12:00:00,91.4832,0.46043384,90.624,92.204
2014-10-01 12:00:00,88.7768,0.22859491,88.512,89.148
2014-10-02 12:00:00,90.9244,0.97677624,88.864,92.02
2014-10-03 12:00:00,79.5708,0.25647464,78.972,80.016
2014-10-04 12:00:00,77.347595,0.6569775,75.86,78.34
2014-10-05 12:00:00,82.5024,0.19369403,82.192,82.792
2014-10-06 12:00:00,79.1376,0.4885347,78.504,80.076
2014-10-07 12:00:00,87.0864,0.47577697,86.02,87.9
2014-10-08 12:00:00,88.0168,0.27912876,87.644,88.616
2014-10-09 12:00:00,87.0076,0.3638874,86.452,87.676
2014-10-10 12:00:00,81.4924,0.6294676,80.48,82.464
2014-10-11 12:00:00,88.942,0.102655865,88.748,89.08
2014-10-12 12:00:00,83.6664,0.39286223,83.116,84.412
