time,rsds_mean,rsds_stdev,rsds_min,rsds_max
1954-05-29 12:00:00,310.73895,3.0197742,304.34674,315.01047
1954-05-30 12:00:00,189.29851,3.9473069,182.65045,195.21039
1954-05-31 12:00:00,156.54308,3.3177707,150.65996,162.08578
1954-06-01 12:00:00,153.22597,3.526778,146.9945,157.67757
1954-06-02 12:00:00,164.80948,4.046511,157.60304,169.95816
1954-06-03 12:00:00,312.81622,2.891343,307.14816,316.34073
1954-06-04 12:00:00,323.48654,0.7586477,322.5754,324.83182
1954-06-05 12:00:00,330.8481,1.1447034,328.8199,333.06863
1954-06-06 12:00:00,209.01814,3.8405468,204.78496,216.55905
1954-06-07 12:00:00,168.9612,6.949975,157.38881,180.28227
1954-06-08 12:00:00,269.07425,2.6902525,266.23087,275.4926
1954-06-09 12:00:00,107.778946,2.1306074,103.10469,110.71716
1954-06-10 12:00:00,235.34186,2.3992457,231.77632,238.80103
1954-06-11 12:00:00,192.40427,2.1393256,188.4856,195.36868
1954-06-12 12:00:00,280.08643,2.7232547,274.82312,285.48132
1954-06-13 12:00:00,148.04419,1.5512267,145.41547,150.32101
1954-06-14 12:00:00,170.05724,5.312857,161.56927,178.3337
1954-06-15 12:00:00,275.84915,5.079525,268.7705,284.0532
1954-06-16 12:00:00,303.38013,2.1686916,299.73257,306.75266
1954-06-17 12:00:00,153.32407,5.4433346,144.6058,159.6958
1954-06-18 12:00:00,204.50487,5.956824,193.81386,213.40623
1954-06-19 12:00:00,292.50034,2.1296864,288.73584,295.57803
1954-06-20 12:00:00,298.02966,2.2708828,294.38733,301.30542
1954-06-21 12:00:00,188.47993,7.046587,178.95906,200.52199
1954-06-22 12:00:00,170.9888,5.638858,162.21329,180.82603
1954-06-23 12:00:00,216.29385,1.4074639,214.07114,218.31828
1954-06-24 12:00:00,208.34976,5.8497267,200.67389,217.30865
1954-06-25 12:00:00,172.54675,1.9913802,168.4495,174.95995
1954-06-26 12:00:00,66.69298,1.3947098,64.38777,68.84446
1954-06-27 12:00:00,259.08224,3.4556801,254.951,265.41556
1954-06-28 12:00:00,120.60044,1.8442428,115.87072,122.429924
1954-06-29 12:00:00,115.07565,1.0600308,114.03976,117.38758
1954-06-30 12:00:00,212.3577,8.242906,197.72606,226.92075
1954-07-01 12:00:00,145.97896,5.045283,138.02682,153.8469
1954-07-02 12:00:00,123.11019,2.4654582,119.85801,127.83376
1954-07-03 12:00:00,162.66774,1.0282031,161.16003,164.87837
1954-07-04 12:00:00,198.27963,2.1449387,195.79446,202.57129
1954-07-05 12:00:00,294.20715,2.5783236,288.70865,297.55936
1954-07-06 12:00:00,187.62126,2.40696,184.61201,192.06535
1954-07-07 12:00:00,284.90585,2.2792726,281.36792,288.26947
1954-07-08 12:00:00,263.31332,6.1760116,254.89766,274.97812
1954-07-09 12:00:00,266.6442,2.6811543,262.6545,270.9939
1954-07-10 12:00:00,80.20419,2.46497,74.27418,82.80142
1954-07-11 12:00:00,66.3714,3.5557017,61.95908,73.02566
1954-07-12 12:00:00,51.23269,1.7465187,48.30388,54.05849
1954-07-13 12:00:00,103.1474,4.628731,96.32524,110.90478
1954-07-14 12:00:00,150.34015,0.8734786,148.8134,151.45348
1954-07-15 12:00:00,176.00775,2.1944904,172.08919,179.51361
1954-07-16 12:00:00,189.58028,1.3524386,187.80583,192.2897
1954-07-17 12:00:00,52.038162,0.84816533,50.891865,53.403072
1954-07-18 12:00:00,117.98393,2.137131,115.25782,121.897835
1954-07-19 12:00:00,110.95608,1.643481,108.402565,114.27157
1954-07-20 12:00:00,169.43604,4.5135603,162.5246,177.87427
1954-07-21 12:00:00,117.11428,3.5840893,112.54895,123.48293
1954-07-22 12:00:00,177.81502,2.5992162,173.57738,182.20834
1954-07-23 12:00:00,258.309,3.0369303,254.8795,265.3849
1954-07-24 12:00:00,47.039593,1.1574025,45.142254,48.962227
1954-07-25 12:00:00,82.49638,2.044097,78.39311,86.37338
1954-07-26 12:00:00,146.92175,1.5172174,144.69257,149.70822
1954-07-27 12:00:00,196.5826,0.9514645,195.34744,198.47505
1954-07-28 12:00:00,188.93884,1.8789926,184.45276,191.23384
1954-07-29 12:00:00,157.58502,3.5304825,152.74954,164.87103
1954-07-30 12:00:00,149.77647,0.91671306,148.23558,151.49173
1954-07-31 12:00:00,125.4747,1.9027368,123.541084,129.98387
1954-08-01 12:00:00,141.87962,0.6957659,140.55875,142.67749
1954-08-02 12:00:00,151.28673,4.0407434,145.72394,157.58673
1954-08-03 12:00:00,235.77791,1.7139561,233.52603,239.79372
1954-08-04 12:00:00,196.01848,2.6292257,190.81607,200.54716
1954-08-05 12:00:00,235.98213,4.050911,230.31894,244.41328
1954-08-06 12:00:00,187.04794,3.5234017,181.14136,192.265
1954-08-07 12:00:00,194.19626,2.215948,191.13115,197.84373
1954-08-08 12:00:00,128.17934,1.6568768,125.77634,131.19272
1954-08-09 12:00:00,162.542,3.2503517,159.16525,169.98943
1954-08-10 12:00:00,157.1781,2.4701564,150.99152,160.52527
1954-08-11 12:00:00,98.70273,2.568796,95.71774,103.38139
1954-08-12 12:00:00,116.07298,1.5359391,113.53209,118.41884
1954-08-13 12:00:00,122.68433,2.164556,118.940254,125.97493
1954-08-14 12:00:00,94.6861,0.68674934,93.66013,95.81089
1954-08-15 12:00:00,64.24625,2.9041395,59.067,69.60122
1954-08-16 12:00:00,202.41496,1.3310018,200.08829,204.22235
1954-08-17 12:00:00,170.50983,3.3814747,163.92294,175.05972
1954-08-18 12:00:00,134.75331,3.399467,129.64058,140.29054
1954-08-19 12:00:00,154.8761,4.37308,148.376,160.55057
1954-08-20 12:00:00,178.65764,1.8708519,174.7196,182.17993
1954-08-21 12:00:00,75.709656,1.236404,74.00233,77.63234
1954-08-22 12:00:00,59.2736,2.225878,55.49379,62.308266
1954-08-23 12:00:00,22.09222,3.1251543,17.832952,27.833843
1954-08-24 12:00:00,93.025314,2.8769133,87.98289,97.10004
1954-08-25 12:00:00,226.07065,4.238742,218.4499,231.27658
1954-08-26 12:00:00,225.09404,3.7392874,219.42845,231.39462
1954-08-27 12:00:00,200.71979,2.5877867,195.6271,203.52708
1954-08-28 12:00:00,204.59958,0.9774576,203.26788,206.11931
1954-08-29 12:00:00,119.24392,1.2270926,117.57222,121.337524
1954-08-30 12:00:00,119.885704,0.93915707,118.38107,121.50219
1954-08-31 12:00:00,134.48366,2.7438402,129.92159,139.12852
1954-09-01 12:00:00,218.96834,1.364846,216.85338,221.85167
1954-09-02 12:00:00,213.79884,1.266921,211.69232,215.55878
1954-09-03 12:00:00,150.80548,3.4867923,145.38704,156.81981
1954-09-04 12:00:00,175.76282,1.4052454,173.28758,178.3726
1954-09-05 12:00:00,96.99848,5.3288603,85.354195,103.2829
1954-09-06 12:00:00,109.596054,2.8136518,105.36644,114.92494
1954-09-07 12:00:00,141.6604,2.7386887,137.83076,144.91759
1954-09-08 12:00:00,129.0229,5.672429,119.70785,137.3831
1954-09-09 12:00:00,159.59645,1.479935,156.9117,161.93861
1954-09-10 12:00:00,98.54408,2.2485416,94.74451,102.42361
1954-09-11 12:00:00,148.58131,1.8720043,145.27911,151.82117
1954-09-12 12:00:00,126.76951,1.9585568,123.46271,129.79192
1954-09-13 12:00:00,159.18056,2.3885982,153.95956,162.34386
1954-09-14 12:00:00,122.229706,3.9327886,115.66081,129.27763
1954-09-15 12:00:00,104.37929,0.6222701,103.4054,105.07158
1954-09-16 12:00:00,63.104816,1.7273611,60.372166,66.515465
1954-09-17 12:00:00,143.311,2.4167466,140.00858,148.28915
1954-09-18 12:00:00,173.52159,2.1765852,169.67702,177.14809
1954-09-19 12:00:00,67.907715,1.6365157,65.31195,70.74124
1954-09-20 12:00:00,139.90833,1.864287,136.91832,143.2426
1954-09-21 12:00:00,120.78507,0.95202357,119.549706,122.37399
1954-09-22 12:00:00,82.39975,3.179825,78.92752,88.13268
1954-09-23 12:00:00,138.70149,1.9606259,135.57779,142.43828
1954-09-24 12:00:00,91.69866,1.0849546,90.25734,94.031235
1954-09-25 12:00:00,77.46732,1.6861073,74.3597,80.05641
1954-09-26 12:00:00,70.07537,1.4969723,67.05511,71.85134
1954-09-27 12:00:00,105.07354,0.4192501,104.263916,105.5783
1954-09-28 12:00:00,67.94882,2.2955582,64.40543,72.29042
1954-09-29 12:00:00,78.865234,1.3833472,77.15128,81.27593
1954-09-30 12:00:00,56.804123,2.0632155,53.157528,60.076794
1954-10-01 12:00:00,52.485184,1.2920223,50.42501,54.461334
1954-10-02 12:00:00,36.245747,1.6564951,33.931854,39.662598
1954-10-03 12:00:00,132.61711,1.2441546,129.88336,134.40085
1954-10-04 12:00:00,54.326065,2.2910318,51.91868,59.295277
1954-10-05 12:00:00,31.471697,2.2223086,28.258442,35.503685
1954-10-06 12:00:00,27.011003,1.6381953,24.453426,29.27648
1954-10-07 12:00:00,62.027916,2.4348152,58.54783,66.863594
1954-10-08 12:00:00,61.718506,0.8401241,60.746315,63.51435
1954-10-09 12:00:00,93.58992,2.0853608,90.0791,96.23585
1954-10-10 12:00:00,43.095707,1.4964848,41.263905,46.167713
1954-10-11 12:00:00,55.89082,1.6899272,52.511837,58.217033
1954-10-12 12:00:00,81.42164,2.4083154,77.868355,84.85119
1954-10-13 12:00:00,41.153328,1.8647124,37.867847,43.89606
1954-10-14 12:00:00,42.512863,2.2213545,38.651375,45.90244
1954-10-15 12:00:00,37.72201,1.3915697,35.39989,40.02267
1954-10-16 12:00:00,39.57011,2.1131005,36.33724,43.18225
1954-10-17 12:00:00,19.6699,1.15265,17.55757,21.405355
1954-10-18 12:00:00,35.743286,0.5797905,34.681767,36.826473
1954-10-19 12:00:00,35.887962,0.74212414,34.61091,36.8817
1954-10-20 12:00:00,38.716904,1.5109813,36.838707,41.4222
1954-10-21 12:00:00,28.588703,0.8175711,27.476944,29.779322
1954-10-22 12:00:00,34.372265,0.4726226,33.503548,35.475666
1954-10-23 12:00:00,60.858566,1.6384474,58.81487,64.25174
1954-10-24 12:00:00,46.565384,1.5068889,44.775513,49.62997
1954-10-25 12:00:00,58.229065,0.71626794,57.174347,59.21928
1954-10-26 12:00:00,70.1439,1.1726121,68.19727,72.189095
1954-10-27 12:00:00,30.870667,0.63045925,29.819588,31.959126
1954-10-28 12:00:00,55.22198,2.1291943,52.34772,58.301716
1954-10-29 12:00:00,51.41452,1.7937053,48.387573,53.651085
1954-10-30 12:00:00,33.895126,0.3342868,33.228367,34.39808
1954-10-31 12:00:00,52.424915,1.5672742,50.17964,54.74871
1954-11-01 12:00:00,81.47509,1.8800088,78.42763,84.114235
1954-11-02 12:00:00,29.381748,0.62714386,28.341019,30.433088
1954-11-03 12:00:00,26.733633,0.80706817,25.334467,27.706446
1954-11-04 12:00:00,48.867847,2.3549466,45.51613,52.777397
1954-11-05 12:00:00,76.84065,0.5457281,76.003975,77.74336
1954-11-06 12:00:00,27.833427,0.77146775,26.33869,29.048944
1954-11-07 12:00:00,1.2690041,0.08855689,1.1494302,1.4200073
1954-11-08 12:00:00,28.971474,1.9783779,26.27492,32.450157
1954-11-09 12:00:00,32.670395,0.6633049,31.724707,33.848076
1954-11-10 12:00:00,65.57976,0.5878248,64.27398,66.73375
1954-11-11 12:00:00,56.869667,1.0698856,54.923023,58.483208
1954-11-12 12:00:00,7.5384617,1.1255888,5.2641773,8.699418
1954-11-13 12:00:00,68.097206,0.7451085,66.82782,69.70235
1954-11-14 12:00:00,51.54234,1.463847,49.584213,54.34461
1954-11-15 12:00:00,53.67153,2.7777147,49.212734,57.808437
1954-11-16 12:00:00,30.76384,0.7939386,29.788795,32.065144
1954-11-17 12:00:00,17.515724,0.30560166,17.143854,18.107216
1954-11-18 12:00:00,36.283134,1.581048,33.510315,38.430916
1954-11-19 12:00:00,24.277855,1.2162559,22.313385,25.67859
1954-11-20 12:00:00,23.036781,1.3049951,20.196564,24.60073
1954-11-21 12:00:00,18.963566,0.96138227,16.688475,20.154531
1954-11-22 12:00:00,29.521776,0.7395598,28.718124,31.023678
1954-11-23 12:00:00,24.030375,0.7234244,22.9771,25.259304
1954-11-24 12:00:00,17.512423,0.36451185,16.626614,17.83469
1954-11-25 12:00:00,14.363169,0.1482307,14.194974,14.600934
1954-11-26 12:00:00,29.97768,0.5637598,29.425049,31.09249
1954-11-27 12:00:00,24.972635,0.77884793,23.919304,26.266891
1954-11-28 12:00:00,14.462818,0.2136498,14.164911,14.879614
1954-11-29 12:00:00,33.46313,0.4787946,32.833096,34.53964
1954-11-30 12:00:00,16.72539,0.111929566,16.553822,16.894697
1954-12-01 12:00:00,15.879626,0.28562376,15.338949,16.352173
1954-12-02 12:00:00,12.699561,0.25852138,12.448138,13.380412
1954-12-03 12:00:00,8.062269,0.67264885,7.321004,9.362195
1954-12-04 12:00:00,12.858797,0.26717508,12.581782,13.473436
1954-12-05 12:00:00,27.961529,0.46735725,27.314816,29.080482
1954-12-06 12:00:00,15.532579,0.47467032,15.063554,16.708843
1954-12-07 12:00:00,12.6173935,0.2889726,12.063811,12.967744
1954-12-08 12:00:00,35.569344,0.666413,34.389824,36.76607
1954-12-09 12:00:00,13.774095,0.07762139,13.604922,13.891069
1954-12-10 12:00:00,18.5305,0.9144146,17.387424,20.149387
1954-12-11 12:00:00,14.761282,0.10623189,14.509122,14.885398
1954-12-12 12:00:00,23.1103,0.6454168,22.324541,24.423462
1954-12-13 12:00:00,19.093773,1.089338,17.89449,21.241322
1954-12-14 12:00:00,39.946182,0.8066658,38.508636,40.96003
1954-12-15 12:00:00,8.612515,0.19362193,8.361177,8.962834
1954-12-16 12:00:00,11.308621,0.32574707,10.744758,11.837303
1954-12-17 12:00:00,11.914836,0.5608926,10.890612,12.597195
1954-12-18 12:00:00,12.12708,0.59323674,11.422129,13.217575
1954-12-19 12:00:00,4.943112,0.4560362,4.3584404,5.625415
1954-12-20 12:00:00,6.2467985,0.5686416,5.721334,7.473884
1954-12-21 12:00:00,12.769829,0.28917918,12.369351,13.248207
1954-12-22 12:00:00,19.742119,0.31790832,19.024012,20.329353
1954-12-23 12:00:00,12.463306,0.2529874,12.090579,12.966542
1954-12-24 12:00:00,20.194162,0.6495192,19.159372,21.034952
1954-12-25 12:00:00,14.262501,0.19959672,13.76306,14.487245
1954-12-26 12:00:00,8.221325,0.1181234,8.0662,8.437086
1954-12-27 12:00:00,8.742532,0.100803174,8.609573,8.989138
1954-12-28 12:00:00,2.4498143,0.64107394,1.3108292,3.6020732
1954-12-29 12:00:00,1.4606894,0.28084156,1.2314227,2.1516895
1954-12-30 12:00:00,13.050344,0.7147238,11.816509,13.961178
1954-12-31 12:00:00,13.003995,0.5652039,12.176906,14.056987
1955-01-01 12:00:00,13.65313,0.11700077,13.48941,13.875043
1955-01-02 12:00:00,13.948746,0.16717957,13.727599,14.273244
1955-01-03 12:00:00,14.912764,0.19669831,14.626854,15.224861
1955-01-04 12:00:00,18.885893,1.2984045,16.839643,20.707119
1955-01-05 12:00:00,34.27233,1.1227893,32.90458,36.665432
1955-01-06 12:00:00,33.797337,1.3575219,31.5128,35.4241
1955-01-07 12:00:00,18.119389,0.31893748,17.642065,18.629744
1955-01-08 12:00:00,16.719345,0.15020995,16.394941,17.001568
1955-01-09 12:00:00,17.004585,0.12468343,16.737339,17.225845
1955-01-10 12:00:00,14.716129,0.25249696,14.316656,15.124714
1955-01-11 12:00:00,11.22877,0.21212961,10.803577,11.478529
1955-01-12 12:00:00,41.54544,0.90637314,39.835835,42.483818
1955-01-13 12:00:00,31.62209,0.8906547,29.694534,32.886967
1955-01-14 12:00:00,18.003752,0.26660413,17.657751,18.627848
1955-01-15 12:00:00,19.907877,0.5436266,18.961344,20.562824
1955-01-16 12:00:00,4.932733,0.32146302,4.503431,5.7158155
1955-01-17 12:00:00,33.87882,0.8326898,32.7913,35.458786
1955-01-18 12:00:00,22.914015,1.2851859,21.100042,25.20533
1955-01-19 12:00:00,29.093405,1.0728202,26.621557,30.367828
1955-01-20 12:00:00,19.908289,0.71406573,18.562246,20.732885
1955-01-21 12:00:00,45.628807,1.9845381,43.46653,49.37647
1955-01-22 12:00:00,14.169125,0.9359278,12.720634,15.523857
1955-01-23 12:00:00,43.458504,1.4315628,39.940617,45.01308
1955-01-24 12:00:00,19.91963,0.8387404,18.681831,21.412397
1955-01-25 12:00:00,15.634278,0.9830257,14.062118,17.013973
1955-01-26 12:00:00,30.628265,0.69738203,29.72021,31.942446
1955-01-27 12:00:00,33.672615,0.6768179,32.826656,34.91924
1955-01-28 12:00:00,38.512894,1.3892139,36.26445,40.198566
1955-01-29 12:00:00,64.93936,0.496992,63.78363,65.55982
1955-01-30 12:00:00,44.74273,1.3799549,42.176594,46.826054
1955-01-31 12:00:00,23.911894,0.49833897,23.188112,24.648676
1955-02-01 12:00:00,46.285946,2.8607647,41.957073,50.721703
1955-02-02 12:00:00,38.089092,1.8077347,34.829746,40.36881
1955-02-03 12:00:00,53.713993,1.4990264,51.28228,56.06012
1955-02-04 12:00:00,27.247396,0.9428766,25.975246,29.641714
1955-02-05 12:00:00,25.64313,0.34044233,25.22312,26.204868
1955-02-06 12:00:00,34.752758,1.1974363,32.883293,36.909595
1955-02-07 12:00:00,27.734863,0.8524339,26.564053,29.179956
1955-02-08 12:00:00,17.37094,0.20619376,17.026573,17.651134
1955-02-09 12:00:00,42.905346,1.0495977,41.190834,44.472725
1955-02-10 12:00:00,31.976206,0.68380946,31.085981,33.20166
1955-02-11 12:00:00,59.60755,2.380132,56.87682,64.37324
1955-02-12 12:00:00,67.44215,0.8193319,65.92859,68.70128
1955-02-13 12:00:00,40.912754,0.5862505,39.748596,41.888527
1955-02-14 12:00:00,42.242485,1.7692757,39.270622,44.93426
1955-02-15 12:00:00,78.10841,1.5740758,75.46163,80.87751
1955-02-16 12:00:00,33.459534,0.46968347,32.88586,34.539467
1955-02-17 12:00:00,37.35766,1.8444374,34.53936,39.938763
1955-02-18 12:00:00,69.666336,2.0872266,65.03261,72.8817
1955-02-19 12:00:00,65.344955,0.73091424,64.15997,66.423965
1955-02-20 12:00:00,38.24824,0.66532934,37.411713,39.58327
1955-02-21 12:00:00,85.75647,1.0925646,84.00075,87.9614
1955-02-22 12:00:00,112.17972,1.194821,110.70286,114.4863
1955-02-23 12:00:00,103.695694,1.5152038,101.25852,105.78887
1955-02-24 12:00:00,116.43273,1.2608373,114.365036,118.29722
1955-02-25 12:00:00,132.55371,2.5367453,128.97406,136.17729
1955-02-26 12:00:00,129.16528,1.5607313,125.97852,130.64328
1955-02-27 12:00:00,111.29285,4.543172,104.19571,118.521904
1955-02-28 12:00:00,112.32626,2.0178022,108.42937,114.57881
1955-03-01 12:00:00,118.53464,2.4441502,114.80528,122.45029
1955-03-02 12:00:00,139.23836,0.797424,137.15399,139.97299
1955-03-03 12:00:00,139.83621,1.4732658,138.22034,142.89876
1955-03-04 12:00:00,100.268196,3.0941138,95.86012,105.718124
1955-03-05 12:00:00,51.847393,1.5005037,49.670918,54.496025
1955-03-06 12:00:00,127.68485,1.6202499,124.42467,130.91519
1955-03-07 12:00:00,50.046684,1.34188,47.64154,52.251038
1955-03-08 12:00:00,55.9585,1.5481464,53.493137,58.63153
1955-03-09 12:00:00,111.368614,1.649064,108.2979,114.464424
1955-03-10 12:00:00,120.5674,2.908936,113.57949,124.78652
1955-03-11 12:00:00,138.43925,1.078443,136.74944,140.62753
1955-03-12 12:00:00,165.88464,1.428046,163.35973,168.69601
1955-03-13 12:00:00,91.938835,2.736814,84.99065,94.68331
1955-03-14 12:00:00,89.67514,0.8470677,88.447685,91.10483
1955-03-15 12:00:00,43.18127,0.45049158,42.206615,43.81711
1955-03-16 12:00:00,43.924904,0.5598897,42.84938,44.96473
1955-03-17 12:00:00,127.53176,1.9781156,125.460396,132.28201
1955-03-18 12:00:00,156.25699,1.1187438,154.14066,158.12894
1955-03-19 12:00:00,163.67598,2.150228,159.42729,166.67519
1955-03-20 12:00:00,83.12929,3.76305,76.82005,90.58586
1955-03-21 12:00:00,56.650867,1.2476039,55.15821,58.75588
1955-03-22 12:00:00,156.61505,1.083499,154.81058,158.23503
1955-03-23 12:00:00,57.85802,0.8479835,56.45335,59.423866
1955-03-24 12:00:00,78.75895,2.2515047,75.43104,82.02928
1955-03-25 12:00:00,114.00807,1.24957,112.130684,116.01085
1955-03-26 12:00:00,82.085014,2.1084294,78.41693,85.17094
1955-03-27 12:00:00,51.52598,1.5941601,47.56243,52.913612
1955-03-28 12:00:00,148.85101,1.2412727,146.77896,150.60835
1955-03-29 12:00:00,94.37064,2.6486807,89.2483,98.21889
1955-03-30 12:00:00,215.2795,1.0802704,212.80704,216.69702
1955-03-31 12:00:00,65.12797,1.1788702,63.399258,67.3007
1955-04-01 12:00:00,106.92555,3.5755339,102.79223,113.28322
1955-04-02 12:00:00,91.65565,2.682158,85.63073,94.7648
1955-04-03 12:00:00,108.226906,1.3398486,105.66141,110.88196
1955-04-04 12:00:00,104.46882,2.5330575,100.0209,108.06947
1955-04-05 12:00:00,60.897583,1.0443418,59.475456,62.39016
1955-04-06 12:00:00,146.95274,2.352272,142.5761,149.58014
1955-04-07 12:00:00,81.42585,3.0035162,78.08104,87.179306
1955-04-08 12:00:00,57.65934,1.8849063,55.222027,60.867577
1955-04-09 12:00:00,41.14483,2.3761196,36.89215,44.64671
1955-04-10 12:00:00,61.776978,1.2360871,60.128517,63.85748
1955-04-11 12:00:00,58.240864,1.3636684,56.0638,60.65037
1955-04-12 12:00:00,88.79761,1.8446865,86.02446,92.74038
1955-04-13 12:00:00,135.99873,0.4733056,135.23204,136.80222
1955-04-14 12:00:00,166.26712,3.6838422,158.1963,171.03233
1955-04-15 12:00:00,219.51321,1.9634849,215.31084,222.82574
1955-04-16 12:00:00,158.52893,5.333935,148.29007,165.53638
1955-04-17 12:00:00,239.6289,0.9578944,238.14427,241.45547
1955-04-18 12:00:00,255.37918,1.9590071,251.92192,258.42398
1955-04-19 12:00:00,237.42113,4.2164197,232.38094,244.14261
1955-04-20 12:00:00,129.919,3.8498392,123.789375,135.14227
1955-04-21 12:00:00,163.40436,3.7842112,157.04486,169.18884
1955-04-22 12:00:00,188.91624,0.73455656,187.84482,189.90164
1955-04-23 12:00:00,89.97847,1.0435915,88.796265,92.12636
1955-04-24 12:00:00,188.5281,4.949343,182.44673,197.4254
1955-04-25 12:00:00,251.65234,2.5074005,247.52676,255.45381
1955-04-26 12:00:00,199.50931,5.164554,192.48192,209.799
1955-04-27 12:00:00,201.0591,1.9512341,198.69194,204.71744
1955-04-28 12:00:00,114.200905,1.87118,111.15476,117.988205
1955-04-29 12:00:00,265.1361,0.5827937,264.1063,266.20068
1955-04-30 12:00:00,258.2663,2.2708704,255.4901,263.67783
1955-05-01 12:00:00,188.97914,1.6786938,186.17628,192.06094
1955-05-02 12:00:00,145.95946,2.0320837,142.53159,149.38362
1955-05-03 12:00:00,170.85088,2.0868335,168.09067,174.20439
1955-05-04 12:00:00,107.91856,0.9290185,106.60791,109.45178
1955-05-05 12:00:00,218.74376,1.8820925,216.04013,221.87144
1955-05-06 12:00:00,185.68623,1.605524,183.03871,188.35162
1955-05-07 12:00:00,111.40735,1.8389269,109.199776,114.62109
1955-05-08 12:00:00,181.54224,4.198818,175.35959,187.15462
1955-05-09 12:00:00,221.17426,1.1581752,220.09015,224.16943
1955-05-10 12:00:00,169.36377,3.868615,164.18713,176.86295
1955-05-11 12:00:00,263.846,1.3997153,261.65616,266.3171
1955-05-12 12:00:00,158.40234,2.1120133,155.41707,161.71707
1955-05-13 12:00:00,140.72028,2.041312,136.02052,144.02351
1955-05-14 12:00:00,129.1949,1.1009085,127.51978,130.67786
1955-05-15 12:00:00,189.77731,2.5185075,186.10002,194.88043
1955-05-16 12:00:00,201.66707,2.0839686,198.16982,204.34337
1955-05-17 12:00:00,119.448425,1.4116765,117.01532,121.991325
1955-05-18 12:00:00,169.40878,4.6173987,160.275,175.95059
1955-05-19 12:00:00,217.99072,1.4607043,215.31198,219.98053
1955-05-20 12:00:00,204.05966,3.1718607,200.32353,209.3817
1955-05-21 12:00:00,271.86023,2.7859771,266.793,275.16443
1955-05-22 12:00:00,230.21666,1.60286,227.43648,232.77228
1955-05-23 12:00:00,126.033554,3.1574283,120.66755,130.39574
1955-05-24 12:00:00,159.9436,2.1138577,156.14955,163.18214
1955-05-25 12:00:00,238.80046,3.092948,232.95435,242.75139
1955-05-26 12:00:00,209.28519,1.3052593,207.61197,211.49727
1955-05-27 12:00:00,168.68112,2.9708629,163.44682,173.08823
1955-05-28 12:00:00,157.42418,8.827726,144.61053,169.8223
1955-05-29 12:00:00,327.77414,1.3815476,325.89246,330.1149
1955-05-30 12:00:00,277.87704,1.88565,272.92825,280.1674
1955-05-31 12:00:00,289.39288,2.361561,286.6257,293.56973
1955-06-01 12:00:00,223.98227,3.724056,217.81995,230.092
1955-06-02 12:00:00,276.58365,0.8933991,274.90164,277.94705
1955-06-03 12:00:00,318.18304,2.6050649,314.5673,322.02734
1955-06-04 12:00:00,308.7241,1.1715328,306.5168,310.71066
1955-06-05 12:00:00,186.98378,5.2323704,180.20155,194.7392
1955-06-06 12:00:00,316.76627,2.2116003,314.11823,320.9945
1955-06-07 12:00:00,159.64404,1.1015086,156.92746,160.86687
1955-06-08 12:00:00,70.172485,1.318702,67.59188,71.911964
1955-06-09 12:00:00,80.83092,0.6711049,79.69586,82.0074
1955-06-10 12:00:00,161.2563,4.24476,154.42433,167.42023
1955-06-11 12:00:00,267.7016,3.1661944,262.80624,273.10953
1955-06-12 12:00:00,136.84927,2.2271903,133.5562,140.37262
1955-06-13 12:00:00,122.67815,1.0986104,121.07671,124.64912
1955-06-14 12:00:00,133.42949,4.1433196,127.43612,138.78816
1955-06-15 12:00:00,104.72629,1.7745337,101.51822,106.769966
1955-06-16 12:00:00,221.56659,4.9377403,215.49052,229.24904
1955-06-17 12:00:00,274.95367,1.3746376,273.36932,277.64667
1955-06-18 12:00:00,285.3735,1.749518,283.18494,288.58835
1955-06-19 12:00:00,296.34326,2.3255274,292.47482,300.1688
1955-06-20 12:00:00,188.61731,4.049377,183.60698,195.13232
1955-06-21 12:00:00,92.68627,1.6770161,89.64683,95.50543
1955-06-22 12:00:00,103.460236,4.4835825,97.63072,111.53099
1955-06-23 12:00:00,229.37213,3.5929115,221.87741,235.20935
1955-06-24 12:00:00,273.64178,2.0313497,270.46725,276.1218
1955-06-25 12:00:00,130.98415,3.0825357,126.76223,134.76935
1955-06-26 12:00:00,205.965,3.1793532,199.32501,209.41887
1955-06-27 12:00:00,300.60016,2.6619978,297.25406,306.24924
1955-06-28 12:00:00,213.74742,5.5378036,205.6966,222.74785
1955-06-29 12:00:00,125.364876,2.0933354,120.75983,128.06865
1955-06-30 12:00:00,118.13849,2.6610157,114.55963,122.63161
1955-07-01 12:00:00,181.36372,2.291108,177.4454,184.83867
1955-07-02 12:00:00,263.12082,2.3023121,259.56223,267.67014
1955-07-03 12:00:00,295.95978,1.8512527,292.12122,298.5358
1955-07-04 12:00:00,136.93655,1.3426981,135.41411,139.27408
1955-07-05 12:00:00,91.35077,0.75977474,90.12905,92.31565
1955-07-06 12:00:00,114.53573,2.8141658,110.057106,118.44947
1955-07-07 12:00:00,237.89294,10.846208,221.47691,257.27042
1955-07-08 12:00:00,240.85551,2.1562696,237.97421,245.54503
1955-07-09 12:00:00,322.19403,0.9264972,320.48145,323.94083
1955-07-10 12:00:00,267.51358,1.3742986,265.19418,270.05316
1955-07-11 12:00:00,210.2624,3.0578766,205.5258,214.41508
1955-07-12 12:00:00,211.8896,2.3171241,207.89142,215.94067
1955-07-13 12:00:00,255.98404,3.0078015,250.25305,259.9983
1955-07-14 12:00:00,272.86548,1.3243433,270.89697,276.01773
1955-07-15 12:00:00,293.12555,2.7227283,287.51785,296.37067
